recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
452570,452569,NGC_2516,4585,5290619231517591552,1,0,0.3333406997253012,118.9981115,0.21137401,-61.5166069,0.2303615,274.4026103,-16.4280662,-4.17322933,0.32741225,11.81290774,0.33597782,2.09652974,0.22801147,1.1032974,0.0668499,0.10235,-0.24569,-0.19369,-0.13338,-0.0017325,0.17072,95,-76.494004,,1.0576172,1.0,373.79171833,0.8256045,62.10095624,5.3035207,507.72456655,6.929633,19.255793,20.855797,17.983826,2.871971,1.600004,1.271967,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25426947,0.29293175,0.31621053,0.3442551,0.35380959,118.9981504,-61.5166594
452571,452570,NGC_2516,4585,5290619364655239168,1,0,0.3999010701142503,118.9370081,0.128447,-61.514608,0.14906193,274.3869877,-16.4531402,-4.64156405,0.18358898,11.92447509,0.1925229,2.19742812,0.13819939,1.2888072,0.04068899,-0.077431,-0.089686,-0.066277,-0.16349,0.04642,0.079633,95,-76.5169343,,1.0463157,1.0,674.35130749,1.0287061,116.72287859,6.8229475,888.8791188,6.942264,18.61515,20.170652,17.37579,2.794863,1.555502,1.239361,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.32997299,0.37801353,0.38692682,0.41142601,0.41810413,118.9370514,-61.514661
452572,452571,NGC_2516,4585,5290619884351105408,1,1,0.6550831496383501,118.9984826,0.19682312,-61.4817266,0.22249788,274.3702846,-16.4120908,-4.47406525,0.29022598,11.62355763,0.32783017,2.48939848,0.22085239,1.2837105,0.06605125,0.17261,-0.22574,-0.17121,-0.15368,0.021819,0.17124,95,-76.4741504,,1.1312548,1.0,389.54942022,0.82735664,68.9683669,4.9800243,534.92032941,6.9570813,19.21096,20.741917,17.927174,2.814743,1.530956,1.283787,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25926876,0.29758695,0.32152362,0.34931077,0.35842743,118.9985243,-61.4817782
452573,452572,NGC_2516,4585,5290619884351106688,1,0,0.4665832846804553,119.0177235,0.24183008,-61.4812638,0.29835042,274.3741993,-16.4036942,-4.95841855,0.3425212,12.19270118,0.41683254,2.47832557,0.28102705,1.1581945,0.08415442,0.11877,-0.22037,-0.2064,-0.15899,0.023636,0.17399,95,-76.4663141,,1.1072565,1.0,261.37809132,0.7013263,42.63706064,4.7540746,371.07068173,5.4752955,19.644194,21.264074,18.324253,2.939821,1.619881,1.319941,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20983121,0.25251838,0.27323086,0.30322779,0.30763119,119.0177697,-61.481318
452574,452573,NGC_2516,4585,5290620361087731840,1,1,0.5677097335621522,118.9315849,0.11222934,-61.4695319,0.14221218,274.3438591,-16.4350421,-3.99757174,0.16785224,11.61472568,0.19353904,2.49680252,0.12948507,,,0.022023,-0.2772,-0.12435,,,,31,-76.4935748,1.2504827,1.0495026,1.0,822.67709896,1.1200128,138.73469474,6.4785852,1063.8684444,7.696362,18.399294,19.98308,17.180676,2.802404,1.583786,1.218618,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.36337893,0.39610761,0.41129861,0.42598788,0.44083812,118.9316221,-61.4695835
452575,452574,NGC_2516,4585,5290621666757480320,1,0,0.3766118475219076,118.2705907,0.10370509,-61.7024283,0.10240773,274.4140701,-16.8205804,-3.76871765,0.1314876,11.03263947,0.12068248,2.33754708,0.10127629,1.2725477,0.02760654,0.22543,-0.034412,-0.021415,-0.040584,0.037682,0.10876,95,-76.8846174,,1.0439296,1.0,1093.71799599,1.3239621,206.45764069,6.1160808,1394.20427312,5.77121,18.090103,19.551464,16.88708,2.664385,1.461361,1.203024,,,,,,,,,,,,VARIABLE,0,0,0.41212618,0.43296884,0.44555123,0.45885328,0.47493909,118.270626,-61.7024773
452576,452575,NGC_2516,4585,5290622117734044416,1,0,0.44728179953655883,118.3529076,0.0155474,-61.6582142,0.01528551,274.3907987,-16.7659593,-3.82969341,0.02170578,11.43800395,0.02088488,2.37067379,0.01527775,,,0.072376,-0.024849,0.20076,,,,31,-76.8275344,1.4613947,1.0524122,1.0,31666.26912994,10.0755005,13736.72627258,21.985405,25554.93541035,21.460947,14.435875,14.993834,13.729209,1.264626,0.55796,0.706666,24.715462,3.886941,2.0,25.0,3.0,13.494008,0.04837003,23.0,,,,VARIABLE,0,0,0.79633525,0.816976,0.83608055,0.84774002,0.88224386,118.3529435,-61.6582651
452577,452576,NGC_2516,4585,5290622903708131712,1,0,0.4365940710113921,118.3055076,0.5984613,-61.6414679,0.66827273,274.364684,-16.7786824,-4.56800294,0.8461614,11.32709388,0.8089976,2.30375804,0.688487,1.201157,0.1799335,-0.065875,0.084254,-0.17255,-0.032779,-0.031957,0.17553,95,-76.8368099,,1.1010399,0.74658203,120.71777854,0.74669075,30.70733986,4.5133014,181.42448075,9.140494,20.482939,21.620438,19.101156,2.519281,1.137499,1.381783,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.14785603,0.18245647,0.19857568,0.23093577,0.23093577,118.3055503,-61.6415182
452578,452577,NGC_2516,4585,5290623556543183616,1,1,0.5270133016775994,118.4557017,0.02593557,-61.6210596,0.02815513,274.3787681,-16.7056934,-4.49558188,0.03500692,10.97410273,0.03622322,2.38058947,0.0272204,,,0.055955,-0.098534,0.057616,,,,31,-76.7662733,1.3714589,1.0334415,1.0,8194.96792408,6.8761253,2652.88235251,11.356844,8124.95127335,21.89051,15.903499,16.779247,14.973344,1.805903,0.875749,0.930155,,,,,,,,,,,,VARIABLE,0,0,0.63043887,0.65508674,0.66594634,0.68513156,0.69411626,118.4557437,-61.6211084
452579,452578,NGC_2516,4585,5290623767001493376,1,1,0.5415667599197003,118.4446156,0.03712956,-61.6192461,0.04535037,274.3746196,-16.7096008,-4.19777088,0.05107511,11.01878059,0.05851589,2.40075862,0.03962689,,,0.11146,-0.024458,0.058779,,,,31,-76.7696185,1.3253887,0.972735,1.0,4193.56156057,3.3673828,1096.69979782,7.525862,4612.12853052,9.485728,16.630909,17.738323,15.588142,2.150181,1.107414,1.042767,,,,,,,,,,,,VARIABLE,0,0,0.57141448,0.58210754,0.59560653,0.61185452,0.62955612,118.4446548,-61.6192951
452580,452579,NGC_2516,4585,5290624862214540032,1,0,0.37846952635307224,118.4150446,0.30768666,-61.5669379,0.37598577,274.3191871,-16.6988704,-3.78297982,0.4406039,11.98785056,0.4270848,2.37514449,0.33338875,1.182112,0.09124132,0.0090305,-0.15523,-0.027728,-0.020046,-0.022317,0.17092,95,-76.7518357,,1.0891323,1.0,224.48690452,0.7075767,36.48993355,4.418358,333.26487648,7.0897427,19.80939,21.43311,18.440922,2.992188,1.62372,1.368467,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20070565,0.23706938,0.25741729,0.28759708,0.29465522,118.4150799,-61.5669912
452581,452580,NGC_2516,4585,5290626206542908928,1,0,0.2665397198697621,118.2459035,0.260099,-61.6099747,0.2807905,274.3220765,-16.7900907,-4.1077052,0.34832814,12.26652051,0.32698962,2.07178449,0.25655907,1.2458096,0.07702204,0.052468,-0.079466,0.024123,-0.04305,0.040254,0.20742,95,-76.8425771,,1.0559058,1.0,254.12705447,0.6921684,39.66464429,6.032519,357.04299169,6.7779527,19.67474,21.342533,18.366095,2.976438,1.667793,1.308645,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21442899,0.24808636,0.27005584,0.29841703,0.31099399,118.2459419,-61.6100292
452582,452581,NGC_2516,4585,5290626374041818752,1,0,0.3403101619187832,118.3314793,0.06948045,-61.5638624,0.07203735,274.297813,-16.733129,-5.44144806,0.10062747,11.63954112,0.08777159,2.38413082,0.07115248,,,0.041422,-0.10287,-0.0088908,,,,31,-76.7829597,1.2616091,0.98036253,1.0,1643.20304337,1.8421577,295.01798594,10.219194,2065.35106768,8.979514,17.648138,19.163921,16.460411,2.70351,1.515783,1.187727,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.47576843,0.48498979,0.49754415,0.50745511,0.52190927,118.3315301,-61.5639141
452583,452582,NGC_2516,4585,5290626923797635584,1,0,0.4710121367444865,118.1758147,0.19229715,-61.5659369,0.21395203,274.2654036,-16.8004742,-3.9451446,0.268304,11.58939982,0.25572142,2.38308171,0.19118616,1.2114469,0.05741269,0.012833,-0.033849,0.0093158,-0.052389,0.0013188,0.1835,95,-76.8453158,,1.0924125,1.0,403.34193945,0.829959,55.03848112,5.692492,567.17127008,7.46319,19.173183,20.986876,17.86361,3.123266,1.813692,1.309574,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.26283968,0.3017249,0.32615472,0.35301826,0.36197962,118.1758515,-61.5659885
452584,452583,NGC_2516,4585,5290627198675582976,1,0,0.29817447342018827,118.1478326,0.06668935,-61.5430383,0.06723466,274.237792,-16.8022908,-5.08684543,0.08665792,10.62045374,0.0824231,2.2970148,0.06488109,,,0.059892,-0.030106,-0.00094248,,,,31,-76.8433646,1.2910267,0.99198097,1.0,1866.65487456,1.8331909,395.77244286,8.050507,2202.45894811,8.6660595,17.509706,18.844929,16.390625,2.454304,1.335222,1.119082,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.49194932,0.50173008,0.51045538,0.5225517,0.5388785,118.1478801,-61.5430855
452585,452584,NGC_2516,4585,5290627233035318400,1,0,0.34209888656495374,118.1290419,0.21043439,-61.5445233,0.20502746,274.2350458,-16.8109776,-4.01327,0.25971967,11.65309156,0.22763361,2.07780629,0.20502552,1.2749773,0.06253018,0.067975,-0.14155,-0.037499,-0.14789,-0.0046083,0.19317,95,-76.8515866,,1.0481004,1.0,365.2067407,0.8292254,51.12228974,5.2618365,506.74444498,8.29677,19.28102,21.067017,17.985924,3.081093,1.785997,1.295095,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25141273,0.29034553,0.31296876,0.34169746,0.35132306,118.1290793,-61.5445751
452586,452585,NGC_2516,4585,5290627336115772288,1,0,0.42832603346202497,118.2315639,0.2515402,-61.5385238,0.26813322,274.2520282,-16.7645194,-3.56072943,0.31686592,11.19604639,0.3187787,2.369907,0.23784724,1.2776278,0.07274488,0.0029251,0.015472,-0.15728,-0.077662,-0.040912,0.27887,95,-76.8079132,,1.0119804,1.0,285.68055227,0.7368971,66.8324064,5.3898363,388.15540572,6.7275925,19.547665,20.776075,18.275381,2.500694,1.228411,1.272284,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.22427373,0.25981626,0.28349807,0.31105988,0.32326081,118.2315971,-61.5385736
452587,452586,NGC_2516,4585,5290627409133614464,1,1,0.6063144274729088,118.2169169,0.02642963,-61.5349519,0.02617649,274.2454514,-16.769192,-4.23829908,0.03516025,11.62595775,0.03312487,2.41329946,0.02565803,,,0.028799,-0.00023687,-0.020233,,,,31,-76.8116465,1.3826574,0.94740516,1.0,9373.96581687,4.119321,3169.47900285,10.554914,8986.39016396,9.553572,15.757559,16.586073,14.863933,1.72214,0.828514,0.893626,,,,,,,,,,,,VARIABLE,0,0,0.64442713,0.67060318,0.6794149,0.69774699,0.70856162,118.2169564,-61.5350036
452588,452587,NGC_2516,4585,5290629672576935168,1,0,0.45546420207567395,118.4724989,0.13748085,-61.4326704,0.15577643,274.2065553,-16.6143972,-4.44874663,0.16063061,11.24111477,0.17709558,2.31733422,0.14325619,1.2696644,0.04362204,0.14469,-0.094497,-0.086387,-0.11962,0.047222,0.23091,95,-76.6531244,,1.0537881,1.0,730.38747656,1.0629631,106.86635367,6.6914554,1024.7419442,7.4564238,18.528484,20.26644,17.22136,3.04508,1.737955,1.307125,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.3428283,0.38626981,0.39728381,0.4181786,0.42733981,118.4725403,-61.4327203
452589,452588,NGC_2516,4585,5290629878735413248,1,1,0.5348187315812971,118.4069908,0.09681863,-61.4089579,0.09739154,274.1698057,-16.6318413,-4.43237952,0.11855562,11.84461016,0.11571541,2.50694818,0.09677388,,,0.11995,-0.065561,-0.071905,,,,31,-76.665313,1.2693362,1.0032601,1.0,1095.76096916,1.3003317,209.40743747,6.7814145,1384.48389878,7.07928,18.088078,19.536062,16.894676,2.641386,1.447985,1.193401,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.41212618,0.43346311,0.44579401,0.45885328,0.47493909,118.407032,-61.4090106
452590,452589,NGC_2516,4585,5290630742028413696,1,0,0.4138685484861885,118.7965924,0.18226676,-61.4896189,0.21176077,274.3321745,-16.5016184,-4.14978505,0.2509418,11.30221202,0.26036432,2.68237331,0.19933692,,,-0.019854,-0.1224,-0.010799,,,,31,-76.5580704,1.2420753,1.0009983,1.0,379.7291503,0.8106316,56.88735695,4.862293,500.58372743,8.681705,19.238682,20.951002,17.999203,2.951799,1.71232,1.239479,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25569783,0.29448348,0.31806297,0.34627736,0.35558569,118.796631,-61.4896692
452591,452590,NGC_2516,4585,5290631734161172736,1,1,0.6600653316729358,118.7092437,0.24957794,-61.4551035,0.26477012,274.2804333,-16.5233136,-4.49916581,0.31009406,11.72043795,0.32093745,2.4141082,0.26862267,1.1519163,0.07312764,-0.060324,-0.25442,0.047378,-0.075193,0.081891,0.20697,95,-76.5728492,,1.1562444,1.0,384.19747587,0.841721,58.42038899,4.2028637,561.36399132,6.360743,19.22598,20.92213,17.874784,3.047346,1.69615,1.351196,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2571262,0.29603522,0.31967118,0.34762554,0.35665134,118.7092855,-61.4551556
452592,452591,NGC_2516,4585,5290632219497000192,1,0,0.30479324954500264,118.7409882,0.15339682,-61.385548,0.15901938,274.2227953,-16.4784309,-5.52308711,0.19014712,11.00376396,0.19868371,2.21873232,0.1584025,1.169299,0.04800477,-0.010343,-0.128,-0.068876,-0.20315,0.12024,0.27488,95,-76.520732,,0.9999557,1.0,577.72966507,0.9890511,95.82847198,6.839893,759.97598969,7.448243,18.783054,20.384806,17.545897,2.838909,1.601751,1.237158,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30711909,0.35390079,0.36908392,0.39194009,0.40034321,118.7410395,-61.3855969
452593,452592,NGC_2516,4585,5290632219497000320,1,0,0.4577436741014467,118.7498542,0.05062719,-61.3872307,0.04969976,274.2263574,-16.4753993,-4.97032049,0.06857999,11.67905552,0.06516416,2.29236011,0.05247276,,,0.022462,-0.14914,-0.086624,,,,31,-76.5182094,1.2971995,1.2017684,1.0,4218.34668998,3.23165,1113.97461844,22.78283,5312.56402259,39.79165,16.624512,17.721354,15.434635,2.286718,1.096842,1.189877,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.57188041,0.58265811,0.59631726,0.61253156,0.63035661,118.7499003,-61.3872826
452594,452593,NGC_2516,4585,5290632249561496192,1,1,0.6793347137931345,118.8276716,0.04640614,-61.4652628,0.04702944,274.3164897,-16.4773847,-4.80586414,0.06827035,11.55245144,0.06178021,2.41545673,0.04765138,,,-0.04969,-0.17972,0.14507,,,,31,-76.5320397,1.2814448,0.95768225,1.0,3629.15221109,2.980862,739.92229572,7.587019,4443.65030361,14.691261,16.787853,18.165577,15.628546,2.537031,1.377724,1.159308,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.55603886,0.56110029,0.5800244,0.59037547,0.61461366,118.8277163,-61.4653141
452595,452594,NGC_2516,4585,5290632425655609344,1,0,0.47683275180906454,118.9055307,0.0380128,-61.4253019,0.03824516,274.2968642,-16.4261239,-5.23305533,0.05442537,11.77602658,0.05195632,2.46594652,0.04147648,,,0.047556,-0.32011,-0.068779,,,,31,-76.4787099,1.3416555,0.98122776,1.0,5021.17006192,3.7735944,1411.38153296,8.000797,5300.89534456,12.972847,16.435354,17.464432,15.437022,2.02741,1.029077,0.998332,,,,,,,,,,,,VARIABLE,0,0,0.58724368,0.60415842,0.61418014,0.63322261,0.64629405,118.9055793,-61.4253543
452596,452595,NGC_2516,4585,5290632833672899072,1,1,0.5482334834236648,118.9525413,0.08249609,-61.4008898,0.07878839,274.2847973,-16.395012,-4.80924238,0.10843177,10.79019241,0.10732848,2.4048202,0.08698469,,,-0.043957,-0.24719,-0.019384,,,,31,-76.4463173,1.2749491,0.9881306,1.0,1503.24294492,1.6145463,309.59208636,7.5868087,1818.3185021,8.392345,17.744795,19.111568,16.59872,2.512848,1.366774,1.146074,,,,,,,,,,,,VARIABLE,0,0,0.46087344,0.47086504,0.48553751,0.49356309,0.51152659,118.952586,-61.4009377
452597,452596,NGC_2516,4585,5290633353368536704,1,1,0.6411631319995,118.7924554,0.1075746,-61.4233147,0.11120195,274.2695313,-16.4734745,-4.21508582,0.14504333,11.09913426,0.13730337,2.41904949,0.11496817,,,-0.14243,-0.18469,0.019602,,,,31,-76.5220471,1.24367,1.016813,1.0,999.71937496,1.2170461,150.66282717,6.8825793,1313.08956374,5.862539,18.187672,19.893526,16.95216,2.941366,1.705854,1.235512,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39790824,0.4216006,0.43477859,0.44853168,0.46392732,118.7924945,-61.423364
452598,452597,NGC_2516,4585,5290633383434247040,1,0,0.3537495654799446,118.8197728,0.20578931,-61.4053426,0.19079873,274.258961,-16.4536988,-3.58770454,0.26358047,11.35777829,0.24984284,2.58452762,0.21465597,1.2271906,0.05445008,0.04357,-0.2761,-0.07662,-0.12527,0.082552,0.2246,95,-76.5010647,,1.1053271,1.0,532.55007667,1.0930802,87.20180093,6.2080603,759.38520485,14.284284,18.871466,20.487228,17.54674,2.940489,1.615763,1.324726,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29569215,0.3415527,0.3598251,0.38192941,0.39181797,118.8198061,-61.4053931
452599,452598,NGC_2516,4585,5290633422084164480,1,0,0.38108518004136666,118.7931027,0.34300488,-61.4039227,0.3429936,274.2516311,-16.4644479,-5.03778459,0.433866,10.83726301,0.47399047,2.23936948,0.35618618,1.1286751,0.10167331,0.069517,-0.14849,-0.15513,-0.18118,0.050179,0.24724,95,-76.5107399,,1.09125,1.0,207.74120888,0.59787714,47.04230492,5.144666,277.93172635,6.5082088,19.89356,21.15732,18.63805,2.51927,1.26376,1.25551,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.19411763,0.22931072,0.24928403,0.27978173,0.28574316,118.7931495,-61.4039709
452600,452599,NGC_2516,4585,5290633559526975360,1,1,0.7334266736702918,118.8321324,0.0835258,-61.3771391,0.08121795,274.2355135,-16.4356783,-4.76213411,0.11275409,11.19289546,0.11652311,2.45001403,0.08804116,,,0.088984,-0.21962,-0.16859,,,,31,-76.4801036,1.2724309,0.9961392,1.0,1356.521418,1.3494277,265.78376409,8.694206,1661.21378903,8.082123,17.8563,19.277222,16.69683,2.580391,1.420921,1.15947,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4453014,0.45946236,0.47226842,0.48353732,0.50095218,118.8321766,-61.3771889
452601,452600,NGC_2516,4585,5290633662607628416,1,1,0.6188577551771351,118.8043553,0.0171374,-61.38215,0.01573523,274.2339086,-16.4498123,-4.25432755,0.02414672,11.15779825,0.02299297,2.37983735,0.01813136,1.6222377,0.00438099,-0.090074,-0.39091,0.12572,-0.090314,-0.028359,0.19139,95,-76.4938856,,0.9881464,1.0,669311.47850396,224.03407,404768.78512529,150.61713,387849.56497988,121.065765,11.123296,11.320524,10.776238,0.544287,0.197228,0.347058,23.99963,1.315314,1.0,21.0,3.0,10.642054,0.0075901,17.0,64.14727,7.3592157,12.0,NOT_AVAILABLE,0,0,1.47644352,1.48888511,1.54004467,1.56165013,1.62856657,118.8043948,-61.3821996
452602,452601,NGC_2516,4585,5290634001904112000,1,0,0.49327549100630425,118.910826,0.09786865,-61.3417997,0.10148943,274.2204503,-16.3860517,-3.9064114,0.12040231,10.8403548,0.13531607,2.50730572,0.10636104,,,0.092687,-0.16037,-0.14475,,,,31,-76.4289476,1.2616843,1.024194,1.0,1030.91955897,1.4852574,187.37193435,8.249606,1298.95609641,10.196469,18.154305,19.65678,16.96391,2.692871,1.502476,1.190395,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.40264755,0.42555477,0.43810213,0.45212265,0.4674795,118.9108622,-61.3418478
452603,452602,NGC_2516,4585,5290634143642439168,1,1,0.6323220117817274,118.9488748,0.10716238,-61.3215291,0.11380561,274.2102423,-16.3605927,-4.49101764,0.13519485,11.31692299,0.1550575,2.49766771,0.1172108,,,0.087085,-0.15943,-0.18888,,,,31,-76.4023694,1.2664149,1.1238904,1.0,1040.34823888,1.2661573,193.04534852,9.454134,1305.01232098,7.00023,18.14442,19.624393,16.958858,2.665535,1.479973,1.185562,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.40400164,0.42920465,0.43925598,0.45571864,0.46854516,118.9489164,-61.3215794
452604,452603,NGC_2516,4585,5290634418520265088,1,1,0.7258634753887517,118.9358711,0.01241623,-61.292907,0.01101497,274.1807063,-16.3531751,-4.81092434,0.01647167,11.52867281,0.01606658,2.38710577,0.01274029,,,0.11589,-0.32426,-0.10923,,,,31,-76.3910333,1.565777,1.0445918,1.0,326760.1151011,40.030098,179065.49644847,74.031815,213457.22003977,61.823112,11.901794,12.206013,11.424619,0.781394,0.304218,0.477176,20.628967,5.018803,1.0,25.0,3.0,11.21409,0.00844996,21.0,80.78036,41.380028,15.0,NOT_AVAILABLE,0,0,1.27702879,1.278553,1.31727747,1.33524009,1.39599078,118.9359156,-61.2929582
452605,452604,NGC_2516,4585,5290634448580521600,1,0,0.3218872406406576,118.5540672,0.11152399,-61.4516952,0.12582259,274.2425193,-16.5880421,-3.78906859,0.13572441,11.41251943,0.13705592,2.1616619,0.12615438,,,0.12209,-0.11068,-0.072116,,,,31,-76.6319119,1.232316,0.977163,1.0,869.95079296,1.0981402,132.93117986,5.7202077,1194.19064292,6.503575,18.33863,20.029474,17.055212,2.974262,1.690844,1.283419,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.37285756,0.40372637,0.41823352,0.43278711,0.44723205,118.5541024,-61.451746
452606,452605,NGC_2516,4585,5290634624678682624,1,1,0.5176388617600044,118.6323935,0.05544596,-61.4264699,0.06016726,274.2365241,-16.5432582,-4.10164934,0.06996903,10.7751844,0.06975617,2.3633943,0.06136663,,,0.068677,-0.18229,0.036108,,,,31,-76.5867647,1.3055341,0.94930416,1.0,2436.79352095,2.1200407,556.29311799,6.571719,2787.07450039,7.9375663,17.22032,18.475283,16.135023,2.34026,1.254963,1.085297,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.51946626,0.52624508,0.53949057,0.55136524,0.57409917,118.6324316,-61.4265178
452607,452606,NGC_2516,4585,5290635307574104704,1,0,0.4640116331338448,118.6440875,0.28856042,-61.3859981,0.31670627,274.2014313,-16.5200744,-4.15322869,0.35953334,11.28458234,0.38499016,2.24251487,0.32160553,1.0720384,0.08942659,0.035819,-0.035551,-0.1229,-0.20624,0.10624,0.22428,95,-76.5590641,,0.9780926,1.0,250.44366778,0.7295301,49.69651784,4.323796,348.83494341,5.318418,19.690592,21.097727,18.391346,2.706381,1.407135,1.299246,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21239785,0.24642435,0.26856113,0.29706885,0.30901354,118.6441261,-61.3860483
452608,452607,NGC_2516,4585,5290635414952667392,1,1,0.6681972851172864,118.6720058,0.01824473,-61.3635636,0.01853152,274.1868044,-16.4980396,-4.58381089,0.02388298,10.95320445,0.02176002,2.41691574,0.01921929,,,0.16517,-0.17743,-0.059212,,,,31,-76.5352557,1.4711144,1.4930214,1.0,49730.6346644,21.707628,22225.28928693,41.688072,39658.04097853,42.25112,13.945806,14.471424,13.252068,1.219356,0.525618,0.693739,24.29336,3.785179,2.0,22.0,5.0,12.933983,0.03313793,19.0,,,,VARIABLE,0,0,0.88714791,0.88714791,0.90925971,0.9204262,0.9595729,118.6720483,-61.3636123
452609,452608,NGC_2516,4585,5290635552387667968,1,0,0.3079931020370703,118.4941611,0.38819155,-61.4213048,0.45930156,274.2007827,-16.6000474,-4.51451162,0.44843403,10.16580357,0.50585884,2.2458318,0.4219746,1.0332731,0.12120473,0.15518,-0.079868,-0.14855,-0.15273,-0.0030748,0.27618,95,-76.6381313,,0.998173,0.97802734,164.05446894,0.6537144,40.56198701,7.564204,225.53211083,5.0047297,20.149897,21.318245,18.864874,2.453371,1.168348,1.285023,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.17285247,0.20961312,0.22702417,0.25851187,0.25851187,118.4942031,-61.4213499
452610,452609,NGC_2516,4585,5290635689832178048,1,1,0.6178989991458028,118.55543,0.23032467,-61.3941807,0.21268594,274.18918,-16.5616832,-4.67254266,0.24625282,11.65458482,0.24330468,2.47568066,0.22306672,1.1301688,0.06342363,0.073564,-0.063313,-0.13439,-0.10288,0.038647,0.20083,95,-76.59857,,1.047496,1.0,436.82834763,1.2041744,125.46533647,12.653621,584.70702208,31.418818,19.08659,20.092234,17.83055,2.261684,1.005644,1.256041,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27212407,0.31310427,0.33610713,0.36118086,0.37050486,118.5554734,-61.3942325
452611,452610,NGC_2516,4585,5290636377025252864,1,1,0.5252578753576644,118.5725039,0.01305206,-61.344371,0.01334129,274.1465657,-16.532031,-3.93816053,0.01658939,11.75667177,0.01527521,2.48040539,0.01378289,,,0.086422,-0.090556,-0.043261,,,,31,-76.5633236,1.5159737,1.1483419,1.0,132881.78074596,78.20782,65760.116665,140.56476,96418.89869595,157.36452,12.878703,13.293635,12.28749,1.006145,0.414932,0.591213,24.510277,1.902795,2.0,28.0,1.0,12.059362,0.01651482,27.0,,,,NOT_AVAILABLE,0,0,1.07042813,1.07042813,1.10095658,1.113745,1.15764235,118.5725404,-61.3444232
452612,452611,NGC_2516,4585,5290636750683194752,1,0,0.3216437075491249,118.7586446,0.36090237,-61.340404,0.3556759,274.1847564,-16.4505229,-4.43591816,0.41326758,11.2974658,0.5032412,2.80905086,0.37464848,1.2179221,0.10193245,0.068717,-0.080799,-0.14949,-0.096649,0.051128,0.226,95,-76.487945,,1.1334097,1.0,208.09897482,0.6267679,50.63972832,5.840782,298.13870982,6.46023,19.891691,21.077314,18.56185,2.515465,1.185623,1.329842,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.19411763,0.22925028,0.24951699,0.27995785,0.28623827,118.7586857,-61.3404543
452613,452612,NGC_2516,4585,5290637064220112512,1,1,0.5015562149945479,118.7641449,0.06686864,-61.3242195,0.06414568,274.1709378,-16.4408662,-4.5954109,0.08199426,11.63336959,0.09688175,2.53960358,0.07272989,,,0.10452,-0.2556,-0.010824,,,,31,-76.4764936,1.2865494,0.95151377,1.0,1947.93066724,2.014738,393.75806579,7.328062,2331.86401038,7.714697,17.463432,18.850468,16.328638,2.52183,1.387035,1.134794,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.49859445,0.50718191,0.51589102,0.52862298,0.5460832,118.7641874,-61.3242712
