recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
502119,502118,NGC_3532,4624,5338655898149232256,1,1,0.8659072273053985,166.162727,0.0206995,-58.8325904,0.01686411,289.4836434,1.22257476,-10.69607753,0.02651011,4.94173326,0.02121542,2.10497119,0.02298362,,,0.20008,0.078366,0.20137,,,,31,-56.5417189,1.4434255,1.0047858,1.0,17031.27204202,6.8181705,7046.3130489,17.13505,14329.77841394,23.030252,15.109249,15.718637,14.357297,1.36134,0.609388,0.751952,,,,,,,,,,,,VARIABLE,0,0,0.76830758,0.76940239,0.78290593,0.7923283,0.81779491,166.1628189,-58.8326124
502120,502119,NGC_3532,4624,5338655928161170432,1,1,0.7049780687818555,166.1647609,0.00973152,-58.8275615,0.00863889,289.4825968,1.22760506,-9.81616169,0.01245812,5.34749501,0.01094484,2.06211437,0.01113897,,,0.093866,0.062698,0.16416,,,,31,-56.5373926,1.5932,0.8754378,1.0,241800.63656547,44.279675,138873.95329313,80.93971,148298.11289172,63.320667,12.228724,12.48199,11.820057,0.661933,0.253266,0.408667,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.26974398,1.27347923,1.29929211,1.32210684,1.38073221,166.1648451,-58.8275852
502121,502120,NGC_3532,4624,5338655966868690432,1,0,0.3610037317774991,166.1265207,0.04396725,-58.8300293,0.03934349,289.4654413,1.21742283,-10.98734667,0.05771389,4.6064962,0.04887519,2.18273497,0.05132423,,,0.12538,0.083356,0.26386,,,,31,-56.5530199,1.32584,1.0291295,1.0,3472.84983088,3.8833456,903.13808143,7.5287924,3862.09268626,13.364028,16.835651,17.949158,15.780839,2.168319,1.113506,1.054812,,,,,,,,,,,,VARIABLE,0,0,0.5861077,0.5990707,0.60594417,0.61613827,0.63104607,166.126615,-58.8300498
502122,502121,NGC_3532,4624,5338656069916989184,1,0,0.3970151665600208,166.1748997,0.26326674,-58.7978842,0.2005538,289.4755413,1.25690607,-10.65253455,0.3537068,5.75300086,0.23762299,2.30885506,0.26968935,1.2862605,0.06239442,0.36011,0.074942,-0.015336,-0.065567,-0.14569,-0.082197,95,-56.5125298,,1.0571479,0.99267578,350.33380125,1.083944,50.25729881,5.4805174,445.67577743,9.622689,19.326162,21.085545,18.125347,2.960197,1.759382,1.200815,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.31902875,0.34844534,0.35632205,0.36877441,0.38068455,166.1749911,-58.7979098
502123,502122,NGC_3532,4624,5338656099959858304,1,1,0.5599059331807729,166.146705,0.01432001,-58.8098199,0.01241459,289.4669282,1.24012551,-9.72414344,0.01812646,5.52886139,0.01610695,2.13292745,0.01644884,,,0.19252,-0.047212,0.17542,,,,31,-56.5312769,1.7119367,0.78446215,1.0,1532382.21605752,414.24387,1061622.16783703,379.7633,708328.27781169,108.08584,10.223949,10.273618,10.122309,0.151309,0.049668,0.101641,3.011103,1.278383,1.0,17.0,10.0,10.057828,0.00796673,6.0,48.715298,3.5525312,6.0,NOT_AVAILABLE,0,0,1.88564327,1.94633955,1.99913392,2.07442135,2.22288887,166.1467885,-58.8098445
502124,502123,NGC_3532,4624,5338656099962080896,1,1,0.8881393518873878,166.1482367,0.0110776,-58.806936,0.00896416,289.4665011,1.24308589,-10.8077818,0.01398155,5.17743149,0.01139729,2.08692789,0.01191866,,,0.16494,0.064931,0.11559,,,,31,-56.5286627,1.5680045,0.96589535,1.0,217710.13895247,78.993774,119404.1987183,113.493095,141161.05570152,114.52801,12.34267,12.645993,11.873609,0.772385,0.303323,0.469062,5.705061,13.759959,1.0,15.0,11.0,11.654999,0.02474049,4.0,,,,NOT_AVAILABLE,0,0,1.24232467,1.245998,1.27185883,1.29388996,1.34992319,166.1483294,-58.806959
502125,502124,NGC_3532,4624,5338656138636372352,1,0,0.4797938656508629,166.1443369,0.3296495,-58.7904461,0.31390944,289.4580489,1.25738954,-10.33074469,0.47537178,5.08616594,0.3819117,1.86469605,0.41014478,1.3017416,0.08818202,0.0007521,0.21841,-0.056255,-0.033396,-0.12354,-0.07332,95,-56.5183036,,1.0755951,0.58105469,195.86595727,0.77847916,41.56429658,4.6998725,260.44035229,7.4607134,19.95747,21.29174,18.708624,2.583116,1.33427,1.248846,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24570178,0.28206734,0.28966961,0.30605027,0.30868895,166.1444256,-58.7904687
502126,502125,NGC_3532,4624,5338656138667402752,1,1,0.5632864520646981,166.1532057,0.01688025,-58.7993443,0.01498745,289.4658222,1.25107328,-11.25299032,0.02185218,5.77508459,0.01832809,2.0787182,0.01945244,,,0.17931,0.045592,0.16857,,,,31,-56.5214405,1.5387009,1.5308176,1.0,79423.56506073,36.66562,41592.68683748,65.95696,55034.33876521,52.884186,13.437493,13.790999,12.896311,0.894689,0.353506,0.541182,6.30804,3.179624,2.0,16.0,9.0,12.676854,0.05461867,7.0,,,,VARIABLE,0,0,1.02065774,1.02308714,1.0428711,1.05887821,1.0976883,166.1533022,-58.79937
502127,502126,NGC_3532,4624,5338656203043674752,1,0,0.4036940490415125,166.2255525,0.13991442,-58.7982246,0.13493101,289.4997401,1.26707517,-9.8827709,0.19464426,4.93029707,0.16532584,1.82308474,0.1695513,1.2641145,0.03963034,0.17743,0.054453,0.035715,-0.10714,-0.08388,-0.076535,95,-56.4944054,,1.0056,1.0,579.43379839,1.2014091,92.81260527,7.161432,718.56880689,9.360416,18.779858,20.419525,17.606724,2.812801,1.639667,1.173134,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.38837443,0.39729123,0.41151222,0.41724849,0.43647405,166.2256373,-58.7982465
502128,502127,NGC_3532,4624,5338656207386937728,1,0,0.4966588201493372,166.2492536,0.01662429,-58.8031012,0.01428319,289.512947,1.26750089,-10.60613986,0.0210236,5.66382216,0.01831585,2.23236184,0.018072,,,0.089523,0.10508,0.14028,,,,31,-56.4892963,1.7221289,0.9228768,1.0,3483668.31757256,636.48,2446615.08296345,1002.30756,1595068.42956273,491.15897,9.332274,9.367128,9.240947,0.126182,0.034854,0.091328,1.062857,3.37528,1.0,9.0,2.0,9.184598,0.0062043,7.0,176.51236,25.02087,7.0,NOT_AVAILABLE,0,1,2.23933979,2.35091831,2.5488219,2.67409016,2.88176985,166.2493446,-58.8031264
502129,502128,NGC_3532,4624,5338656241746646016,1,1,0.762100018634762,166.1982815,0.02618491,-58.8031648,0.02310484,289.4887578,1.25690555,-10.48078718,0.03344296,4.65294775,0.02880711,2.07603946,0.03087303,,,0.18935,0.0035221,0.12862,,,,31,-56.5078217,1.4138763,0.9915503,1.0,10467.2997345,3.5706,3903.12023651,9.784237,9348.17546368,16.210882,15.63778,16.360012,14.821078,1.538934,0.722232,0.816702,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.70058045,0.71351108,0.72263399,0.7328283,0.74818871,166.1983714,-58.8031855
502130,502129,NGC_3532,4624,5338656310466146176,1,1,0.7836331288867181,166.2293274,0.01139643,-58.7868418,0.01074769,289.4969906,1.27829295,-10.90713868,0.01483848,5.56598092,0.01388622,2.10489451,0.01310003,,,0.14322,0.025321,0.23871,,,,31,-56.4849053,1.5408531,0.9613671,1.0,81125.30941217,35.258385,42307.03096391,58.515522,55391.9768063,65.15619,13.414476,13.772511,12.889278,0.883232,0.358034,0.525198,6.615019,3.437581,2.0,16.0,10.0,12.531481,0.03456264,6.0,,,,VARIABLE,0,0,1.02495233,1.02748871,1.04721756,1.0635166,1.10301726,166.229421,-58.7868665
502131,502130,NGC_3532,4624,5338656310466150016,1,1,0.8130903285082499,166.233579,0.05184287,-58.7791318,0.04782791,289.4959347,1.28624181,-9.69789193,0.06879857,5.00012635,0.06052102,2.0784727,0.05955092,,,0.089856,0.11606,0.10912,,,,31,-56.4778549,1.4633667,3.1215672,1.0,27005.00877327,15.951264,11916.0902629,25.460922,21998.48562132,23.807888,14.608756,15.148208,13.891913,1.256294,0.539452,0.716843,11.375421,5.299905,2.0,16.0,8.0,13.537119,0.10187054,8.0,,,,VARIABLE,0,0,0.83394769,0.83643286,0.85105763,0.86218897,0.89085979,166.2336622,-58.779154
502132,502131,NGC_3532,4624,5338656310466218368,1,1,0.773291685549943,166.2341154,0.01298952,-58.7910181,0.01130285,289.5009329,1.27545334,-10.924129,0.01881152,4.73016172,0.01536119,2.09442013,0.01405693,,,0.097712,0.028421,0.4297,,,,31,-56.4861529,1.528792,0.98254347,1.0,67870.66492262,46.364235,35674.93287851,154.27884,50271.70166526,271.02112,13.608162,13.957634,12.994587,0.963047,0.349472,0.613575,5.952727,3.770526,2.0,11.0,8.0,12.8503275,0.12230516,3.0,,,,NOT_AVAILABLE,0,0,0.99059561,0.99291533,1.0112813,1.02640948,1.06474561,166.2342091,-58.7910391
502133,502132,NGC_3532,4624,5338656344795175936,1,1,0.8512596302201412,166.2494221,0.10537915,-58.783067,0.09987281,289.5050367,1.28590836,-10.6529573,0.14322828,4.71343203,0.12376558,2.08452201,0.12291095,1.2783813,0.02940285,0.06944,0.17341,0.030696,-0.030325,-0.08829,-0.087711,95,-56.4749222,,1.0889027,1.0,1047.1069691,1.316278,223.3874003,7.3214355,1264.33184811,7.8625417,18.13739,19.465895,16.993242,2.472652,1.328505,1.144148,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.46261469,0.46857567,0.47996353,0.48771839,0.49898343,166.2495134,-58.783088
502134,502133,NGC_3532,4624,5338656409199865472,1,1,0.5293573709616975,166.2117712,0.03748279,-58.7621381,0.03376973,289.4787808,1.29731081,-10.01238068,0.0498671,5.76108664,0.04383413,2.1866215,0.04328785,,,0.06165,0.11682,0.071606,,,,31,-56.4736199,1.3722671,1.0333239,1.0,4914.28528639,8.219064,1601.46623192,25.498137,5078.24659109,41.544884,16.458715,17.327248,15.483611,1.843637,0.868532,0.975104,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.62755414,0.63509225,0.64176438,0.65276832,0.6677799,166.211857,-58.7621637
502135,502134,NGC_3532,4624,5338656443561844480,1,0,0.4748908960305748,166.1775199,0.13580242,-58.7950903,0.12877363,289.4756688,1.26000965,-10.38580515,0.18722406,5.62422618,0.15451792,1.90582586,0.16400121,1.2186108,0.03831055,0.21011,0.074095,0.10181,-0.03203,-0.092655,-0.037735,95,-56.5095844,,1.0091466,1.0,623.86405315,1.1005733,86.05686414,7.437365,844.77325581,7.8727713,18.699642,20.50158,17.431046,3.070534,1.801937,1.268597,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.398356,0.40970326,0.41989615,0.42969669,0.44500252,166.177609,-58.7951153
502136,502135,NGC_3532,4624,5338656477916975104,1,1,0.8758090426432543,166.1782763,0.01195053,-58.7778213,0.00970742,289.4691236,1.27599571,-10.36722477,0.01485581,5.01773814,0.01187734,2.07842663,0.01288216,,,0.067504,0.041364,0.16698,,,,31,-56.4969755,1.6134913,0.7728054,1.0,376624.85502052,57.9305,224170.00432571,161.74478,220876.44727699,86.54992,11.747595,11.962098,11.387522,0.574576,0.214503,0.360073,8.944784,1.690991,1.0,17.0,5.0,11.212873,0.01489373,12.0,16.58347,14.107412,12.0,NOT_AVAILABLE,0,0,1.39131392,1.39546908,1.42588027,1.45314135,1.52332267,166.1783652,-58.7778436
502137,502136,NGC_3532,4624,5338656516624537728,1,1,0.5594024607965088,166.1655203,0.06647902,-58.7775058,0.05322636,289.4629351,1.27364117,-10.73323312,0.09580158,5.62205162,0.07144363,2.01854398,0.06953815,,,0.084317,0.10513,0.41732,,,,31,-56.5013773,1.3356482,1.0310378,1.0,2419.43554003,3.3326747,628.31412955,11.633233,2754.28746385,20.992788,17.228083,18.3431,16.147873,2.195227,1.115017,1.08021,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.55057969,0.56079493,0.56715188,0.57908489,0.59352226,166.1656123,-58.7775308
502138,502137,NGC_3532,4624,5338656550984279552,1,1,0.5989969406885343,166.1639395,0.05317293,-58.763516,0.04589269,289.4565876,1.28613585,-9.99335176,0.07268018,4.74209962,0.06013044,2.05423268,0.06052875,,,0.11342,0.14063,0.21327,,,,31,-56.4919563,1.343787,0.9691564,1.0,2858.18760654,2.3495107,784.34050001,10.148277,3095.2899026,14.042755,17.04714,18.10228,16.021143,2.081137,1.05514,1.025997,,,,,,,,,,,,VARIABLE,0,0,0.56594139,0.57905595,0.58530186,0.59801729,0.60999561,166.1640251,-58.763537
502139,502138,NGC_3532,4624,5338656654063486464,1,0,0.40919023225619705,166.149767,0.03025564,-58.7557796,0.02730813,289.4467538,1.29028598,-10.22372037,0.03913068,5.18524782,0.03443401,2.33056445,0.03522539,,,0.17528,0.085624,0.15945,,,,31,-56.4915707,1.4866424,1.7891462,1.0,20402425.91832267,2659.4949,9453423.54857171,4416.071,15638104.6560905,6744.5312,7.413162,7.89957,6.762435,1.137134,0.486407,0.650727,3.65051,1.342439,1.0,25.0,0.0,6.524892,0.00469809,25.0,8.216041,0.6549736,25.0,NOT_AVAILABLE,3,0,2.87092572,3.12687272,3.68679073,4.31135691,4.954649,166.1498546,-58.7558026
502140,502139,NGC_3532,4624,5338656684075397376,1,1,0.735959153295296,166.1548472,0.01477118,-58.7305785,0.01327492,289.4390849,1.31443682,-11.07865503,0.01954795,5.50975148,0.01709607,2.10654683,0.01677124,,,0.066798,-0.019536,0.24909,,,,31,-56.4717152,1.7228628,0.82260215,1.0,2375028.01556592,636.6335,1667779.53454715,887.2571,1078966.48462983,287.54105,9.748195,9.783196,9.665376,0.11782,0.035001,0.082819,5.524545,2.084668,1.0,14.0,7.0,9.6161,0.0048992,6.0,138.04942,16.92014,6.0,NOT_AVAILABLE,0,0,2.06570798,2.1756042,2.28134147,2.39897156,2.54340103,166.1549421,-58.7306029
502141,502140,NGC_3532,4624,5338656821514375040,1,1,0.7098969819912552,166.5637973,0.01182069,-58.8823177,0.01160101,289.693803,1.25931503,-10.81574719,0.0148432,5.80052889,0.01407021,2.08649173,0.01458619,,,0.22685,0.024497,0.15413,,,,31,-56.4320026,1.6130744,0.93533015,1.0,371951.23624756,62.593594,220568.55275393,109.54569,218551.2092901,65.26992,11.761152,11.979683,11.399013,0.58067,0.218531,0.36214,5.743378,1.5218,1.0,11.0,8.0,11.210102,0.02691194,3.0,,,,NOT_AVAILABLE,0,0,1.38768004,1.39178257,1.42219457,1.44927602,1.51897781,166.5638903,-58.8823435
502142,502141,NGC_3532,4624,5338656855874114176,1,1,0.9055308290955283,166.6005735,0.01003666,-58.8887123,0.009827,289.713794,1.26092762,-10.16702052,0.01224647,4.87629688,0.0119465,2.07156585,0.01256784,,,0.21675,0.0016348,0.17867,,,,31,-56.4232743,1.6116794,0.74391294,1.0,391765.24486115,52.99661,232645.41562463,142.94818,230483.54623307,76.04436,11.704802,11.921806,11.341295,0.580511,0.217004,0.363507,5.428036,2.795716,1.0,18.0,10.0,11.168608,0.01154218,8.0,51.773907,44.156826,8.0,NOT_AVAILABLE,0,0,1.40254593,1.40686373,1.43825343,1.46598286,1.53675224,166.600661,-58.888734
502143,502142,NGC_3532,4624,5338656860222332800,1,1,0.9774718125398305,166.6020772,0.02740802,-58.8807329,0.02599843,289.711365,1.26856818,-10.16989461,0.03427439,5.59001262,0.03071742,2.07746309,0.03325796,,,0.26089,0.044082,0.12769,,,,31,-56.4170291,1.409968,1.0590986,1.0,9096.03481234,10.635382,3328.49096881,14.946931,8271.8505453,31.064665,15.790236,16.532925,14.953889,1.579036,0.742688,0.836348,,,,,,,,,,,,VARIABLE,0,0,0.69148718,0.69685723,0.7077345,0.71567952,0.73413779,166.6021646,-58.8807577
502144,502143,NGC_3532,4624,5338656894582084480,1,0,0.4829460916366079,166.6077755,0.02000846,-58.8744132,0.0187647,289.7115837,1.27553701,-9.75662715,0.02467452,5.87197086,0.02157169,2.05339707,0.02444158,,,0.31668,0.071626,0.11202,,,,31,-56.4104527,1.4976416,1.718189,1.0,57958.58829589,16.39139,27604.34205478,38.14052,43544.96211354,32.334694,13.779572,14.236098,13.150551,1.085547,0.456526,0.629022,5.967315,4.825181,2.0,11.0,5.0,12.778089,0.06976525,6.0,,,,VARIABLE,0,0,0.96152454,0.96329572,0.98121577,0.99544756,1.03180292,166.6078594,-58.8744393
502145,502144,NGC_3532,4624,5338657100740474112,1,1,0.8962303665130851,166.52714,0.01098564,-58.869453,0.0108342,289.6713107,1.26365849,-10.66436741,0.01394148,5.11862213,0.0137944,2.07557269,0.01357284,,,0.16226,0.06772,0.27991,,,,31,-56.4360693,1.671381,0.74928564,1.0,987794.78188952,222.77126,644199.75924835,424.1787,505588.43071219,168.39522,10.7007,10.81599,10.488402,0.327588,0.115291,0.212297,7.812303,7.77593,1.0,6.0,2.0,10.371463,0.02063819,4.0,,,,NOT_AVAILABLE,0,0,1.71321469,1.73381886,1.77411208,1.82428354,1.94402476,166.5272317,-58.8694757
502146,502145,NGC_3532,4624,5338657169460008064,1,1,0.7043754991237579,166.5546713,0.0196066,-58.8440465,0.01908279,289.6743666,1.29262213,-10.59960537,0.0250847,4.59883673,0.02392065,2.05866637,0.02361498,,,0.21486,0.034317,0.28406,,,,31,-56.4079527,1.7187146,0.9097336,1.0,11611857.99796295,3222.8618,8154381.85042878,4494.0728,5412508.9878922,2752.4106,8.025112,8.060064,7.914399,0.145665,0.034952,0.110713,4.497271,0.702771,1.0,22.0,0.0,7.841982,0.00481047,22.0,288.0881,9.917768,22.0,NOT_AVAILABLE,0,0,2.73965861,2.91238477,3.3249919,3.64443385,4.08567029,166.5547624,-58.844067
502147,502146,NGC_3532,4624,5338657375618480384,1,1,0.8889154975625387,166.5933454,0.01055843,-58.8309965,0.01044267,289.6876171,1.31250481,-10.28745839,0.01353388,5.64541143,0.01294311,2.07925535,0.01244982,,,0.1648,-0.0083925,0.19791,,,,31,-56.3846309,1.600829,0.8618921,1.0,290678.50472342,45.651535,169088.173537,90.38059,175155.75223891,79.311714,12.028834,12.268259,11.639335,0.628924,0.239425,0.3895,6.556552,2.990276,1.0,15.0,8.0,11.450144,0.015955,7.0,,,,NOT_AVAILABLE,0,0,1.31863624,1.32240922,1.34964332,1.37428872,1.43721541,166.5934337,-58.8310216
502148,502147,NGC_3532,4624,5338657474355634176,1,0,0.4522638027361642,166.5991833,0.107865,-58.8223168,0.11854208,289.6869753,1.32167304,-10.64072108,0.15267935,4.71817001,0.1412726,1.8917465,0.14334346,1.2044973,0.03059793,0.35029,0.087488,0.21089,-0.11525,-0.043991,0.052261,95,-56.3763109,,0.95737267,1.0,850.31661966,1.4134656,190.50826221,10.25263,1023.7219376,11.912847,18.363415,19.638758,17.22244,2.416317,1.275343,1.140974,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.43742422,0.44479114,0.45549504,0.46416882,0.47527073,166.5992746,-58.8223378
502149,502148,NGC_3532,4624,5338657478668139648,1,0,0.35849925117588927,166.5951338,0.1418158,-58.8289098,0.10727008,289.6876459,1.31478739,-9.55544044,0.16229706,5.52683889,0.13360092,1.91477684,0.14264585,1.2562511,0.02851776,0.1883,0.090613,0.056044,-0.045411,-0.046357,0.049719,95,-56.3824916,,1.0226028,1.0,1139.78130861,2.599683,394.42197704,34.82083,2091.70809891,105.379265,18.045313,18.848639,16.446642,2.401997,0.803326,1.598671,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.47234662,0.47772667,0.48976143,0.49771887,0.50757929,166.5952159,-58.8289344
502150,502149,NGC_3532,4624,5338657478668176384,1,0,0.2864103042524444,166.5859397,0.49940395,-58.8223932,0.54244703,289.6807021,1.31890174,-11.67215284,0.84594315,5.24674988,0.74022806,1.72292009,0.71054727,1.4309901,0.14130189,0.015826,0.30084,-0.1878,-0.19908,-0.12291,0.071628,95,-56.3811567,,1.0534836,0.66503906,130.66782159,0.8549452,57.18220321,8.045852,138.20400385,10.324458,20.396946,20.94539,19.396593,1.548798,0.548445,1.000353,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20315055,0.24224054,0.25,0.26450967,0.2665989,166.5860399,-58.8224165
502151,502150,NGC_3532,4624,5338657478697698560,1,1,0.8189684726243375,166.581702,0.01263169,-58.8254994,0.01179298,289.6799099,1.31518237,-9.98147971,0.01562098,4.95299753,0.01485085,2.09885746,0.01415513,,,0.14269,-0.014063,0.1565,,,,31,-56.3849115,1.5330278,0.8707325,1.0,72081.00249519,36.080368,37122.83466554,55.977753,49862.45434412,71.01198,13.542815,13.914439,13.003462,0.910977,0.371624,0.539353,6.269679,3.196141,2.0,16.0,7.0,12.719146,0.06136162,9.0,,,,VARIABLE,0,0,1.00209914,1.00417947,1.02304223,1.03877852,1.07734134,166.5817877,-58.8255214
502152,502151,NGC_3532,4624,5338657513057476864,1,0,0.48435752585621555,166.5952667,0.03549962,-58.8077473,0.0344578,289.6793702,1.3342657,-11.00414584,0.04543151,5.02384969,0.04083341,2.19908345,0.04279129,,,0.23781,0.049525,0.14534,,,,31,-56.3673047,1.3791196,1.0356722,1.0,5738.83072793,2.755793,1874.2335804,10.960585,5734.50212605,15.172625,16.290308,17.156483,15.351656,1.804827,0.866175,0.938652,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.64253503,0.65000157,0.6584718,0.66732382,0.68397438,166.5953611,-58.8077697
502153,502152,NGC_3532,4624,5338657547387490432,1,1,0.8606079610830649,166.5464425,0.14993948,-58.8327167,0.146332,289.6659816,1.30135279,-10.37695974,0.19868855,4.71074749,0.16748331,2.11983245,0.18588273,1.1921619,0.04182035,0.32428,0.044326,0.041278,-0.25592,-0.21284,-0.0025268,95,-56.4028297,,1.0575423,1.0,652.09343304,1.4199661,114.85868162,5.6064634,827.5353908,8.809995,18.651592,20.188133,17.453428,2.734705,1.536541,1.198164,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.40466016,0.41484935,0.42496922,0.43485979,0.45025081,166.5465316,-58.8327376
502154,502153,NGC_3532,4624,5338657616137080960,1,1,0.8710241981911586,166.5426704,0.01283766,-58.8266177,0.01219962,289.6617797,1.30618627,-10.62998657,0.01654092,4.7929349,0.01627615,2.10293171,0.01488389,,,0.13736,-0.05103,0.37387,,,,31,-56.3998337,1.5333953,0.9457238,1.0,68047.01252996,27.613941,34946.60857998,57.2352,47174.15694762,55.883327,13.605344,13.98003,13.063635,0.916395,0.374686,0.541709,4.722556,3.235446,2.0,16.0,10.0,12.715872,0.06850836,6.0,,,,VARIABLE,0,0,0.99125632,0.99331762,1.0117358,1.02679602,1.06523006,166.5427616,-58.826639
502155,502154,NGC_3532,4624,5338657646150200192,1,1,0.7171633990633035,166.5480607,0.05620613,-58.8186582,0.05608004,289.6612025,1.31460097,-10.87415619,0.07617599,4.68233897,0.07232983,2.06144093,0.06899308,,,0.16865,0.029829,0.04306,,,,31,-56.3921911,1.3462465,0.9326098,1.0,2652.78659268,2.5048907,720.36962171,12.544962,2889.40622728,10.437593,17.12811,18.194654,16.095875,2.09878,1.066544,1.032236,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.55897843,0.57021533,0.57738536,0.58947616,0.60339695,166.548154,-58.8186791
502156,502155,NGC_3532,4624,5338657684856139136,1,0,0.42747837222556795,166.5555064,0.03926092,-58.8103479,0.03765046,289.6614666,1.32375827,-10.96150014,0.04734469,4.81883355,0.04554437,2.26168802,0.04353369,,,0.15602,0.11876,0.070188,,,,31,-56.3835527,1.7352425,1.7175233,1.0,5524074.40922351,1629.7646,3953970.68360248,1917.915,2449871.08966921,851.5359,8.831718,8.845959,8.775038,0.070921,0.01424,0.056681,3.41077,2.523311,1.0,6.0,1.0,8.722688,0.01035436,4.0,,,,NOT_AVAILABLE,0,1,2.46222378,2.55466618,2.87995944,3.02775376,3.39253421,166.5556005,-58.8103693
502157,502156,NGC_3532,4624,5338657719215894400,1,0,0.3710540864398267,166.5707041,0.1146251,-58.8059526,0.12786749,289.6669676,1.3309015,-10.68642844,0.15070902,4.88794636,0.14464287,2.37327783,0.14933302,1.2405244,0.03205791,0.27183,0.11236,0.15526,-0.17429,-0.16511,0.03558,95,-56.3749086,,1.0841321,1.0,885.31534838,1.6572936,164.98387083,6.455474,1136.78147017,11.364312,18.319622,19.794939,17.108704,2.686235,1.475317,1.210918,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.44315081,0.44850269,0.46021141,0.46764114,0.47971686,166.5707958,-58.8059744
502158,502157,NGC_3532,4624,5338657783587036032,1,1,0.7451987183010896,166.5449723,0.01429214,-58.7866354,0.01291384,289.6470921,1.34339372,-9.98279296,0.0178011,5.22520561,0.01644345,2.02130067,0.01620626,,,0.30118,0.095952,0.13707,,,,31,-56.3704003,1.6281183,0.80464673,1.0,474540.18256692,144.98323,289562.56603529,207.56107,268311.05840647,166.95523,11.496684,11.684186,11.176299,0.507887,0.187502,0.320385,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.46136045,1.46607355,1.50083182,1.53061233,1.6042951,166.5450579,-58.7866587
502159,502158,NGC_3532,4624,5338657856654734720,1,1,0.9918769349736681,166.4909552,0.01377984,-58.8474916,0.01322483,289.6454364,1.27643876,-10.50865035,0.01762604,5.39873727,0.01713463,2.09808904,0.01654169,,,0.23359,0.081294,0.2273,,,,31,-56.433469,1.5015754,0.9218511,1.0,38256.01996177,21.28821,18323.91455326,42.376133,28321.94094758,51.292088,14.230618,14.680997,13.617588,1.063409,0.450379,0.61303,8.688496,4.457203,2.0,13.0,8.0,13.1893015,0.17020355,5.0,,,,NOT_AVAILABLE,0,0,0.88983792,0.89174674,0.90771321,0.91984753,0.9523529,166.4910455,-58.8475156
502160,502159,NGC_3532,4624,5338657886672480768,1,1,0.8996929659742146,166.4662224,0.0314225,-58.8515576,0.02796499,289.6352916,1.26764371,-9.91140896,0.04013244,5.38800137,0.03513058,2.09788819,0.03723022,,,0.20354,0.17124,0.13475,,,,31,-56.4453249,1.3862178,0.97611517,1.0,6691.97098782,15.586924,2321.49515337,24.720709,6554.53870394,37.76802,16.123482,16.924122,15.20654,1.717582,0.80064,0.916942,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.66282373,0.66832815,0.67521119,0.68633742,0.70056385,166.4663075,-58.8515815
502161,502160,NGC_3532,4624,5338657921025996416,1,1,0.6305708308283852,166.4505374,0.03852587,-58.8312375,0.03515245,289.6197917,1.28309167,-10.08592812,0.04728606,5.02408863,0.04332495,1.99386653,0.04469321,,,0.18945,0.12748,0.17322,,,,31,-56.4364823,1.7124798,2.286833,1.0,4607833.80198419,1143.2148,3196329.33080303,1479.8282,2160597.61944286,868.80524,9.028625,9.076914,8.911461,0.165453,0.048289,0.117164,6.238564,2.354904,1.0,8.0,3.0,8.837569,0.00598751,4.0,,,,NOT_AVAILABLE,0,0,2.32533616,2.4690775,2.75301836,2.87200807,3.13082978,166.450624,-58.8312598
