recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
787123,787122,NGC_6633,4780,4278119895962480768,0,0,0.40353078693072697,276.4623951,0.02500286,3.97324958,0.0253974,33.56676069,7.49953433,1.67320352,0.03042723,-1.9823671,0.02750967,2.51731596,0.02845879,,,-0.15846,0.055045,0.29596,,,,31,27.2499088,1.4051559,1.024908,1.0,16846.13485229,7.9814334,6137.56317647,13.912552,15467.90523588,22.592709,15.121117,15.868552,14.274317,1.594235,0.747436,0.8468,-40.12338,12.497111,2.0,14.0,7.0,13.897019,0.12436012,9.0,,,,NOT_AVAILABLE,0,0,0.73100171,0.74017002,0.75515014,0.76697953,0.79942238,276.4623877,3.97325839
787124,787123,NGC_6633,4780,4278269566978374400,0,0,0.42975323752354944,274.7523638,0.02067328,3.96520627,0.01980963,32.78064929,9.01778223,0.61003738,0.02631352,-1.76229717,0.0248052,2.80020918,0.02804957,,,-0.25649,0.31595,0.0094005,,,,31,27.3164752,1.4151691,1.0632428,1.0,21078.5190293,4.923006,7982.60372361,13.729331,18752.64431614,15.982783,14.877767,15.58318,14.065239,1.517942,0.705414,0.812528,-28.022182,4.012638,2.0,19.0,7.0,13.995509,0.12500672,14.0,,,,NOT_AVAILABLE,0,0,0.75597456,0.76831609,0.78590111,0.79798859,0.83416982,274.7523611,3.9652141
787125,787124,NGC_6633,4780,4278381648444678912,0,0,0.41948903240899676,275.1380222,0.02472127,4.35226024,0.0234976,33.30602205,8.8492591,0.48465909,0.03259757,-1.84854893,0.03028048,2.76823379,0.03043093,,,0.048006,0.15704,0.12894,,,,31,27.6883697,1.3777297,1.0237787,1.0,13011.2821079,4.2836847,4329.97326296,10.200154,12801.04253708,24.465313,15.401567,16.24733,14.479782,1.767548,0.845763,0.921784,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.70383826,0.7127276,0.7258516,0.73547759,0.76327401,275.13802,4.35226846
787126,787125,NGC_6633,4780,4284123023292794496,0,0,0.4198892566837346,276.7312959,0.01909047,4.02800685,0.01792067,33.73824275,7.28497721,1.20150841,0.0218397,-2.62670374,0.02020574,2.37740292,0.02015812,,,-0.019962,0.062967,0.21023,,,,31,27.2908026,1.4525807,0.9510036,1.0,32461.41487255,27.766363,13778.93840508,41.025127,26775.92064408,68.332825,14.408948,14.990502,13.678534,1.311968,0.581554,0.730413,-26.964962,5.758062,2.0,12.0,2.0,13.383919,0.07219276,12.0,,,,NOT_AVAILABLE,0,0,0.81917059,0.83236075,0.84956786,0.8658693,0.9072625,276.7312906,4.02801852
787127,787126,NGC_6633,4780,4284170542812068608,0,0,0.457282891083045,277.2092736,0.02213204,4.53556017,0.02212026,34.41160028,7.08880191,1.45617211,0.02612072,-1.855382,0.02583529,2.53891136,0.02590446,,,-0.10134,0.1103,0.26317,,,,31,27.7716556,1.4166276,0.97245663,1.0,20128.90205393,8.598336,7637.08270822,11.92661,17921.04687773,24.250996,14.927816,15.631224,14.114487,1.516737,0.703407,0.81333,-24.887281,4.132432,2.0,13.0,4.0,13.7851515,0.15479194,9.0,,,,NOT_AVAILABLE,0,0,0.74984088,0.76198323,0.77949943,0.79160437,0.8269451,277.2092671,4.53556842
787128,787127,NGC_6633,4780,4284177273000559360,0,0,0.4237654834988104,276.8257975,0.01452607,4.46021097,0.01602595,34.16998026,7.39600668,1.30661432,0.01840965,-1.39781304,0.01618027,2.45499941,0.01810572,,,-0.091944,0.16636,-0.20366,,,,31,27.7174122,1.4863069,1.0788689,1.0,163617.32008073,34.222416,75340.74934987,80.55242,126963.57184095,58.196922,12.652794,13.145968,11.988698,1.15727,0.493174,0.664096,-11.828309,4.680504,1.0,12.0,4.0,11.736474,0.01617277,8.0,,,,NOT_AVAILABLE,0,0,1.09718861,1.12644435,1.15500907,1.18065557,1.23497143,276.8257917,4.46021719
787129,787128,NGC_6633,4780,4284207239002829824,0,0,0.4380640247586307,277.9047888,0.05706791,4.59185471,0.06286353,34.77720334,6.49546131,1.16337396,0.06486612,-2.46282447,0.06125903,2.41027905,0.07501657,,,-0.33012,0.28588,-0.014337,,,,31,27.7868581,1.3150151,0.9998229,1.0,3540.08628831,4.406911,885.99538041,11.854789,3947.00103304,7.494554,16.814833,17.969963,15.757227,2.212736,1.15513,1.057606,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.56989412,0.57832771,0.58922631,0.60006501,0.62095295,277.9047836,4.59186566
787130,787129,NGC_6633,4780,4284283070933474560,0,1,0.502286398585906,277.1407249,0.02343508,4.77798914,0.02487672,34.59865346,7.25908566,1.37904135,0.02794617,-2.2181366,0.02751258,2.44123498,0.02736944,,,-0.13184,0.054133,0.20944,,,,31,28.0175419,1.4060011,1.1008509,1.0,18312.20433604,9.166035,6781.18560956,20.499796,17412.67192335,94.54677,15.030516,15.760278,14.145732,1.614546,0.729762,0.884784,-18.508907,4.839737,2.0,4.0,3.0,,,,,,,NOT_AVAILABLE,0,0,0.73976411,0.74908294,0.76655633,0.77853192,0.81215164,277.1407188,4.777999
787131,787130,NGC_6633,4780,4284326707816353024,1,0,0.43899908061984916,277.6285036,0.02035283,5.21159879,0.01937506,35.20937676,7.02050609,1.18566279,0.02297363,-1.63696361,0.01911158,2.64525788,0.02400833,,,-0.090814,0.053759,-0.17501,,,,31,28.4222255,1.4551027,1.020105,1.0,40209.02214627,14.766006,17133.70882948,23.51289,32887.55248798,36.21398,14.176558,14.753914,13.455317,1.298597,0.577355,0.721242,-18.11114,7.465796,2.0,6.0,0.0,13.187823,0.09265999,6.0,,,,NOT_AVAILABLE,0,0,0.85164457,0.86453851,0.88309519,0.9011651,0.94563314,277.6284983,5.21160607
787132,787131,NGC_6633,4780,4284374227334956032,0,1,0.5444277194121191,276.7106536,0.03605871,4.74188883,0.03557823,34.37140023,7.62543731,1.40865687,0.04754038,-2.00607048,0.04391292,2.4647397,0.04075896,,,-0.062638,0.033834,-0.025491,,,,31,28.0047797,1.38234,1.0620931,1.0,11293.40258326,6.227622,3794.08163269,13.686954,10818.0637867,19.015375,15.555305,16.390776,14.662521,1.728254,0.835471,0.892783,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.68938029,0.69814694,0.71061352,0.72014445,0.74491,276.7106473,4.74189775
787133,787132,NGC_6633,4780,4284378999030724736,0,0,0.40778603605377717,276.7623368,0.11541207,4.71243854,0.11134692,34.36828868,7.56618512,1.54240877,0.14257368,-1.48287123,0.13229318,2.31206713,0.14443599,1.2369179,0.03780414,-0.25727,0.20449,0.096101,-0.25962,0.025837,-0.073633,95,27.9726489,,0.8763891,1.0,1208.49238127,2.2257648,182.87144251,9.926895,1624.0830924,12.593747,17.981756,19.683178,16.721375,2.961803,1.701422,1.260382,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.45638982,0.46477534,0.47731676,0.49069602,0.51099846,276.7623299,4.71244513
787134,787133,NGC_6633,4780,4284426247971263488,0,0,0.40326685654286654,275.8373752,0.42879248,4.88041104,0.454612,34.10061249,8.46481217,1.08032991,0.518661,-0.93771145,0.5177872,2.1669326,0.50519127,1.2932472,0.10738704,-0.0084169,0.071276,0.42003,0.16913,0.022135,0.005089,95,28.1860135,,1.086891,0.50585937,169.24919409,1.5557334,54.67535819,7.94915,256.333207,6.6847606,20.11605,20.994062,18.725883,2.268179,0.878012,1.390167,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.23728528,0.24777627,0.25878187,0.26871288,0.28379748,275.8373703,4.88041521
787135,787134,NGC_6633,4780,4284432535812229504,0,0,0.4182646245892497,275.9468413,0.08189082,4.92749046,0.08363811,34.19272479,8.3885936,1.31124646,0.10115852,-0.98245461,0.10208046,2.11971709,0.10660675,,,-0.0042265,0.12775,0.15916,,,,31,28.2279886,1.501123,8.070775,1.0,202705.52452667,82.053955,97347.19312361,136.38808,152519.24101809,97.740265,12.420203,12.867734,11.789584,1.07815,0.447531,0.630619,14.146746,5.581234,1.0,18.0,5.0,11.551074,0.01597343,13.0,,,,NOT_AVAILABLE,0,0,1.14283472,1.17166344,1.20539171,1.23165683,1.29147354,275.9468354,4.92749483
787136,787135,NGC_6633,4780,4284433463525199104,0,0,0.4834320466833144,275.8918161,0.05238971,4.94974301,0.05589531,34.18788332,8.44756448,1.35977908,0.0654913,-1.69887659,0.06717788,2.69592406,0.06900971,,,-0.010454,0.032661,0.22341,,,,31,28.2527697,1.3078419,1.0455914,1.0,3521.17998909,4.3020983,842.15883043,8.462344,3984.22114489,17.582159,16.820646,18.025057,15.747037,2.27802,1.204411,1.073609,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.56927557,0.57749347,0.58856953,0.59957236,0.62049385,275.8918101,4.94975056
787137,787136,NGC_6633,4780,4284442087820481024,0,0,0.44207942961732366,276.1959726,0.15944809,4.93198747,0.16765156,34.30964038,8.16895188,1.82543537,0.21997233,-1.58867488,0.17569421,2.61316888,0.20857482,1.2334701,0.04367161,0.19577,-0.053619,0.021095,0.02967,-0.062411,0.16816,95,28.2206286,,1.0670899,0.99951172,1085.55465357,2.3006003,188.8868924,8.421701,1438.29059118,8.491936,18.098238,19.648037,16.85328,2.794758,1.549799,1.244959,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.44401878,0.45201069,0.4645898,0.47764071,0.50043915,276.1959645,4.93199453
787138,787137,NGC_6633,4780,4284447207414048896,1,0,0.4302793191285367,276.6065034,0.12222818,5.02758508,0.13648595,34.58169274,7.84672754,0.52042736,0.14899085,-2.00570803,0.14998476,2.6760993,0.1515259,,,-0.24865,-0.0038486,0.39108,,,,31,28.2955132,1.2779183,1.056102,1.0,923.61645188,1.5221093,176.58347523,8.693967,1139.77106964,8.776005,18.273638,19.721167,17.105852,2.615314,1.447529,1.167786,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.42515294,0.43300712,0.44554222,0.45774525,0.4809274,276.6065011,5.02759399
787139,787138,NGC_6633,4780,4284460088012194432,1,0,0.4778137040322666,276.0506737,0.11782286,5.10985001,0.1138111,34.40438115,8.3782249,0.949414,0.17062536,-2.15409788,0.15127759,2.34219502,0.13598742,,,0.095784,-0.09814,-0.062351,,,,31,28.4052604,1.2888623,1.0603956,1.0,1483.1989347,2.0264165,303.46202527,7.7857137,1765.79756291,14.108544,17.759369,19.133282,16.630543,2.502739,1.373913,1.128826,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.47958552,0.48844436,0.50129968,0.51237276,0.53073977,276.0506695,5.10985958
787140,787139,NGC_6633,4780,4284477615769061248,1,0,0.43454001392033764,276.9546894,0.40670753,4.95856231,0.4552631,34.67702912,7.50591614,1.63248277,0.4659865,-1.58506247,0.47150898,2.63261009,0.46815616,1.0726638,0.11252502,-0.24265,-0.04528,0.42244,0.31338,-0.13226,-0.1425,95,28.2080953,,1.0936542,0.7578125,203.56688312,0.90504926,37.76982682,7.839149,268.11067806,6.0008454,19.9156,21.39568,18.67711,2.718569,1.48008,1.238489,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25520664,0.26661521,0.27752519,0.2883379,0.30311032,276.9546821,4.95856936
787141,787140,NGC_6633,4780,4284484831330298880,1,1,0.5232689146181955,277.0970423,0.02374822,5.04023461,0.02498936,34.81496565,7.41605432,1.26504742,0.02843729,-2.26492631,0.02893585,2.42516582,0.02744748,,,-0.14313,0.051416,0.34613,,,,31,28.2818105,1.4178178,1.0194244,1.0,17221.97952964,10.061504,6626.48487799,36.32509,15355.04051963,24.631315,15.097159,15.785335,14.282269,1.503066,0.688175,0.814891,-14.832432,12.03535,2.0,6.0,2.0,14.00589,0.10733389,5.0,,,,NOT_AVAILABLE,0,0,0.73341137,0.74251553,0.75808964,0.77001963,0.80286272,277.0970366,5.04024467
787142,787141,NGC_6633,4780,4284486652396460288,1,1,0.5380542336733195,277.1276699,0.06073298,5.1362088,0.06098291,34.91524106,7.43200535,0.93621007,0.07968627,-1.98115328,0.0747781,2.42825186,0.06943902,,,-0.10659,0.053954,0.38165,,,,31,28.3759274,1.260994,0.9605325,1.0,2752.71282474,2.8887155,494.30395257,5.9321537,3458.24592894,8.822921,17.087965,18.603558,15.900756,2.702802,1.515593,1.187209,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.54422421,0.55252954,0.56308915,0.57516419,0.59478424,277.1276657,5.1362176
787143,787142,NGC_6633,4780,4284505618972144000,1,0,0.4150902685540255,277.0194952,0.02260629,5.30971403,0.02431762,35.02267446,7.60625966,0.93141609,0.02659792,-2.66322877,0.02579476,2.30061295,0.02591878,,,-0.18847,-0.0031637,0.31977,,,,31,28.5551656,1.4010804,1.0977014,1.0,27628.5952723,8.748495,9944.49853483,14.48153,25314.38515136,15.007197,14.58397,15.344585,13.739477,1.605108,0.760615,0.844493,-35.62554,4.157542,2.0,12.0,5.0,13.476609,0.29487562,7.0,,,,NOT_AVAILABLE,0,0,0.7925576,0.81006203,0.82502972,0.84355584,0.87683004,277.019491,5.30972587
787144,787143,NGC_6633,4780,4284514101522758784,1,0,0.4479455889344135,277.4214723,0.4377963,5.31543373,0.45793337,35.20934432,7.25133707,2.00826814,0.48010975,-2.35426947,0.43953514,2.51705352,0.562326,1.1516342,0.12605803,-0.16369,-0.000134,0.026138,-0.1748,-0.01859,-0.33788,95,28.5380957,,0.97005945,0.8125,255.32555658,1.3642286,65.5533787,5.7909513,257.62694462,6.181568,19.669632,20.797054,18.720417,2.076637,1.127422,0.949215,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28092125,0.2875016,0.30060656,0.31052392,0.33332668,277.4214633,5.31544419
787145,787144,NGC_6633,4780,4284537745317840256,1,1,0.5042632983818774,277.2891736,0.5104842,5.50059183,0.9301247,35.31639557,7.45223173,0.77136272,0.6139043,-2.58843716,0.5636678,2.48451004,1.1089556,1.2173203,0.16192448,-0.12897,0.1335,0.031494,-0.063429,-0.071263,-0.027342,95,28.7305838,,0.96154666,0.64648437,170.09260658,1.1278586,52.38028798,6.5117497,162.07320806,9.211882,20.110653,21.040623,19.223618,1.817005,0.92997,0.887035,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2377345,0.24841697,0.25924184,0.26909769,0.28408149,277.2891702,5.50060333
787146,787145,NGC_6633,4780,4284558258093212928,1,0,0.41599639517776327,276.8234891,0.01330512,5.43225875,0.01393938,35.0446385,7.83566159,0.49929367,0.01560208,-2.33265155,0.0152582,2.31376481,0.01602004,,,-0.030791,-0.02979,0.26462,,,,31,28.6881841,1.523371,0.95024973,1.0,978444.42208688,190.13374,491323.69957407,506.6848,697387.11907631,312.4344,10.711026,11.110123,10.139211,0.970912,0.399096,0.571815,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.5719308,1.62940646,1.68456318,1.75145193,1.84641049,276.8234869,5.43226912
787147,787146,NGC_6633,4780,4284562003304427008,1,1,0.7177921826158244,276.5905467,0.01252158,5.36086993,0.01249065,34.87504858,8.01077398,1.2025082,0.01542231,-2.16910442,0.01414918,2.52682785,0.01405051,,,-0.17114,0.041482,0.3555,,,,31,28.6291735,1.5179374,0.9813507,1.0,157031.42576231,59.735413,77798.20202035,105.224266,113771.63431921,89.12175,12.6974,13.111118,12.107811,1.003307,0.413718,0.589589,-26.16838,3.0977,1.0,13.0,2.0,11.879715,0.03294888,11.0,16.781149,34.27187,6.0,NOT_AVAILABLE,0,0,1.08847177,1.11805694,1.14571941,1.1709819,1.22501463,276.5905414,5.36087957
787148,787147,NGC_6633,4780,4284566813667913856,1,1,0.5509066252092063,276.5084189,0.05988805,5.45484918,0.06337216,34.92275963,8.12603743,1.05556135,0.07082833,-2.08664347,0.07342243,2.32529643,0.07113368,,,-0.1283,0.13702,0.29542,,,,31,28.7272553,1.312373,0.9654215,1.0,2676.13508091,2.2589734,645.06953293,8.060909,3012.04620183,9.102705,17.118597,18.314526,16.050741,2.263784,1.195929,1.067856,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.54144072,0.54971494,0.5602883,0.57225694,0.59180009,276.5084142,5.45485846
787149,787148,NGC_6633,4780,4284570180922582656,1,1,0.7803395246667602,276.6811123,0.03106993,5.50526868,0.03188419,35.04622488,7.99508246,1.47537931,0.03928805,-1.86324388,0.03548957,2.52426658,0.03687492,,,0.014477,0.085929,0.16584,,,,31,28.7686492,1.3698001,0.98803765,1.0,9281.39212636,5.0819063,2967.98203242,9.623522,9148.27332464,11.578292,15.768334,16.657389,14.844547,1.812841,0.889054,0.923787,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.6690077,0.67717603,0.6898369,0.69941231,0.7228732,276.6811058,5.50527696
787150,787149,NGC_6633,4780,4284577224669855104,1,0,0.44964129056203667,277.0271976,0.08687154,5.41617952,0.08838152,35.12210438,7.64726628,0.3953179,0.11146662,-1.86513024,0.09857088,2.58994438,0.10034444,,,0.036501,0.014242,-0.10041,,,,31,28.6610427,1.2917174,1.0758706,1.0,2212.4614446,2.695335,476.84930339,7.998977,2622.77943349,10.393372,17.325178,18.64259,16.20099,2.441599,1.317411,1.124188,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.52201653,0.53067313,0.54103853,0.55238183,0.57182923,277.0271958,5.41618781
787151,787150,NGC_6633,4780,4284579522462081280,1,0,0.4101843009415399,277.1114722,0.38737425,5.50331047,0.50497544,35.23867223,7.61147295,0.76162289,0.45641607,-2.45094909,0.37661383,2.31911096,0.58342725,1.1621122,0.11135038,-0.19453,0.034974,-0.10752,-0.25265,0.10006,-0.13573,95,28.7433556,,0.86497605,0.63134766,285.95654117,1.4942439,56.3523443,6.3785553,369.32205435,15.10955,19.546618,20.961262,18.329382,2.63188,1.414644,1.217236,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29385197,0.30016919,0.31379279,0.32450613,0.34664059,277.1114688,5.50332136
787152,787151,NGC_6633,4780,4284580518898671616,1,1,0.5454728926421284,277.0584376,0.1763377,5.52897418,0.17689432,35.23787759,7.6701644,1.18572421,0.2496665,-1.96571575,0.20150395,2.35557503,0.1981233,,,0.06515,0.06871,-0.39205,,,,31,28.7719334,1.2808121,1.0271425,0.98974609,1003.59020606,2.3900847,235.05527396,28.046711,1340.75477715,18.582413,18.183475,19.410618,16.929522,2.481096,1.227142,1.253954,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.43504977,0.44289308,0.45533951,0.46803398,0.4910276,277.0584323,5.52898291
787153,787152,NGC_6633,4780,4284600378826208000,1,1,0.7274298977200628,276.7027315,0.18300527,5.6814582,0.20482166,35.21497657,8.0549454,1.09177517,0.23881634,-2.50666606,0.19838932,2.57102488,0.25707978,,,0.19512,0.012888,-0.066694,,,,31,28.943453,1.2556838,1.0754206,0.99267578,710.97122675,1.7418087,115.72557165,5.574242,890.73775888,9.765627,18.557737,20.17997,17.37352,2.80645,1.622232,1.184218,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39484389,0.40356376,0.41510841,0.4273901,0.44901993,276.7027266,5.68146934
787154,787153,NGC_6633,4780,4284602096813425792,1,1,0.5656087735324511,276.9091775,0.35287106,5.77964688,0.68060994,35.39665463,7.91542435,0.45978791,0.4356257,-2.2799127,0.44093502,2.58146866,0.79359114,1.6357827,0.11859268,-0.35322,0.1593,0.15754,-0.011622,-0.246,-0.23191,95,29.0304291,,1.0423604,0.74853516,260.82860957,1.1564372,88.90093689,8.043551,284.51710166,4.915776,19.646479,20.466276,18.612625,1.853651,0.819798,1.033854,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28342397,0.28978334,0.30299874,0.31307295,0.33585174,276.9091755,5.77965701
787155,787154,NGC_6633,4780,4284602101120171136,1,1,0.939430172034043,276.9110901,0.05136896,5.76584178,0.06639077,35.3850604,7.90752989,1.09207756,0.06352901,-2.14279281,0.06209061,2.54403801,0.08004639,,,-0.2551,0.26508,-0.083785,,,,31,29.0165406,1.333591,1.0383277,1.0,4557.44586834,3.1181085,1259.59229426,16.013407,4880.78535055,16.568247,16.540564,17.587967,15.526671,2.061296,1.047403,1.013892,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.59693692,0.60459978,0.61537563,0.62586388,0.64735121,276.9110852,5.7658513
787156,787155,NGC_6633,4780,4284606842764014080,1,1,0.72668537131395,277.0943646,0.01860485,5.83923428,0.01919563,35.53385017,7.77750495,0.59032468,0.02372389,-1.80798516,0.0214465,2.52153842,0.02353137,,,-0.35213,0.13111,0.23687,,,,31,29.0797052,1.4834249,1.6735429,1.0,104847.41218532,36.828045,48036.83896997,41.033184,81341.98226486,69.19866,13.135973,13.634606,12.472109,1.162498,0.498633,0.663864,-19.574238,3.489244,2.0,10.0,4.0,12.159977,0.02415527,6.0,,,,NOT_AVAILABLE,0,0,1.00711462,1.03532322,1.06011167,1.08163341,1.12987047,277.094362,5.83924231
787157,787156,NGC_6633,4780,4284608247206265856,1,1,0.6580119828437122,276.994687,0.01202216,5.80311242,0.01214918,35.45635831,7.84992194,0.9926553,0.01484914,-1.58607437,0.01437692,2.46458537,0.01431263,,,-0.19972,0.083989,-0.024427,,,,31,29.0491742,1.5581405,0.86459005,1.0,355077.88280106,57.99498,191214.38124192,155.79433,236228.3137269,111.159164,11.811558,12.134741,11.314566,0.820175,0.323183,0.496992,-28.884119,1.07662,1.0,9.0,4.0,11.099008,0.02153828,5.0,,,,NOT_AVAILABLE,0,0,1.27512806,1.31180218,1.350777,1.3862285,1.45474069,276.9946826,5.80311947
787158,787157,NGC_6633,4780,4284610858547494400,1,1,0.8575544482050043,277.075062,0.32912305,5.91874805,0.38291302,35.59688632,7.83033324,1.13797237,0.4258878,-2.30518978,0.39565805,2.5109062,0.45317245,1.0705917,0.1071901,-0.36338,0.028153,0.22157,-0.071322,-0.19595,-0.2294,95,29.1601718,,0.95377815,0.73974609,239.12010926,1.1552397,44.66777134,5.6956677,326.3419924,8.688558,19.740828,21.213556,18.463713,2.749844,1.472729,1.277115,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27341309,0.28369082,0.29390858,0.3060389,0.32516458,277.0750569,5.9187583
787159,787158,NGC_6633,4780,4284684152175231488,0,0,0.4315645159686034,278.0941915,0.08214857,5.17240531,0.08922822,35.38443898,6.588755,1.17364072,0.10366794,-1.7296068,0.10343469,2.40448938,0.09250665,1.2636182,0.02370425,-0.16031,0.058635,0.39707,0.12891,-0.077475,-0.019455,95,28.3544255,,0.9799271,1.0,1735.86854788,2.2598684,373.62400782,9.541688,2078.89506574,10.631976,17.588575,18.907455,16.453314,2.454142,1.31888,1.135262,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.49752353,0.5045635,0.51702398,0.52599327,0.54611962,278.0941863,5.172413
787160,787159,NGC_6633,4780,4284914976584397440,1,1,0.6115680441021892,277.6049273,0.01161386,5.71243437,0.01127192,35.64958685,7.26667525,1.20922309,0.01376869,-2.2678948,0.01309898,2.48128468,0.01307982,,,-0.20087,0.081843,0.16027,,,,31,28.9235663,1.5352848,1.049802,1.0,326440.3082361,54.74342,168325.92721533,126.243225,227339.69251693,54.093967,11.902858,12.273165,11.356207,0.916958,0.370307,0.546651,-39.362194,7.148064,1.0,10.0,2.0,11.137076,0.02393373,8.0,65.507545,16.693384,8.0,NOT_AVAILABLE,0,0,1.25345209,1.29027579,1.32794568,1.36241756,1.42865076,277.6049219,5.71244444
787161,787160,NGC_6633,4780,4284943705624692480,1,0,0.4243686461835653,278.1783359,0.5027232,6.00296247,0.8294018,36.16932882,6.8875338,0.94444195,0.60428697,-1.7418106,0.5405796,2.27288503,0.9630025,1.2437733,0.14580758,-0.27613,0.22483,0.094977,-0.14187,-0.15798,-0.2228,95,29.1778897,,1.0431801,0.6015625,190.80801183,1.26206,44.09684428,8.410798,160.36341566,6.8875012,19.985876,21.227524,19.235132,1.992392,1.241648,0.750744,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24851579,0.25967375,0.27083701,0.28126624,0.29601001,278.1783316,6.00297021
787162,787161,NGC_6633,4780,4284965661501117056,1,0,0.4142442854680483,277.3805088,0.13909627,5.77254428,0.14263731,35.60262772,7.49317887,1.63238285,0.17398502,-2.51834047,0.17063695,2.11416921,0.15852346,,,-0.21745,0.14141,0.30322,,,,31,28.9968079,1.2757696,1.0236869,1.0,827.18901456,1.7882888,167.74648217,7.9199457,1071.29926762,7.8536105,18.393354,19.776909,17.173119,2.60379,1.383554,1.220236,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.41216335,0.42058702,0.4326811,0.44467273,0.46761349,277.3805015,5.77255547
787163,787162,NGC_6633,4780,4284972288635113728,1,0,0.4057135480400813,277.3781249,0.30965742,5.92795014,0.30704987,35.74163639,7.56504651,1.75747531,0.39704618,-1.81773124,0.37570512,2.77036936,0.31193405,0.9882139,0.10207724,-0.19274,-0.085086,0.3904,0.10268,-0.032285,-0.13643,95,29.1520867,,0.9416503,0.98095703,310.02980645,1.28923,41.4034145,7.0914955,460.60025721,11.063899,19.458858,21.295952,18.089584,3.206368,1.837093,1.369274,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30267964,0.31106435,0.32363454,0.33551029,0.35559304,277.3781171,5.92795822
787164,787163,NGC_6633,4780,4284976072512092416,1,1,0.5691113789065755,277.6120497,0.02291737,5.95395342,0.02528155,35.87037132,7.36878656,1.27153786,0.02629477,-1.44820056,0.0249659,2.6068757,0.02912767,,,-0.26298,0.1273,0.17744,,,,31,29.1642198,1.4063011,1.0308213,1.0,17639.79778579,6.970424,6480.45700553,15.651807,15976.40503146,21.62865,15.071133,15.809528,14.239198,1.570331,0.738396,0.831935,-36.636574,8.835951,2.0,10.0,2.0,14.013346,0.2320729,10.0,,,,NOT_AVAILABLE,0,0,0.73582103,0.74509558,0.76136083,0.77336375,0.80630306,277.612044,5.95395986
787165,787164,NGC_6633,4780,4284977653060179968,1,1,0.595915178488092,277.4773867,0.06126126,5.97197705,0.06405729,35.8260063,7.49656744,0.53412694,0.07475828,-1.87898866,0.07665109,2.50880208,0.06664788,,,-0.12095,0.070004,0.43458,,,,31,29.1902229,1.3085328,1.0224057,1.0,2888.40604984,2.69957,680.95891903,8.741768,3306.89832485,11.056092,17.03572,18.25574,15.949344,2.306396,1.220018,1.086377,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.54886335,0.5599122,0.56815618,0.58259409,0.59983434,277.4773843,5.9719854
787166,787165,NGC_6633,4780,4284991465675167744,1,0,0.4505258155481888,277.3429441,0.0696416,6.03273795,0.07215291,35.82028755,7.64332203,1.12591359,0.09131771,-1.45515311,0.084381,2.25892351,0.08220846,,,0.028034,0.081533,0.30656,,,,31,29.2587385,1.2723747,1.3533542,1.0,3126.95020317,5.537336,618.97459536,8.170014,3978.52778703,11.617429,16.949564,18.35936,15.74859,2.61077,1.409796,1.200974,,,,,,,,,,,,VARIABLE,0,0,0.5572138,0.56566438,0.57629139,0.58835861,0.60809815,277.3429391,6.03274442
