recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
946231,946230,Stock_2,5361,506861223895969152,1,0,0.35307257514566315,33.81957209,0.23118767,59.145194,0.26186347,133.5097915,-1.99383142,16.38272134,0.31202802,-14.30472448,0.32776546,2.38558512,0.35731903,1.2649287,0.06468596,-0.17376,0.0050115,-0.18823,-0.15557,0.10157,0.12527,95,42.3831549,,1.0272542,1.0,289.57819136,0.8461223,41.474575,4.2666144,411.30699791,7.1005173,19.532951,21.294086,18.21248,3.081606,1.761135,1.320471,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30375038,0.31971475,0.33809276,0.35544874,0.37106402,33.81943012,59.1452576
946232,946231,Stock_2,5361,506861292613136000,1,1,0.7857182626470209,33.85171669,0.00836115,59.1625201,0.01117907,133.5198959,-1.97215517,15.34646205,0.01201633,-13.43222867,0.01505297,2.65711534,0.01386745,,,-0.095553,0.14572,-0.076928,,,,31,42.3912778,1.5705205,0.9581256,1.0,2570083.08036052,367.4472,1428114.97791826,396.3175,1665639.35290339,336.20685,9.662499,9.951634,9.193943,0.757691,0.289135,0.468556,3.847212,1.123396,1.0,15.0,3.0,8.99573,0.0054932,9.0,160.17636,31.339445,9.0,NOT_AVAILABLE,0,0,2.15205709,2.33088628,2.45564557,2.66463322,2.81458378,33.85158363,59.1625798
946233,946232,Stock_2,5361,506861292613137408,1,0,0.37173732827953093,33.8639207,0.03127648,59.158792,0.03954835,133.5270189,-1.97369197,16.51983303,0.04355497,-14.91913996,0.05698972,2.72838933,0.04903561,,,0.041069,0.14469,-0.019136,,,,31,42.3851454,1.3018875,0.92045444,1.0,4542.35809334,5.599317,1061.4518717,8.670194,5233.89339824,17.912407,16.544163,17.773792,15.450833,2.322959,1.22963,1.093329,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.6153855,0.62586277,0.64408081,0.65847105,0.67859608,33.86377748,59.1588583
946234,946233,Stock_2,5361,506861361332611584,1,1,0.6583128892048523,33.841542,0.02686815,59.1661477,0.03201174,133.5137924,-1.97038042,16.26124389,0.03702888,-14.40995635,0.04291067,2.65364176,0.04043785,,,-0.073466,0.02272,-0.068737,,,,31,42.3968552,1.3225294,1.0281186,1.0,5979.09851862,3.0789697,1523.25517728,10.943279,6586.77994743,12.257231,16.245777,17.38161,15.201213,2.180398,1.135834,1.044564,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.64405143,0.65466509,0.67371151,0.68847289,0.7090797,33.841401,59.1662117
946235,946234,Stock_2,5361,506861425748805248,1,0,0.34291889491347405,33.78555311,0.09144913,59.158429,0.10227652,133.4890297,-1.98683734,15.53241466,0.12359258,-12.42948205,0.14183845,2.73645283,0.1388307,,,0.0013504,0.14605,-0.081929,,,,31,42.4027974,1.2317321,0.9831355,1.0,962.97648259,1.5169543,129.36637676,5.146427,1286.41954877,7.6461887,18.228327,20.058989,16.97444,3.084549,1.830662,1.253887,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.44571908,0.45720891,0.47554462,0.49169526,0.51008638,33.78541846,59.1584842
946236,946235,Stock_2,5361,506862078583709056,1,0,0.48071781130920144,33.55502487,0.20895307,59.0703557,0.26035327,133.4045855,-2.10782729,16.34859476,0.28202644,-14.32506917,0.34209868,2.87786148,0.34515205,,,0.025716,0.10346,-0.038463,,,,31,42.3771079,1.7449757,0.9970469,1.0,273.6533516,0.84098095,194.42537206,6.3152547,123.56905486,8.187321,19.594364,19.61666,19.518122,0.098537,0.022295,0.076242,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29690851,0.31260298,0.33130004,0.34938183,0.36487148,33.55488351,59.0704194
946237,946236,Stock_2,5361,506862254685864448,1,1,0.5022847474824479,33.64569998,0.05641783,59.0762075,0.06875778,133.4469915,-2.08757632,14.94620455,0.08156966,-13.18265552,0.09083445,2.62837251,0.09211312,,,0.24768,-0.013463,0.00028409,,,,31,42.3614402,1.2762195,0.98740226,1.0,2026.18986246,2.0302799,411.97961553,6.646707,2444.6962765,9.084691,17.420666,18.801353,16.277332,2.524021,1.380688,1.143333,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.52526861,0.54020973,0.55610653,0.57167656,0.5893508,33.64557071,59.0762661
946238,946237,Stock_2,5361,506862593979622528,1,1,0.8647797316412419,33.5810334,0.00915945,59.1147867,0.01286922,133.403272,-2.06144989,15.79782503,0.01201349,-13.922087,0.01791438,2.67008046,0.01569932,,,0.034808,-0.17357,0.032261,,,,31,42.4108178,1.6028206,0.99398535,1.0,1788001.09167526,319.19727,1051816.41572168,294.39923,1073836.38702189,194.62268,10.056447,10.283692,9.67055,0.613142,0.227245,0.385897,5.18414,2.841127,1.0,20.0,11.0,9.496764,0.00601027,8.0,253.22557,13.162662,8.0,NOT_AVAILABLE,0,0,1.95518115,2.04700392,2.21399402,2.32731418,2.4919392,33.58089662,59.1148486
946239,946238,Stock_2,5361,506863835233776512,1,1,0.7021266112583454,33.50769053,0.00951734,59.1902951,0.01152227,133.3437844,-2.0016045,15.63590824,0.01261969,-13.34685854,0.01534097,2.59885075,0.0153662,,,0.14927,0.047477,-0.027107,,,,31,42.4951723,1.4836292,0.9562797,1.0,128858.26636842,37.576878,59000.05707838,65.45246,99991.49938201,60.513874,12.912086,13.411411,12.247988,1.163424,0.499325,0.664099,10.547649,3.121968,1.0,25.0,2.0,11.954963,0.01350331,23.0,,,,VARIABLE,0,0,1.09220452,1.13881926,1.18543811,1.22535183,1.2675071,33.50755486,59.1903545
946240,946239,Stock_2,5361,506864178831168000,1,1,1.0,33.6370514,0.00850578,59.1577678,0.01184056,133.4169891,-2.01159735,15.69628801,0.01122845,-13.77897717,0.01595377,2.66953794,0.01457948,,,0.0059883,-0.044637,-0.010868,,,,31,42.4363307,1.6029923,0.8979701,1.0,1399475.38767382,287.68607,824325.46114312,317.98862,836381.10970096,177.86829,10.322454,10.548295,9.941885,0.60641,0.225842,0.380568,0.295529,1.713146,1.0,20.0,3.0,9.777949,0.01019847,16.0,104.6728,10.307572,16.0,NOT_AVAILABLE,0,0,1.83422825,1.93782221,2.06884729,2.16744822,2.30103116,33.63691532,59.1578291
946241,946240,Stock_2,5361,506864793008901632,1,0,0.40233275632835214,33.67690998,0.30526045,59.2159006,0.34686378,133.4179781,-1.94999131,15.00006001,0.44113207,-13.6648126,0.5363678,2.32158743,0.45594087,,,0.071732,0.021058,-0.25398,,,,31,42.4791179,1.6130234,0.91743034,1.0,208.17637712,0.8389245,122.8791006,6.4702945,104.86757065,5.4346695,19.891289,20.114847,19.696293,0.418554,0.223558,0.194996,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.26612012,0.28126016,0.29831472,0.31524589,0.33328957,33.67677973,59.2159614
946242,946241,Stock_2,5361,506864797306440192,1,1,0.9835456748855952,33.67578839,0.00848345,59.209653,0.01167191,133.4194116,-1.9560995,15.57347251,0.01158751,-13.54792425,0.01643537,2.66915004,0.01347388,,,0.0071982,0.08401,0.017449,,,,31,42.4737925,1.572242,0.89683956,1.0,1153464.94706201,197.00764,642069.16387143,254.01062,741199.7143015,227.11261,10.532356,10.819588,10.073057,0.746531,0.287231,0.459299,6.428936,2.576796,1.0,20.0,7.0,9.875677,0.00644405,13.0,261.81012,19.86566,13.0,NOT_AVAILABLE,0,0,1.74796124,1.84299221,1.95964638,2.05665354,2.17666479,33.67565318,59.2097132
946243,946242,Stock_2,5361,506865793731155968,1,0,0.4621073833660363,33.58940831,0.30428386,59.2432854,0.32887194,133.3668251,-1.93814713,15.65878743,0.43936595,-13.19166844,0.46080035,2.40671543,0.4361646,1.2969015,0.07931685,0.035844,0.061948,-0.18569,0.035859,0.18794,0.11265,95,42.5236936,,0.9613479,0.99951172,221.65575362,1.1337607,67.12221635,6.4506855,403.20185512,8.109004,19.82317,20.771376,18.234089,2.537287,0.948206,1.589081,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27296199,0.28729712,0.30579154,0.32251202,0.34103023,33.58927222,59.243344
946244,946243,Stock_2,5361,506865892515018240,1,1,0.728651263894213,33.59930498,0.04960817,59.2602796,0.05607342,133.3662688,-1.92042441,15.6375178,0.07318594,-13.66030344,0.0764766,2.71554989,0.0742363,,,0.20995,0.094005,0.00051704,,,,31,42.536598,1.2725198,1.0096054,1.0,2714.3498866,2.82338,549.33214248,5.788255,3271.53964032,10.436966,17.103203,18.488955,15.961015,2.52794,1.385752,1.142188,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.55509812,0.57013449,0.58762826,0.60421967,0.62093272,33.59916901,59.2603403
946245,946244,Stock_2,5361,506865896818059264,1,1,0.7763889226854378,33.58031003,0.01982783,59.2648625,0.02442448,133.3556048,-1.9191353,16.19033915,0.02764987,-14.2568302,0.03322308,2.67335349,0.03158402,,,0.080273,0.12315,-0.070842,,,,31,42.5450574,1.3694723,1.0421723,1.0,11982.0887412,3.8772154,3863.86159437,11.00037,11809.27255689,13.547848,15.491035,16.370989,14.567338,1.803651,0.879953,0.923698,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.71787971,0.72146125,0.75061616,0.76265197,0.79964699,33.58016923,59.2649258
946246,946245,Stock_2,5361,506865961235420160,1,0,0.44298282104855236,33.63743736,0.4110048,59.2726665,0.45156464,133.3808587,-1.90252004,16.29870219,0.6432358,-13.09041986,0.6012477,2.88587052,0.6399568,1.1923052,0.11406159,0.17676,-0.056573,-0.0048249,0.062429,0.31036,0.07405,95,42.538902,,1.0239248,1.0,155.68456275,0.7481021,33.76824793,6.013008,224.22472371,7.3439527,20.206753,21.517271,18.871187,2.646084,1.310518,1.335566,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.23603924,0.24892958,0.26676818,0.2803769,0.29737288,33.63729559,59.2727247
946247,946246,Stock_2,5361,506865965537534848,1,0,0.30408722222254825,33.65302202,0.06093936,59.2741845,0.07741641,133.3879377,-1.8985635,16.11596981,0.08470021,-12.39742921,0.11091207,2.85876061,0.0981354,,,0.10716,-0.090425,-0.077554,,,,31,42.5366795,1.4247324,5.4003644,1.0,43657.19147814,25.507196,17544.15244714,30.995878,39700.02526601,40.416676,14.087228,14.728211,13.250918,1.477293,0.640984,0.836309,5.011794,4.15382,2.0,24.0,6.0,12.918523,0.05617666,18.0,,,,NOT_AVAILABLE,0,0,0.89052146,0.92196751,0.95695082,0.98637861,1.02035109,33.65288183,59.2742396
946248,946247,Stock_2,5361,506866858891769728,1,1,0.5158600627384288,32.8822998,0.00851964,58.6535105,0.01143388,133.2028493,-2.61194787,15.97692173,0.01178129,-12.71716553,0.0160268,2.66938504,0.0147252,,,0.24628,0.014207,0.070216,,,,31,42.1612239,1.6229483,0.9249783,1.0,1091365.54006755,213.58833,662484.82737099,292.11716,621307.01689945,134.78137,10.592442,10.785603,10.26463,0.520972,0.193161,0.327811,9.374275,1.47725,1.0,24.0,8.0,10.136905,0.00657983,14.0,75.18878,6.9872994,13.0,NOT_AVAILABLE,0,0,1.72479577,1.81710112,1.92910998,2.02946366,2.14185573,32.8821633,58.653567
946249,946248,Stock_2,5361,506867954100626688,1,0,0.40203847092095957,32.80553724,0.07232966,58.697933,0.09224714,133.151258,-2.58178562,16.05258073,0.09674971,-12.73210559,0.12877573,2.75808078,0.11162075,,,0.24424,0.13512,0.13428,,,,31,42.2188711,1.2646364,0.9974865,1.0,1346.28936905,1.7569693,281.46524663,13.173981,1689.5653343,11.250913,17.864521,19.214981,16.678457,2.536524,1.35046,1.186064,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.48293031,0.49836426,0.51280522,0.53017437,0.54472028,32.80539992,58.6979896
946250,946249,Stock_2,5361,506868645598141568,1,1,0.6060013751913684,32.86446721,0.01649188,58.694747,0.02208019,133.1814242,-2.57550194,16.13830336,0.02281914,-13.15304801,0.03135411,2.62042817,0.02629682,,,0.22559,0.067444,0.039115,,,,31,42.2022116,1.4006784,0.99370164,1.0,15606.31178159,4.320469,5668.17647202,16.02944,14498.89259603,24.247223,15.204116,15.954934,14.344559,1.610375,0.750818,0.859557,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.74654564,0.76281458,0.78823354,0.81040866,0.84161719,32.86432917,58.6948054
946251,946250,Stock_2,5361,506868714317606528,1,1,0.578144535700536,32.91578898,0.01221366,58.7102091,0.01530359,133.2021159,-2.55264185,15.55025903,0.01755359,-13.19835403,0.02154122,2.66142257,0.0205869,,,0.36441,0.006296,0.044918,,,,31,42.203991,1.448048,0.98970413,1.0,30984.76420698,9.039532,13015.83900711,24.877594,25718.78214104,31.180017,14.459496,15.052362,13.722269,1.330092,0.592865,0.737227,7.81013,3.315245,2.0,18.0,3.0,13.496343,0.07408143,15.0,,,,VARIABLE,0,0,0.84471292,0.86430499,0.89626485,0.9224225,0.96178452,32.91565591,58.7102677
946252,946251,Stock_2,5361,506869642030545408,1,1,0.6032139891275972,32.78900884,0.01120162,58.7156999,0.01440507,133.1376674,-2.56746652,16.48811038,0.01504223,-13.21269656,0.01935746,2.66677462,0.01785021,,,0.22961,0.089067,0.14247,,,,31,42.2386002,1.4613754,1.0246121,1.0,39438.30099782,14.735783,17112.13982874,27.75385,31752.98379801,36.006424,14.197572,14.755281,13.493434,1.261848,0.55771,0.704138,2.61859,6.17474,2.0,15.0,5.0,13.246968,0.04584241,10.0,,,,VARIABLE,0,0,0.88230314,0.90448144,0.93867792,0.96659109,1.00861443,32.78886772,58.7157586
946253,946252,Stock_2,5361,506871664954231168,1,0,0.47443986016259804,32.56625988,0.14433944,58.7131811,0.19652504,133.028045,-2.6048066,16.47491203,0.20627508,-13.18344557,0.28496408,2.8480793,0.24087523,,,0.30316,0.061248,-0.031509,,,,31,42.2886873,1.243462,0.9647591,1.0,443.19280936,0.9377947,71.75422927,6.179729,585.01706458,6.108813,19.070885,20.698923,17.829973,2.86895,1.628038,1.240912,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.35634722,0.36728219,0.38488968,0.3987757,0.41936577,32.56611889,58.7132397
946254,946253,Stock_2,5361,506873176778269696,1,0,0.29251697624803813,32.72274553,0.03769346,58.8058825,0.04972198,133.07752,-2.49194707,17.48906256,0.05329294,-14.01665862,0.06829975,3.01046616,0.06198749,,,0.32969,0.050473,-0.045013,,,,31,42.3345755,1.2807528,1.0000707,1.0,3595.92387652,2.8173683,727.15571929,6.4713025,4411.89935807,11.032581,16.79784,18.184473,15.636332,2.548142,1.386633,1.161509,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.58587077,0.60057887,0.61866181,0.63408029,0.65282502,32.72259545,58.8059448
946255,946254,Stock_2,5361,506873211140701568,1,0,0.37620991262697173,32.7860163,0.19134934,58.7945472,0.24020898,133.1122226,-2.49281312,16.57008948,0.25248381,-13.3368691,0.3140764,2.49642945,0.30808678,1.2927644,0.05489176,0.36227,-0.0033417,0.12674,0.10639,0.16268,0.12594,95,42.3096374,,1.1538854,1.0,398.97596522,1.0292116,65.60080518,6.1661816,545.06851231,7.757587,19.185,20.796268,17.906767,2.889502,1.611269,1.278233,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34394634,0.35769803,0.37327191,0.38941583,0.40636145,32.78587416,58.7946065
946256,946255,Stock_2,5361,506873490321177472,1,1,0.564460055011115,32.76149208,0.03309349,58.8063034,0.04300078,133.0965355,-2.48546598,16.36626148,0.04643868,-13.37162092,0.05755353,2.83106337,0.05570416,,,0.36341,0.00060266,0.035764,,,,31,42.3258685,1.3107263,0.98661286,1.0,4430.72552491,4.345137,1081.09121731,8.796838,5013.08117054,11.251017,16.57118,17.753887,15.497634,2.256253,1.182707,1.073546,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.61225556,0.62355549,0.6415859,0.65623495,0.67566405,32.76135164,58.8063628
946257,946256,Stock_2,5361,506873524675998208,1,0,0.22401625959324084,32.76553907,0.90070707,58.8205438,1.1885065,133.0942115,-2.47126065,15.20121643,1.1599513,-13.88083991,1.798397,1.98377581,1.5321769,1.2002304,0.25487342,0.28072,-0.29308,0.055391,-0.044039,0.0086847,0.03716,95,42.3376196,,1.0667124,0.83105469,89.95394954,0.9546906,26.50795172,4.9322147,118.1359906,7.335071,20.802317,21.780102,19.56694,2.213162,0.977785,1.235376,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.18493609,0.20961187,0.22525953,0.25,0.25,32.76540857,58.8206055
946258,946257,Stock_2,5361,506873524680903040,1,1,0.6820621152664876,32.75809568,0.01078987,58.8227465,0.01356029,133.0898675,-2.47033028,16.32577268,0.01556879,-13.75156887,0.01879436,2.6598631,0.01808518,,,0.4274,0.13404,0.15154,,,,31,42.3413276,1.4743627,1.0105336,1.0,50089.6602907,17.122854,22548.75537478,29.398165,39415.91285774,52.89956,13.937997,14.455736,13.258717,1.19702,0.517739,0.67928,9.812209,2.303705,2.0,19.0,2.0,12.992045,0.05067632,17.0,,,,VARIABLE,0,0,0.91336959,0.94701748,0.98254609,1.01395399,1.04883674,32.75795552,58.8228076
946259,946258,Stock_2,5361,506874791686130944,1,1,0.780605819486367,32.66758951,0.08688902,58.8961938,0.1167541,133.0229758,-2.4144842,16.0489239,0.11915637,-13.6972582,0.15577698,2.66807861,0.14046058,,,0.22752,-0.016342,-0.0087339,,,,31,42.4280101,1.2530874,0.9971325,1.0,857.0838736,1.2462089,139.40630376,5.9567847,1087.38409362,7.2077813,18.354809,19.977837,17.156939,2.820898,1.623028,1.19787,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4287987,0.4434663,0.46182665,0.47760072,0.49417819,32.66745143,58.8962547
946260,946259,Stock_2,5361,506874791686145280,1,0,0.3806386047936633,32.66615918,0.06111436,58.9029415,0.08059065,133.0202323,-2.40827428,15.74100271,0.0883458,-12.95388887,0.11257233,2.46507719,0.09896968,,,0.21275,0.0088497,-0.061805,,,,31,42.4343586,1.2721184,0.97021747,1.0,1482.96104109,1.8759875,280.22346677,6.2064557,1814.89484781,9.151714,17.759542,19.219782,16.600767,2.619015,1.460239,1.158775,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.49403976,0.50769474,0.52299074,0.53936111,0.5556015,32.66602372,58.9029991
946261,946260,Stock_2,5361,506875856837774208,1,1,0.5645343197148319,33.05039676,0.21163738,58.8565229,0.29568824,133.2236999,-2.39198786,16.47088466,0.28045958,-13.58230715,0.39156827,2.57174278,0.34801233,1.1604409,0.06829464,0.2649,0.16044,0.21216,0.16763,0.16352,0.10026,95,42.3031456,,1.0423905,1.0,291.90602476,0.8461872,49.06888994,5.1367373,400.84710711,5.842204,19.52426,21.111526,18.240448,2.871078,1.587267,1.283812,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30460561,0.32050494,0.33902415,0.35631544,0.3719929,33.05025521,58.8565833
946262,946261,Stock_2,5361,506876101661268992,1,1,0.5047878426110078,32.95539277,0.01553782,58.8204932,0.01965447,133.1879306,-2.44136068,16.66745697,0.02200494,-13.75011017,0.02801821,2.82053028,0.02571445,,,0.30339,0.23995,0.16081,,,,31,42.2931603,1.4110204,0.96310294,1.0,20326.90153973,7.153615,7610.84505104,16.34177,18250.63902193,18.272427,14.917189,15.63496,14.0947,1.54026,0.717772,0.822489,-29.005455,5.803652,2.0,14.0,1.0,13.870034,0.08141592,13.0,,,,VARIABLE,0,0,0.78224283,0.79950269,0.82801781,0.85113171,0.88491277,32.95524969,58.8205544
946263,946262,Stock_2,5361,506876273461643136,1,1,0.7094394651045945,32.89487358,0.03347166,58.8267625,0.04220604,133.1561555,-2.44496656,16.14576895,0.04890298,-13.23330745,0.06038872,2.705417,0.05508603,1.32275,0.00958031,0.29723,0.084127,-0.002729,0.018776,0.1117,0.038669,95,42.3128977,,1.1994933,1.0,7004.77280603,3.5766022,2096.12819531,14.682563,7398.57626731,17.196949,16.073881,17.034998,15.075026,1.959972,0.961117,0.998856,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.66032963,0.67171135,0.69097589,0.70598378,0.72719316,32.89473495,58.8268213
946264,946263,Stock_2,5361,506877166813096576,1,1,0.7604586065677427,33.09702666,0.00971206,58.8704859,0.01369451,133.2423593,-2.3712816,16.31537864,0.01307772,-13.74300063,0.02058181,2.69651551,0.0162269,,,0.15209,-0.10637,0.17771,,,,31,42.3047433,1.4756304,1.2618171,1.0,113912.11561913,26.177986,51335.6022501,40.231544,89392.50973066,46.999878,13.045942,13.562495,12.369642,1.192853,0.516553,0.6763,11.931234,3.957949,2.0,18.0,4.0,12.116856,0.01878455,14.0,,,,NOT_AVAILABLE,0,0,1.06684143,1.11179117,1.15602866,1.1952749,1.23435755,33.09688639,58.870547
946265,946264,Stock_2,5361,506877544771929600,1,1,0.6902196675189815,33.07604467,0.12162353,58.9015818,0.17067909,133.2224506,-2.34503606,16.1740369,0.1559015,-13.60632431,0.23720738,2.70674479,0.20358671,1.1822525,0.04033548,0.086168,0.23131,0.077316,0.15949,0.1663,0.16112,95,42.3373882,,1.0241317,1.0,622.91991679,1.1884879,82.86738328,4.9289246,872.15083669,7.4684005,18.701286,20.542583,17.396416,3.146168,1.841297,1.304871,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.3934033,0.40699363,0.42417883,0.44016835,0.46023649,33.0759055,58.9016423
946266,946265,Stock_2,5361,506878403763892864,1,1,0.6391673080140049,33.05385467,0.02153407,58.9301366,0.02852703,133.2027485,-2.32139073,16.09591712,0.0295512,-13.01463736,0.03885154,2.70358641,0.03570159,,,0.23392,0.071818,0.045562,,,,31,42.3680408,1.3643533,0.9922725,1.0,10065.26051559,4.067996,3153.74722538,8.365056,10025.59990332,9.786748,15.680305,16.591475,14.74512,1.846354,0.91117,0.935184,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.6911922,0.71125433,0.73047305,0.74710115,0.77079201,33.05371606,58.9301945
946267,946266,Stock_2,5361,506878644275860992,1,0,0.38778602281058855,32.98347023,0.04281457,58.9517487,0.0573812,133.1615209,-2.31196888,16.57717978,0.06082826,-14.33035501,0.08177054,2.5153758,0.06837518,,,0.070036,0.21074,-0.07513,,,,31,42.4037214,1.5973246,4.937739,1.0,993234.13155721,466.68488,613151.94043278,385.10822,638888.78785599,243.80191,10.694737,10.869622,10.234332,0.63529,0.174885,0.460405,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.68639821,1.76693031,1.88088383,1.96849698,2.08372797,32.98332738,58.9518124
946268,946267,Stock_2,5361,506878816080454656,1,1,0.571478759333379,33.0690648,0.04622694,58.9514055,0.06083418,133.203674,-2.29873922,15.94811776,0.06526783,-13.37465361,0.08398444,2.83137451,0.07684896,,,0.29051,0.077874,0.063069,,,,31,42.3834796,1.2979491,1.0125388,1.0,2643.27350906,1.973902,604.23745357,8.460911,3102.02476992,8.800456,17.132011,18.385523,16.018782,2.366741,1.253511,1.11323,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.55255944,0.56718414,0.58469864,0.60132993,0.61814608,33.06892737,58.951465
946269,946268,Stock_2,5361,506879980006165120,1,1,0.6138328851679145,32.93488442,0.05447105,58.9161742,0.06878747,133.1485316,-2.35351021,15.74656058,0.0754431,-12.8576352,0.09198735,2.60628881,0.09096383,,,0.32197,0.17777,0.11843,,,,31,42.3833173,1.2831986,1.0336177,1.0,1988.59200527,1.9765884,415.89263111,6.8742294,2387.42187235,10.171075,17.441002,18.79109,16.303072,2.488018,1.350088,1.13793,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.5233646,0.53815783,0.55380546,0.56978054,0.58749304,32.93474887,58.9162314
946270,946269,Stock_2,5361,506881289981611904,1,1,0.6509906371030821,32.76500492,0.02038088,58.9826021,0.02653197,133.0447558,-2.31691891,15.66968254,0.02750461,-13.47266587,0.03426425,2.69839955,0.03250534,,,0.17646,0.03124,0.045608,,,,31,42.4822188,1.5123454,2.0225263,1.0,122642.84479987,44.2681,60157.14346425,74.592445,89232.44213395,78.20772,12.965761,13.390325,12.371589,1.018736,0.424563,0.594172,10.353573,1.717233,2.0,19.0,6.0,12.116407,0.01940715,13.0,,,,VARIABLE,0,0,1.08197029,1.12802389,1.17354753,1.21322845,1.25430867,32.76486977,58.982662
946271,946270,Stock_2,5361,506881324341355264,1,1,0.5567546872960518,32.79844174,0.00765724,58.9735592,0.00985589,133.0639355,-2.32030521,16.72691832,0.01090702,-13.79607348,0.01264168,2.6613408,0.01245241,,,0.032845,0.041265,0.0040039,,,,31,42.4663455,1.5041982,0.95464915,1.0,109252.02679479,43.590496,52704.05116784,71.155624,80968.37115596,71.104836,13.091293,13.533933,12.477107,1.056826,0.442639,0.614186,10.659281,2.112948,2.0,19.0,6.0,12.214693,0.02272658,13.0,,,,VARIABLE,0,0,1.05794211,1.10244474,1.14646619,1.18524926,1.22422852,32.7982975,58.9736205
946272,946271,Stock_2,5361,506881393060810240,1,1,0.5075757411463508,32.76521694,0.05347728,58.9995933,0.0681864,133.039703,-2.30069473,15.8698622,0.07317962,-13.62198794,0.08875854,2.76940187,0.08467738,,,0.13677,0.06193,-0.019123,,,,31,42.4973119,1.2772254,0.9942299,1.0,1919.19974318,1.7504882,368.99700321,9.269981,2328.68912151,9.959664,17.479567,18.920984,16.330116,2.590868,1.441418,1.14945,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.51955658,0.53436758,0.55002502,0.56591254,0.58346789,32.76508,58.9996539
946273,946272,Stock_2,5361,506881938516033536,1,0,0.22547447345626032,32.89521983,0.20779875,58.9925778,0.2927281,133.1056804,-2.2870066,16.37417697,0.28031498,-13.42589248,0.38902256,3.52171978,0.34790364,1.2816225,0.06852793,0.12259,0.22533,0.064915,0.11794,0.20756,0.084648,95,42.4607102,,1.0777342,1.0,290.75837313,0.7676527,56.09028798,5.049445,410.54197814,5.0294123,19.528536,20.966324,18.214502,2.751822,1.437788,1.314033,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.304178,0.32010984,0.33853968,0.35574757,0.37137364,32.89507856,58.9926375
946274,946273,Stock_2,5361,506882350829151872,1,0,0.3849739046584317,32.921054,0.13683414,59.0155205,0.19595018,133.111348,-2.2610973,16.41316415,0.17885982,-13.25590191,0.26396883,2.93675912,0.23293991,1.0998042,0.04374173,0.082137,0.10077,-0.049815,0.016171,0.21896,0.039079,95,42.4751442,,0.9949419,1.0,503.57056914,1.0228282,77.03405229,4.6387978,677.26035534,6.307039,18.932217,20.621836,17.671007,2.950829,1.689619,1.261209,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.36977435,0.38078375,0.39894114,0.41245858,0.43385724,32.9209123,59.0155794
946275,946274,Stock_2,5361,506883317206097280,1,1,0.5156530680779611,32.9093006,0.03439502,59.0601471,0.0484528,133.0919446,-2.22045027,15.92055047,0.04459223,-13.04030699,0.06410611,2.76631306,0.05740799,,,0.023802,-0.04861,-0.018398,,,,31,42.5176703,1.3140112,0.9759303,1.0,3766.74484438,2.504327,929.64193988,7.183004,4211.03957573,9.728141,16.747452,17.917753,15.686922,2.230831,1.170301,1.06053,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.59054989,0.6061714,0.62396619,0.63889652,0.65783187,32.90916297,59.0602051
