recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
349889,349888,Melotte_25,4424,110348743606461312,0,0,0.2780380100088322,47.98613115,0.03675681,22.302134,0.02957534,160.8742364,-30.0273463,228.59308357,0.04967315,-42.36953765,0.04468913,31.11019677,0.04076545,,,0.18868,0.067886,0.2819,,,,31,4.28640567,1.2167817,1.1288247,1.0,20088.71516079,16.390314,2312.1715881,9.734276,28446.24819694,32.17374,14.929986,16.928492,13.612833,3.315659,1.998506,1.317153,26.32077,4.541872,2.0,12.0,4.0,12.909372,0.03550009,10.0,,,,NOT_AVAILABLE,0,0,0.28690869,0.29357684,0.30052275,0.30691385,0.31724427,47.98503304,22.3023223
349890,349889,Melotte_25,4424,110475771559046912,0,0,0.2709905528594389,47.69399439,0.01962601,23.1475439,0.01512251,160.0506645,-29.5017781,216.88888191,0.02547844,-59.83943717,0.01812543,29.42770992,0.02174545,,,0.38888,0.15074,0.071785,,,,31,5.17310003,1.261301,1.3417577,1.0,88146.24379488,58.549866,15376.46399377,35.39455,112874.37124511,147.2136,13.324357,14.871401,12.116407,2.754993,1.547044,1.20795,29.56635,1.569067,1.0,12.0,1.0,11.541308,0.00985579,11.0,,,,NOT_AVAILABLE,0,1,0.45430886,0.45697927,0.46695363,0.4726876,0.48491366,47.69294605,23.1478098
349891,349890,Melotte_25,4424,115851902384016128,0,0,0.24342615380020247,46.2840912,0.3111554,27.7074974,0.28664672,155.9395161,-26.462165,229.12762448,0.4016547,-55.77167342,0.34434742,30.32643271,0.3690641,,,0.16184,0.16399,0.1691,,,,31,9.90728377,1.1968142,8.804188,1.0,14786.16246981,60.759983,1409.12384057,9.169885,23261.82503171,35.485424,15.262728,17.46617,13.831286,3.634883,2.203442,1.431441,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.26011781,0.26211452,0.26948248,0.27454101,0.28760866,46.28294095,27.7077453
349892,349891,Melotte_25,4424,117654650480415744,0,0,0.2738812431540118,50.61835268,0.01394619,27.1557668,0.01140561,159.782661,-24.7047952,220.91226452,0.02049048,-64.34779925,0.0156463,31.47032739,0.01560905,,,-0.15688,0.11154,0.011503,,,,31,8.34792032,1.3697071,0.95444113,1.0,1366481.63925907,524.4051,434072.48512592,353.5626,1356121.93987472,868.2383,10.348357,11.244637,9.417149,1.827488,0.896279,0.931209,30.127155,0.166105,1.0,11.0,1.0,9.02166,0.0068165,9.0,10.313371,2.42224,9.0,NOT_AVAILABLE,0,0,0.74139058,0.74139058,0.75385781,0.75865196,0.77600564,50.6172492,27.1560527
349893,349892,Melotte_25,4424,118234509720825728,0,0,0.28205180060687945,49.34595002,0.02339146,26.3156821,0.02098263,159.3240541,-26.0558555,193.49932465,0.03042341,-48.1931899,0.02940842,26.56515803,0.02612205,,,-0.09105,0.029014,0.32817,,,,31,7.82993451,1.2828498,1.4048866,1.0,203134.31115817,163.8226,42045.45992913,450.64404,255818.14337434,1855.9648,12.417909,13.779244,11.228067,2.551177,1.361336,1.189841,27.503246,4.55456,1.0,12.0,5.0,10.625097,0.01534137,7.0,,,,NOT_AVAILABLE,0,1,0.54328365,0.54517374,0.55459621,0.55877376,0.56955657,49.34499059,26.3158963
349894,349893,Melotte_25,4424,118234509720825856,0,0,0.3169678250891905,49.34619037,0.01610224,26.3148116,0.01460885,159.3248187,-26.056432,186.23236872,0.0209199,-48.62439278,0.02046191,26.45138125,0.01790963,,,-0.10251,-0.019289,0.34188,,,,31,7.82903796,1.3767835,1.1632627,1.0,1114195.43577133,550.5954,364475.95215366,475.58765,1086268.83332237,1113.378,10.569963,11.43437,9.658052,1.776318,0.864407,0.911911,29.12291,0.308498,1.0,11.0,6.0,9.266323,0.01218831,4.0,,,,VARIABLE,0,0,0.71981586,0.71981586,0.73095364,0.73465668,0.7479994,49.34526697,26.3150277
349895,349894,Melotte_25,4424,119219294181874048,0,0,0.2532553337346017,50.63272559,0.02387569,28.9745428,0.0181969,158.6063552,-23.2375144,148.26384851,0.02990503,-45.21732148,0.02315939,20.77346865,0.02689029,,,0.20644,0.3055,0.090286,,,,31,10.1030094,1.2504398,1.4664371,1.0,55665.46951983,74.37875,8989.34160859,70.48151,73001.14266551,224.0871,13.823402,15.454223,12.589571,2.864652,1.63082,1.233831,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.40194663,0.40421643,0.41367431,0.419592,0.4302022,50.63197236,28.9747438
349896,349895,Melotte_25,4424,125343573948444800,0,0,0.2733147048213406,48.26261673,0.02047943,32.8961738,0.01897693,154.3787661,-21.1895829,184.58228121,0.02462999,-61.81497501,0.02184235,25.34038838,0.02448024,,,-5.8775e-05,0.27174,0.13399,,,,31,14.4226215,1.5424026,0.84019625,1.0,12122736.95583333,5892.703,6322771.37037071,9456.084,8287803.83417141,8396.854,7.978365,8.336273,7.451797,0.884476,0.357908,0.526568,27.104969,0.170332,1.0,11.0,0.0,7.264117,0.01005312,11.0,7.3774586,1.5791745,10.0,NOT_AVAILABLE,0,0,1.09963513,1.10839229,1.1284695,1.14268427,1.16986191,48.2616397,32.8964485
349897,349896,Melotte_25,4424,125343608307015296,0,0,0.25405209037795634,48.26597664,0.02537046,32.8970325,0.02172366,154.3807777,-21.1873074,185.91953354,0.03094947,-65.43335515,0.02732612,25.46203855,0.02893675,,,0.014495,0.084543,0.21238,,,,31,14.4226762,1.2711884,1.5139753,1.0,136807.30770996,105.73536,25403.60990985,84.19923,172058.57843379,261.35236,12.847094,14.326304,11.658705,2.667599,1.47921,1.188389,28.582573,0.790399,1.0,10.0,5.0,11.081257,0.03193367,5.0,,,,NOT_AVAILABLE,0,0,0.50139137,0.50719387,0.51539405,0.52018341,0.52952596,48.26499252,32.8973233
349898,349897,Melotte_25,4424,129070265532645888,0,0,0.2532553337346017,44.44542807,0.02377779,29.6612623,0.01806053,153.2615064,-25.6673704,187.4863871,0.03148817,-45.21382947,0.02470822,24.1854256,0.02454057,,,0.16761,-0.039788,0.079067,,,,31,12.2394519,1.50835,1.0551195,1.0,6339979.72652144,4738.583,3099906.50371219,5111.1694,4626202.27655393,5262.086,8.682147,9.11017,8.084834,1.025336,0.428023,0.597313,26.312057,0.245883,1.0,9.0,1.0,7.8756185,0.01006939,8.0,7.888208,1.4785123,7.0,NOT_AVAILABLE,0,0,0.97185783,0.97997686,0.99701681,1.00842652,1.03100989,44.44446914,29.6614632
349899,349898,Melotte_25,4424,140340019198719232,0,0,0.26688284835836484,44.17299861,0.04311679,35.3759907,0.03573353,149.8984518,-20.853465,200.98635673,0.04760607,-63.29794538,0.04047684,26.06601819,0.05039783,1.2212678,0.01055291,0.21648,0.081995,0.13696,-0.12938,-0.075149,0.10179,95,17.7678361,,1.0747843,1.0,187494.59135408,127.039505,40301.43978691,117.52505,226741.26789019,338.84677,12.504895,13.825241,11.359069,2.466172,1.320346,1.145826,24.581081,0.734973,1.0,10.0,2.0,10.80989,0.03995476,8.0,10.048222,5.5779986,8.0,NOT_AVAILABLE,0,1,0.53534115,0.53753714,0.54643962,0.55117656,0.56132145,44.17190306,35.376272
349900,349899,Melotte_25,4424,144130516816579200,1,1,0.5012086574751837,67.57532737,0.08512433,19.8404141,0.04567652,177.3270958,-19.1964793,86.118723,0.12382413,-26.10612051,0.08216072,19.89243021,0.09912573,,,0.2073,-0.13562,0.02305,,,,31,-1.97578443,1.6017528,3.7624655,1.0,30329497.37947682,5785.8403,17715726.61189127,5642.7134,18512187.06168313,11131.889,6.982704,7.217645,6.579251,0.638393,0.234941,0.403452,39.65408,0.280701,1.0,23.0,0.0,6.4264593,0.00537532,24.0,24.296906,1.0931859,22.0,NOT_AVAILABLE,0,0,1.31044321,1.32133817,1.35243828,1.37367803,1.41263183,67.57492047,19.8405301
349901,349900,Melotte_25,4424,144171233106399104,1,1,0.7298002978036944,67.81589658,0.01879891,20.1329946,0.01061232,177.2416366,-18.8356641,106.53332319,0.02796525,-39.29482776,0.01953533,21.70949714,0.02011948,,,0.071707,-0.024194,-0.1016,,,,31,-1.7207092,1.5361919,0.9009007,1.0,8187453.21288276,2423.8572,4242004.17097432,3671.5486,5645446.25749975,3182.9941,8.404495,8.769614,7.86865,0.900964,0.365119,0.535845,39.57583,0.136413,1.0,23.0,0.0,7.6711116,0.00797975,21.0,8.138732,1.365565,20.0,VARIABLE,0,1,1.01999246,1.02897748,1.04689905,1.06024081,1.08377956,67.81539228,20.1331692
349902,349901,Melotte_25,4424,144338187075686016,1,1,0.5011397557190845,68.1230056,0.04383068,20.7353733,0.02415332,176.9461522,-18.2297028,77.77247611,0.05814877,-29.48857568,0.0405418,16.88726576,0.05066424,,,0.19552,-0.1789,0.1848,,,,31,-1.16803091,1.221411,1.637637,1.0,18043.86327209,11.007457,2232.40422419,9.82046,25522.20920117,21.615597,15.046543,16.96661,13.730599,3.236011,1.920067,1.315944,44.288857,5.670857,2.0,20.0,3.0,13.112995,0.04471292,23.0,,,,NOT_AVAILABLE,0,0,0.27548772,0.28191606,0.2895314,0.29482568,0.30508717,68.122636,20.7355044
349903,349902,Melotte_25,4424,144377803854541184,1,1,0.6624131448390941,68.40543499,0.01898803,21.1506452,0.01093955,176.7866614,-17.761711,108.25728083,0.02650351,-46.29095905,0.01712064,22.87041458,0.02142372,1.4145428,0.0037174,-0.08051,0.0059588,-0.032839,0.15681,-0.1071,0.037518,95,-0.79615189,,1.2177482,1.0,1565762.56760135,513.3515,602240.1184788,387.26514,1377482.2410989,505.26797,10.200552,10.889118,9.400181,1.488937,0.688566,0.800371,39.778324,0.171607,1.0,12.0,6.0,9.099023,0.00891066,5.0,,,,NOT_AVAILABLE,0,0,0.75770992,0.75794843,0.7724533,0.77746407,0.79487301,68.40491909,21.150851
349904,349903,Melotte_25,4424,144512287869179136,1,1,0.6358177854262929,66.97163058,0.11640754,20.9813356,0.0710799,176.017905,-18.8958717,92.74131361,0.16907242,-36.70499762,0.11982284,18.90205232,0.13117006,1.1599549,0.02119636,-0.10017,-0.1236,0.15552,0.23397,-0.11769,-0.023377,95,-0.76145292,,0.99379027,1.0,1649.82152595,1.8957018,112.88701045,7.5560703,2708.1523386,12.509902,17.643774,20.206932,16.166212,4.04072,2.563158,1.477562,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.11959817,0.13109206,0.13295294,0.13687167,0.13829857,66.97118912,20.9814987
349905,349904,Melotte_25,4424,144534724778235392,1,1,0.7428050932239025,66.6989688,0.01459991,21.2347164,0.00891721,175.6396386,-18.9249872,114.7510379,0.02065668,-46.02510604,0.01536755,23.21149309,0.01583734,,,-0.0033019,0.0035596,0.1618,,,,31,-0.4713892,1.3907478,1.1111956,1.0,1007810.07377917,351.49002,349467.74267989,406.09656,947348.38642257,750.05023,10.67892,11.480024,9.806622,1.673403,0.801105,0.872298,38.591736,0.270847,1.0,17.0,2.0,9.447149,0.00663735,11.0,8.228975,4.065379,10.0,VARIABLE,0,0,0.7093051,0.7107484,0.72036503,0.72535288,0.7370917,66.69842165,21.234921
349906,349905,Melotte_25,4424,144574788234755200,1,0,0.43069805524087723,67.93220107,0.04411622,21.1544637,0.02274829,176.487116,-18.0987276,80.4816798,0.06599417,-31.32923076,0.03902453,16.34215533,0.05786932,,,0.4585,-0.07991,0.023078,,,,31,-0.72708444,1.2279978,1.1820005,1.0,8641.47209426,5.8467574,1099.74912685,11.362194,11967.85993299,19.225689,15.845898,17.735308,14.552855,3.182453,1.88941,1.293043,35.228233,7.122123,2.0,26.0,10.0,13.809062,0.1173413,20.0,,,,NOT_AVAILABLE,0,0,0.21540823,0.21723752,0.22337124,0.22725993,0.23825794,67.93181753,21.1546029
349907,349906,Melotte_25,4424,144574788234755584,1,1,0.5228828891680252,67.93071004,0.04233791,21.1530822,0.02228346,176.4872942,-18.1006804,79.08601056,0.06291814,-30.71431268,0.03779202,16.48243134,0.05767576,,,0.52235,-0.062948,0.1178,,,,31,-0.72824261,1.2273575,1.0093867,1.0,8127.21724213,4.6010695,1033.61308591,8.838274,11224.13620689,12.890202,15.912512,17.802647,14.622513,3.180134,1.890135,1.289999,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21025951,0.21321419,0.21857024,0.22320472,0.23336399,67.93033315,21.1532187
349908,349907,Melotte_25,4424,144663157183364864,1,1,0.6834979342162059,67.40635911,0.01747704,21.6684369,0.00920814,175.7416926,-18.1425417,112.64002349,0.02443025,-46.45635223,0.01701616,23.43697635,0.02074662,,,0.27695,-0.27779,0.25203,,,,31,-0.14502573,1.2737108,1.1314651,1.0,117864.03883669,40.758465,22554.20376693,32.14774,146800.25055381,127.7886,13.008914,14.455474,11.831079,2.624395,1.44656,1.177836,40.395805,0.478526,1.0,35.0,7.0,11.267581,0.01531024,28.0,,,,NOT_AVAILABLE,0,1,0.48701265,0.49189831,0.50087811,0.50672092,0.51581092,67.40582042,21.6686434
349909,349908,Melotte_25,4424,144833998098820992,1,1,0.6090677469255017,69.6813145,0.03271273,21.7371141,0.01845424,177.0991564,-16.4713525,106.12618019,0.0415654,-48.85459953,0.02758994,23.12659129,0.03637434,,,0.1928,0.20068,-0.033305,,,,31,-0.38461223,1.2312196,0.9996131,1.0,17037.75753873,10.615802,2247.80736511,16.341364,23440.50553098,37.771275,15.108836,16.959145,13.822978,3.136167,1.850308,1.285858,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27448457,0.27606915,0.28386919,0.28913608,0.30344852,69.68080672,21.7373312
349910,349909,Melotte_25,4424,145168558871003776,1,1,0.6942116734314173,69.27173076,0.11027227,22.8571217,0.05716819,175.9460885,-16.055728,96.80446178,0.13975753,-46.4588382,0.08406748,21.05986051,0.1256771,,,0.37084,0.10235,-0.10388,,,,31,0.77729805,1.1723905,0.9884779,1.0,2230.31998131,3.04415,151.60179877,6.636521,3507.86395113,14.743712,17.316448,19.886782,15.885288,4.001493,2.570334,1.43116,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.1315873,0.14022744,0.1425136,0.14766933,0.14998371,69.27126385,22.8573282
349911,349910,Melotte_25,4424,145218857232329472,1,1,0.6632311676659125,69.15895812,0.02896092,23.0417494,0.01757205,175.729171,-16.0181873,103.3147077,0.03739916,-51.86702742,0.02554423,22.47993657,0.03354585,,,0.13843,0.18131,0.12192,,,,31,0.97473679,1.2592976,2.0043025,1.0,110912.62239007,88.79024,18866.68312699,48.262672,142788.58367402,126.70499,13.074914,14.649303,11.861162,2.788141,1.57439,1.213752,37.367348,1.761989,1.0,13.0,3.0,11.2749815,0.01231183,10.0,,,,NOT_AVAILABLE,0,1,0.48022269,0.48498226,0.49390808,0.50146731,0.51012135,69.15845913,23.0419799
349912,349911,Melotte_25,4424,145226970426193280,1,1,0.6507374693022471,68.80537745,0.15821958,22.9888094,0.08852493,175.5551,-16.3023663,97.8011856,0.19771059,-41.65819481,0.12992573,20.72309194,0.1666228,,,0.39326,0.031033,-0.22603,,,,31,0.96877374,1.2222087,6.205781,1.0,32021.06259417,62.72743,4048.43082057,24.983665,45834.23393074,99.802025,14.423778,16.320326,13.09492,3.225406,1.896548,1.328857,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34176135,0.34595983,0.3543536,0.35937461,0.36917806,68.80490527,22.9889946
349913,349912,Melotte_25,4424,145264388183013760,1,0,0.37134717397823375,65.79785382,0.42490476,21.0587695,0.24872717,175.198824,-19.6761179,103.76534463,0.57758874,-40.36483627,0.41318563,23.85069793,0.47614622,1.0294598,0.07431327,0.19331,-0.08116,0.26825,-0.013892,-0.25117,-0.0032589,95,-0.51041031,,3.564458,0.99755859,42414.22400639,148.32545,7860.6306716,15.30659,60840.20246887,64.81405,14.118588,15.599898,12.787419,2.812479,1.48131,1.331169,36.91983,2.423489,2.0,20.0,9.0,12.238673,0.02213273,11.0,,,,NOT_AVAILABLE,0,0,0.37158342,0.37581047,0.38394256,0.38911315,0.39895312,65.79735963,21.0589489
349914,349913,Melotte_25,4424,145293181643038208,1,1,0.79087192341609,66.58045411,0.03251918,21.4687435,0.0193031,175.3759548,-18.8563463,105.14685436,0.04740735,-40.66028703,0.03478688,20.73851329,0.03498022,,,0.20458,0.012163,0.39396,,,,31,-0.22288162,1.2340155,1.1262136,1.0,17646.19622995,9.115844,2471.36444973,24.426538,24472.7007352,28.475292,15.070739,16.856201,13.776191,3.08001,1.785462,1.294548,30.095413,12.146574,2.0,13.0,4.0,12.77583,0.10678273,13.0,,,,NOT_AVAILABLE,0,0,0.27783883,0.27950851,0.28732253,0.29263182,0.30734356,66.57995195,21.4689243
349915,349914,Melotte_25,4424,145293181643038336,1,1,0.7763252225977825,66.57757082,0.04623392,21.4702621,0.02539523,175.3728892,-18.8573903,103.57539571,0.06735168,-37.79838464,0.05036553,21.02208545,0.05181636,,,-0.029854,-0.25712,0.37554,,,,31,-0.22095789,1.5894923,2.1216698,1.0,23950027.24158451,3734.3816,13676963.25650954,3481.1128,14904333.92954275,5265.353,7.239102,7.498568,6.814614,0.683954,0.259466,0.424488,33.96602,2.227875,1.0,26.0,0.0,6.6577168,0.00498395,26.0,5.9082184,0.9545707,26.0,NOT_AVAILABLE,2,1,1.2510804,1.25807034,1.29031724,1.30486341,1.3433801,66.57707616,21.4704301
349916,349915,Melotte_25,4424,145300358532162304,1,0,0.31845745948837767,66.19478862,0.5195146,21.4423529,0.33010417,175.1489963,-19.1452827,68.45788836,0.71297795,-22.96470291,0.5549469,15.34325907,0.57948655,1.1068941,0.11496817,-0.056913,-0.11472,0.25407,0.17814,-0.15351,-0.025194,95,-0.19174568,,1.085455,1.0,166.70797985,0.73992383,43.12776642,10.679013,305.77905188,8.607681,20.132477,21.25165,18.534376,2.717274,1.119173,1.598101,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09,0.09,0.09,66.19446174,21.4424549
349917,349916,Melotte_25,4424,145325548516513280,1,1,0.7047872443667288,65.84351592,0.01624672,21.3789294,0.0090709,174.9723594,-19.4336848,99.4602335,0.02187494,-37.91650678,0.01571957,19.96696147,0.01769914,,,0.21225,0.00087305,0.086797,,,,31,-0.20146381,1.535304,1.0492755,1.0,6537147.91676659,1951.8315,3373640.22903452,2683.8296,4523448.274381,2440.5183,8.648896,9.018295,8.109221,0.909074,0.369399,0.539675,38.43647,0.168713,1.0,14.0,4.0,7.90848,0.0063461,8.0,8.078004,1.5207157,8.0,NOT_AVAILABLE,0,1,0.97761306,0.9854122,1.00263459,1.01426475,1.03749555,65.84304121,21.3790979
349918,349917,Melotte_25,4424,145373377272257664,1,1,0.7397577669880281,66.06128543,0.01877213,21.7360422,0.0115695,174.8282384,-19.0463413,117.38495085,0.02927861,-45.74094027,0.02118098,23.20091214,0.02069408,,,-0.011407,0.17179,-0.044994,,,,31,0.11809676,1.593143,0.9829513,1.0,29668182.92109949,6682.898,17051609.52040318,10859.646,18367220.73017599,12656.613,7.00664,7.259129,6.587787,0.671342,0.252489,0.418853,38.203873,0.136694,1.0,25.0,0.0,6.4291973,0.00465599,25.0,12.746174,0.5860689,24.0,NOT_AVAILABLE,0,1,1.30483412,1.31350776,1.34664227,1.36529274,1.40540225,66.06072378,21.7362455
349919,349918,Melotte_25,4424,145391484855481344,1,1,0.6542037446338448,67.00372586,0.04558748,21.6197157,0.02380439,175.5253686,-18.4591661,97.09780452,0.06632346,-42.14035232,0.03972524,20.15881676,0.05548979,,,-0.008488,-0.20251,0.078907,,,,31,-0.13548906,1.6637013,0.9711737,1.0,102805912.7714222,42692.504,66134938.85999056,54084.566,54152768.96021622,80446.336,5.657321,5.787465,5.413844,0.373621,0.130143,0.243478,41.215054,0.172652,1.0,23.0,0.0,5.322393,0.00561067,23.0,77.90433,0.6318474,23.0,NOT_AVAILABLE,0,0,1.65687211,1.71205006,1.75162024,1.81305086,1.85409874,67.00326165,21.619903
349920,349919,Melotte_25,4424,145484634106814592,1,1,0.6686911982397837,66.35476961,0.11270116,22.1997915,0.05845636,174.6475502,-18.5365552,112.37063071,0.17783113,-46.63900491,0.10385797,22.0177402,0.12881888,1.6992371,0.01912218,0.16548,-0.036313,-0.067577,-0.11757,0.00061834,0.032538,95,0.53215913,,1.3905345,1.0,153127908.97747022,124350.95,100326557.66920473,78353.1,80735660.83174449,87370.86,5.224731,5.335002,4.980232,0.354771,0.110271,0.244499,,,,,,,,,,,,NOT_AVAILABLE,0,0,1.7784636,1.84436718,1.91444153,1.98807831,2.06033903,66.3542302,22.1999988
349921,349920,Melotte_25,4424,145664777917536512,1,1,0.8563252029374359,66.03147802,0.01479343,22.1186727,0.00902954,174.5043083,-18.8155069,110.55785273,0.01926119,-43.88971689,0.01420208,21.97239359,0.01649302,,,0.16079,-0.10578,0.15843,,,,31,0.50017,1.4060804,1.0518627,1.0,1188205.46094617,354.23602,435521.53547049,575.30914,1078455.83764134,643.3829,10.500138,11.241018,9.66589,1.575129,0.74088,0.834249,38.312172,0.234997,1.0,18.0,5.0,9.340778,0.00518443,13.0,,,,NOT_AVAILABLE,0,1,0.72673084,0.72673084,0.7380088,0.74158315,0.75654867,66.03094762,22.1188678
349922,349921,Melotte_25,4424,145668974102570624,1,1,0.6996695113967842,65.98973921,0.01826792,22.1813771,0.01052195,174.4275674,-18.803286,114.55826214,0.0238327,-48.52743044,0.01779921,23.21739657,0.02075865,,,0.24,-0.19858,0.16408,,,,31,0.56830113,1.2518735,1.1722838,1.0,55858.79512735,38.409523,9124.11119064,40.01888,72983.25858755,116.77886,13.819638,15.438066,12.589837,2.848228,1.618427,1.229801,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.40228206,0.40449303,0.41409286,0.41989695,0.43064874,65.98918937,22.1815928
349923,349922,Melotte_25,4424,145674574739951872,1,1,0.755891431387145,66.34285324,0.12950589,22.2936736,0.06985795,174.5652315,-18.4832439,104.35453086,0.18281499,-44.43581518,0.11904103,20.91185281,0.157056,,,0.31223,-0.04661,0.15364,,,,31,0.6265982,1.6488096,1.1911019,1.0,405557457.7626811,385400.06,271930440.6712852,569390.44,193433701.98533058,679113.56,4.167236,4.252398,4.031565,0.220832,0.085162,0.135671,,,,,,,,,,,,NOT_AVAILABLE,0,0,2.04492031,2.21341362,2.34752847,2.52085444,2.79348077,66.34235197,22.2938711
349924,349923,Melotte_25,4424,145727729255780736,1,1,0.7670603578451958,66.57745017,0.14564918,22.8133754,0.07890181,174.3023303,-17.9785883,107.94960061,0.20339087,-46.11911446,0.14248051,21.74857379,0.16727245,1.6187139,0.02530586,0.2343,-0.09086,0.094053,0.011423,-0.056275,0.19987,95,1.10527493,,2.5510583,1.0,383271276.0338663,512409.03,247785159.6066428,296860.47,207943301.21430764,600745.56,4.228601,4.353354,3.953033,0.400321,0.124753,0.275568,,,,,,,,,,,,NOT_AVAILABLE,0,0,2.03519631,2.14903429,2.3260291,2.44206066,2.75314734,66.57692968,22.8135804
349925,349924,Melotte_25,4424,145784835140102016,1,1,0.6697230954085146,66.32628208,0.01824433,23.0606244,0.01095539,173.9465646,-17.9901053,106.44698153,0.0259078,-43.95738531,0.01984492,20.75361133,0.02000098,,,0.13264,0.032608,0.10963,,,,31,1.38614839,1.2877698,1.17332,1.0,123967.89171931,67.96186,26209.19321038,68.103455,149482.16089331,187.7731,12.954094,14.292408,11.811422,2.480986,1.338314,1.142672,39.084785,0.790437,1.0,27.0,3.0,11.263622,0.00940252,24.0,,,,NOT_AVAILABLE,0,0,0.49180556,0.49798349,0.50571586,0.51128273,0.5207441,66.3257679,23.0608198
349926,349925,Melotte_25,4424,145830533592284288,1,1,0.5388957714360872,67.50260706,0.05318724,22.3748439,0.03007452,175.2366106,-17.6172669,117.10261016,0.07299612,-54.90129602,0.05173858,24.65395927,0.0628732,,,0.2881,-0.13992,0.27916,,,,31,0.53950864,1.193431,1.0684454,1.0,6566.36879943,5.044757,560.13516042,8.198755,9882.62689196,17.560976,16.144054,18.46781,14.760715,3.707095,2.323755,1.38334,,,,,,,,,,,,VARIABLE,0,0,0.19371003,0.19691258,0.20211174,0.2070067,0.21666698,67.50204423,22.3750879
349927,349926,Melotte_25,4424,145858674218113280,1,0,0.46759076882884953,67.6879353,0.0506353,22.629903,0.02586987,175.1491863,-17.3216041,80.1099412,0.09790311,-33.98859718,0.06096737,18.27237647,0.04545765,,,0.21358,-0.018599,-0.71029,,,,31,0.7656586,1.2639163,1.8883746,1.0,72220.17921051,40.38995,13032.13518841,33.200897,91581.58969724,88.48197,13.54072,15.051003,12.343375,2.707628,1.510284,1.197345,39.56286,37.557793,1.0,17.0,3.0,11.754531,0.01042971,14.0,,,,NOT_AVAILABLE,0,1,0.43156407,0.43393559,0.44387996,0.44922781,0.46076707,67.68754955,22.6300541
349928,349927,Melotte_25,4424,145916050683920128,1,0,0.48167669805305574,67.41287399,0.01643876,22.8825625,0.008718,174.7753677,-17.3506272,82.77793358,0.02085017,-35.54097842,0.01497691,16.98181159,0.01891195,,,0.19725,-0.10997,0.31847,,,,31,1.05391945,1.419204,1.2327719,1.0,857977.10442738,193.90393,330762.08527381,199.69093,755247.41783629,279.93903,10.853678,11.539753,10.052672,1.487081,0.686075,0.801005,39.722755,0.374911,1.0,16.0,3.0,9.737952,0.00675209,10.0,7.586231,3.0610096,10.0,NOT_AVAILABLE,0,1,0.69270916,0.69396884,0.70348519,0.70789654,0.71969835,67.41247466,22.8827204
349929,349928,Melotte_25,4424,145919658456448128,1,1,0.5664087408528249,67.65959163,0.04947723,22.9078148,0.02652604,174.9098362,-17.1614088,89.44028214,0.07430707,-43.03546858,0.04865379,19.59280245,0.05667358,,,0.26394,-0.12581,0.018443,,,,31,1.0443281,1.2948357,3.0084736,1.0,323969.66856384,153.16096,72236.38343707,141.68047,384862.74390699,389.7119,11.911106,13.191652,10.784631,2.407022,1.280546,1.126475,38.176342,1.98513,1.0,13.0,0.0,10.250522,0.00753194,13.0,,,,NOT_AVAILABLE,0,0,0.59258033,0.59435014,0.60294144,0.60740601,0.6186001,67.65916008,22.9080061
349930,349929,Melotte_25,4424,146057617101593856,1,0,0.3082008327272131,68.27141408,0.1641518,23.5548197,0.09671258,174.7748137,-16.3140732,99.20005825,0.20843253,-50.75846037,0.15327704,19.00096495,0.17215304,,,0.20035,-0.10468,0.032813,,,,31,1.60016054,1.2217733,4.8917747,1.0,20343.35197737,14.372429,2511.88385301,22.156504,28527.45682722,32.00139,14.91631,16.838543,13.609737,3.228806,1.922233,1.306573,,,,,,,,,,,,NOT_AVAILABLE,1,0,0.28810691,0.29468324,0.30179732,0.30828239,0.31874355,68.27093311,23.5550453
