recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
348503,348502,Melotte_22,4423,65027595864800000,1,1,0.7708731690890033,55.51978349,0.01835709,22.8583582,0.01284237,166.5760253,-25.2112197,20.95666949,0.02374455,-44.68794289,0.01678977,7.45138036,0.01886582,,,-0.061903,0.16778,-0.058475,,,,31,3.11005259,1.6008446,1.1695522,1.0,4488543.46473882,924.5746,2619372.25945354,1271.7753,2718750.05166433,780.4071,9.057103,9.293049,8.661972,0.631077,0.235946,0.395131,5.383171,0.921208,1.0,5.0,1.0,8.506136,0.0055784,3.0,,,,NOT_AVAILABLE,0,1,1.37571,1.38790902,1.41452663,1.43621267,1.49933497,55.51968241,22.8585568
348504,348503,Melotte_22,4423,65027905102436608,1,1,0.773327354180267,55.60962925,0.01559006,22.8944583,0.01153016,166.6175732,-25.1291124,20.93119906,0.0224234,-44.49550323,0.01563553,7.39112256,0.01666207,,,-0.080879,-0.0029145,-0.049777,,,,31,3.12657753,1.3662972,0.98453134,1.0,62199.44554927,61.93891,19717.64131597,72.06732,62049.61319766,177.69133,13.702901,14.601405,12.766048,1.835358,0.898504,0.936853,5.479763,6.535704,2.0,6.0,0.0,12.313091,0.02875443,6.0,,,,NOT_AVAILABLE,0,0,0.60790106,0.62674114,0.64021799,0.65842022,0.67592077,55.60952827,22.8946561
348505,348504,Melotte_22,4423,65029550073165184,1,1,0.689306300878665,55.73566058,0.1367496,22.854834,0.10813707,166.7422344,-25.0810396,19.86916964,0.19515191,-43.85270262,0.14677067,7.42326831,0.14914918,1.1218586,0.0399496,-0.0064792,0.16477,0.018241,0.073416,0.14833,-0.04356,95,3.06188053,,0.9572704,1.0,1050.55172266,1.8720564,115.64088865,8.212482,1567.31487197,11.331308,18.133823,20.180763,16.760004,3.420759,2.04694,1.373819,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.14132331,0.15250567,0.18563319,0.20567848,0.229046,55.73556475,22.8550289
348506,348505,Melotte_22,4423,65030344643851776,1,0,0.46531987721786194,55.74682843,0.04442469,22.9007062,0.03637385,166.7168257,-25.0400475,20.03449569,0.05968612,-44.54995557,0.04519453,7.73449766,0.04967568,,,-0.12883,-0.15661,0.13587,,,,31,3.10427713,1.4785801,3.241516,1.0,349388.17442813,456.3716,158331.42855587,709.2968,272476.80888486,901.30334,11.829097,12.339624,11.159572,1.180053,0.510528,0.669525,7.617904,1.575717,1.0,8.0,1.0,10.899626,0.01871094,6.0,6.1021376,6.0053625,6.0,NOT_AVAILABLE,0,1,0.81468513,0.84298037,0.85250638,0.87235956,0.90006471,55.74673177,22.9009042
348507,348506,Melotte_22,4423,65032745528876032,1,1,0.6955079985838112,55.84406564,0.21905854,23.0155284,0.1512372,166.7055557,-24.8948019,21.36355192,0.2595412,-46.74390041,0.17464064,7.2612712,0.23625676,1.1472524,0.05344668,0.15966,-0.085964,0.12921,-0.021479,-0.1183,-0.0040552,95,3.1961318,,1.1247672,1.0,738.65829211,1.7722331,62.97073968,7.299156,1137.36503744,10.179916,18.516258,20.840694,17.108147,3.732548,2.324436,1.408112,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.12198815,0.1312074,0.15818116,0.17637802,0.19675139,55.84396248,23.0157362
348508,348507,Melotte_22,4423,65034910192391680,1,0,0.40244721801724304,55.69709281,0.32946134,23.0110607,0.27304313,166.5978656,-24.9885284,18.90012467,0.42685863,-43.90371188,0.33445787,7.87788092,0.36232868,1.0080832,0.09858157,0.098866,-0.025352,0.16444,0.099291,-0.036234,-0.09194,95,3.22209354,,1.0624247,1.0,286.49606076,0.99957234,38.16740556,8.330759,470.46394674,8.519126,19.54457,21.38431,18.06658,3.31773,1.839739,1.477991,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.11322989,0.11996847,0.14061488,55.69700155,23.0112558
348509,348508,Melotte_22,4423,65037731987586304,1,1,0.6910682183013523,55.68490897,0.07627187,23.1043242,0.05392546,166.5200047,-24.9265543,20.17786928,0.09334466,-46.43088379,0.07030196,7.64594527,0.08569226,,,0.22714,0.14724,0.18459,,,,31,3.31549246,1.2238916,1.0118152,1.0,2827.43484191,3.7518456,341.97837537,9.059561,3933.00525724,11.487308,17.058886,19.003546,15.761085,3.242461,1.94466,1.297801,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2222815,0.24907347,0.28229412,0.30408867,0.32789429,55.68481147,23.1045306
348510,348509,Melotte_22,4423,65038281743395584,1,1,0.6834210152567178,55.71537888,0.06789424,23.145329,0.04736849,166.5128554,-24.8773146,19.91290056,0.08540685,-43.60728849,0.05980935,7.31900373,0.07520478,,,0.26953,0.014437,0.12532,,,,31,3.34915827,1.2163876,0.9722538,1.0,3487.6554983,3.6556685,399.64158948,12.76185,5005.68122347,15.287563,16.831034,18.834366,15.499237,3.335129,2.003332,1.331797,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2460059,0.28237627,0.30666059,0.33962777,0.35173845,55.71528263,23.1455228
348511,348510,Melotte_22,4423,65040686925109760,1,1,0.7876436518391862,55.49448946,0.03970323,22.9503427,0.0343344,166.4890991,-25.1581523,21.19075896,0.05842444,-45.75072891,0.04447474,7.48544337,0.04615499,,,-0.27751,-0.24065,0.33893,,,,31,3.20492219,1.2686605,1.141276,1.0,10680.94177576,9.523812,1975.39768208,11.549337,13468.84587187,33.44198,15.615843,17.099405,14.424569,2.674836,1.483562,1.191274,15.869991,10.568378,2.0,7.0,0.0,13.849615,0.07840262,10.0,,,,NOT_AVAILABLE,0,0,0.40842746,0.4369724,0.44579902,0.46347774,0.47672802,55.49438718,22.950546
348512,348511,Melotte_22,4423,65042439271761280,1,1,0.6639271513082454,55.44449969,0.0844584,23.0219984,0.06851172,166.3984696,-25.1353076,21.82117115,0.11971204,-45.57155865,0.08763197,7.38232495,0.094381,,,-0.12649,0.016462,0.21624,,,,31,3.28511985,1.2229406,0.9410097,1.0,2283.61637976,3.3378825,276.38503695,10.475618,3189.17670042,16.369528,17.29081,19.234756,15.988699,3.246058,1.943947,1.302111,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20195851,0.23675561,0.25853355,0.29088992,0.30212721,55.44439431,23.0222009
348513,348512,Melotte_22,4423,65042645428743680,1,1,0.7564333040558806,55.45410782,0.15396304,23.056386,0.12001515,166.3804966,-25.1037501,20.4719681,0.24086173,-45.6957144,0.15356809,7.54981555,0.18030253,,,-0.33962,0.12438,-0.038187,,,,31,3.31662012,1.2149367,1.2290251,1.0,1446.70644563,2.8102417,184.71723445,13.066112,2682.08544468,21.252953,17.786415,19.672274,16.176714,3.49556,1.885858,1.609701,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.1659585,0.18690781,0.21395157,0.24082748,0.25644568,55.45400894,23.0565891
348514,348513,Melotte_22,4423,65047043476608128,1,1,0.7151852231697382,55.35990236,0.06463759,23.1339392,0.04647428,166.2520756,-25.1033915,20.52215061,0.09263641,-43.97400438,0.05849136,7.17670437,0.07157128,,,-0.30911,0.057695,-0.1055,,,,31,3.41176635,1.2308489,0.9838054,1.0,3804.11734852,5.539406,496.8084934,12.466771,5225.8062372,17.267769,16.736732,18.59807,15.452512,3.145558,1.861338,1.284221,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25607079,0.2922699,0.31895857,0.34978149,0.36096845,55.35980318,23.1341347
348515,348514,Melotte_22,4423,65048589663795200,1,1,0.5020158638734388,55.47575476,0.5803985,23.0845296,0.53134286,166.3762434,-25.0694885,20.8149725,0.7559495,-46.81916443,0.660858,8.10921,0.63062006,0.999593,0.15763977,-0.1746,-0.21858,0.53469,0.17842,0.051914,-0.14919,95,3.33953768,,1.0953836,1.0,178.49707284,0.92154217,41.17718654,10.837833,319.9896512,8.344478,20.058289,21.3019,18.485056,2.816845,1.243612,1.573233,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09736353,0.10420336,0.12687918,55.4756542,23.0847377
348516,348515,Melotte_22,4423,65049139420729856,1,1,0.5420100162855168,55.52400477,0.26458517,23.1205679,0.23254693,166.3863406,-25.0130553,19.54704033,0.34034202,-44.38434322,0.29741594,7.61402034,0.28313488,,,0.050215,-0.040213,0.4528,,,,31,3.36462983,1.1887888,1.0386919,1.0,415.21301419,1.2258837,45.71054861,6.4600897,646.3136004,6.505596,19.14169,21.188501,17.721786,3.466715,2.046812,1.419903,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.1000649,0.10851917,0.12729721,0.14018287,0.16025933,55.5239103,23.1207651
348517,348516,Melotte_22,4423,65052639818118400,1,1,0.8116321923180961,55.43225882,0.22287072,23.1331427,0.18232143,166.3075712,-25.0597834,19.89827802,0.29880765,-44.53345959,0.24325433,7.23997146,0.24486683,1.1326165,0.06114874,-0.1269,-0.13601,0.4986,0.13343,0.0025839,-0.041341,95,3.3959331,,1.030911,1.0,581.10166556,1.4947761,54.23904538,6.467985,900.38755093,13.544108,18.776737,21.002762,17.361822,3.64094,2.226025,1.414915,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.1125371,0.12032453,0.14345189,0.15860647,0.18060238,55.43216265,23.1333407
348518,348517,Melotte_22,4423,65052953351603456,1,1,0.8555347521773408,55.38534474,0.02185391,23.1615198,0.01860391,166.2511663,-25.0672349,21.48913662,0.02902507,-45.99569263,0.02203535,7.52222175,0.0257968,,,-0.093469,-0.19056,0.20004,,,,31,3.43333331,1.4422735,1.8055725,1.0,203887.21393328,176.0007,84252.48284973,273.024,171230.40045523,403.25095,12.413892,13.024586,11.663943,1.360642,0.610694,0.749948,5.379487,1.873072,1.0,7.0,0.0,11.367565,0.02791423,7.0,12.534889,10.521788,6.0,NOT_AVAILABLE,0,1,0.73273583,0.75957007,0.77030317,0.79007427,0.81093089,55.38524086,23.1617242
348519,348518,Melotte_22,4423,65053915424355584,1,1,0.7599646523115435,55.56411492,0.08874462,23.1918159,0.06783889,166.3643866,-24.9353362,19.92710025,0.10509524,-45.1726568,0.08412605,7.24824366,0.09934016,,,0.022085,-0.119,0.23691,,,,31,3.42572942,1.220612,1.0374994,1.0,2710.09359682,2.8832455,338.58595368,7.655661,3774.79656372,13.369544,17.104906,19.01437,15.805661,3.208709,1.909464,1.299245,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21796797,0.24412177,0.27741873,0.29899132,0.3228947,55.56401857,23.1920167
348520,348519,Melotte_22,4423,65056526764528128,1,1,0.7691424024563032,55.9374452,0.03437793,23.0556943,0.02515411,166.7462928,-24.8074435,20.2179938,0.04452049,-44.39095671,0.03209155,7.18372916,0.03742869,,,0.11613,-0.16916,0.12566,,,,31,3.21608381,1.268219,1.0226176,1.0,11471.24412708,7.367155,2099.5590238,11.565378,14479.82140158,36.773216,15.538341,17.033222,14.345987,2.687235,1.494882,1.192353,-7.40606,7.003177,2.0,11.0,4.0,13.817813,0.18388754,10.0,,,,NOT_AVAILABLE,0,0,0.42078652,0.44674151,0.45463727,0.47162612,0.48518885,55.93734755,23.0558916
348521,348520,Melotte_22,4423,65058760147520000,1,1,0.8721782852612179,56.03890906,0.06030925,23.1461915,0.05411302,166.75583,-24.6777329,19.61969984,0.07816292,-44.38208099,0.07040221,7.24755258,0.08582432,,,-0.055062,-0.46476,0.32947,,,,31,3.28350596,1.2310622,0.99937665,1.0,4418.09460632,6.075412,610.75747215,11.124718,6018.73195619,18.851765,16.57428,18.37387,15.299133,3.074738,1.799591,1.275146,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.27247784,0.31205718,0.3390962,0.36535053,0.37649594,56.03881423,23.1463888
348522,348521,Melotte_22,4423,65062917675789184,1,0,0.21684274281337695,55.90246275,0.0509643,23.2093206,0.037662,166.6067547,-24.7148112,24.93512172,0.06340953,-46.60350584,0.04500211,8.02630903,0.06028809,,,0.23656,-0.11874,0.152,,,,31,3.37301467,1.2296408,0.9302586,1.0,5094.44389815,6.13418,709.10835816,16.960474,7034.81201231,32.665188,16.419624,18.211761,15.129765,3.081997,1.792137,1.28986,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28919891,0.33208244,0.35663836,0.37952923,0.39153583,55.90234217,23.2095277
348523,348522,Melotte_22,4423,65063707949772544,1,0,0.3377996798296853,55.85234649,0.02268746,23.2257428,0.01827256,166.5569568,-24.7333843,20.84782871,0.02939756,-41.44442219,0.0213564,7.18015819,0.02820791,,,0.28737,-0.028216,0.15442,,,,31,3.39931653,1.5286621,1.6050472,1.0,1354496.6626642,823.2291,684666.58160747,1454.1464,960646.82853475,1397.0787,10.357922,10.749845,9.791486,0.958359,0.391923,0.566436,6.874217,0.643848,1.0,11.0,6.0,9.572355,0.02190472,3.0,,,,NOT_AVAILABLE,0,0,1.0891943,1.0891943,1.10934123,1.12161773,1.16474751,55.85224566,23.225927
348524,348523,Melotte_22,4423,65063707949772672,1,0,0.44511470158061106,55.85174576,0.19699802,23.2249029,0.11206566,166.5571225,-24.734378,20.89938424,0.25193077,-42.2918544,0.1277849,7.3208844,0.11958122,1.1588329,0.02595801,0.33199,-0.15483,-0.72404,-0.23633,-0.051688,-0.050622,95,3.39862142,,0.69251686,1.0,9918.53202869,46.258198,6589.26544425,744.2373,19011.69485452,758.3246,15.696248,15.79145,14.050344,1.741106,0.095201,1.645904,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.3960684,0.42485894,0.43658568,0.45405461,0.47427212,55.85164468,23.2250909
348525,348524,Melotte_22,4423,65064837524605312,1,1,0.6485540334953714,56.09235889,0.19226438,23.1817456,0.13320756,166.7697238,-24.618408,19.28617266,0.23403521,-43.28286237,0.1661307,7.16480153,0.2213491,,,0.12377,-0.23818,0.15179,,,,31,3.30723929,1.2017884,1.0718024,1.0,1005.07881301,2.1623576,93.5886178,12.47205,1530.67585632,8.939423,18.181866,20.410484,16.785686,3.624798,2.228619,1.396179,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.13652821,0.15002766,0.18208653,0.2017199,0.22251847,56.09226565,23.1819379
348526,348525,Melotte_22,4423,65072435323295872,1,1,0.6068862308489271,56.0468338,0.01886598,23.3791193,0.01326948,166.5902041,-24.4998957,22.03985102,0.02553271,-46.6390388,0.01673492,7.5802087,0.01984645,,,0.25205,-0.15731,-0.062633,,,,31,3.50897029,1.5075591,1.00204,1.0,627155.3057142,634.39716,305167.49445857,1040.6254,458843.85372457,1160.6804,11.193929,11.627196,10.593733,1.033464,0.433268,0.600196,4.823638,0.805534,1.0,16.0,2.0,10.361038,0.0099844,13.0,23.505348,16.50203,12.0,NOT_AVAILABLE,0,1,0.93913989,0.93913989,0.95365577,0.96705778,1.00708243,56.04672708,23.3793266
348527,348526,Melotte_22,4423,65078929312363392,1,1,0.8533527453158523,55.67670943,0.08089857,23.3389667,0.05994635,166.3414495,-24.7566753,20.64575835,0.09537765,-46.35373553,0.07207463,7.47830573,0.09894003,1.2012526,0.01832908,0.14911,-0.17599,0.2377,0.084168,-0.1841,-0.019769,95,3.54582919,,1.06617,1.0,5020.59452382,26.941334,2203.42595783,83.32673,17621.89017976,132.87477,16.435478,16.980797,14.132764,2.848033,0.545319,2.302714,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28842225,0.32952748,0.35519608,0.37815172,0.39135053,55.67660949,23.3391727
348528,348527,Melotte_22,4423,65079788307324672,1,1,0.6868853373139335,55.65117903,0.05576856,23.3678388,0.04638398,166.3010224,-24.7507451,19.55568253,0.06478561,-43.92896916,0.05868139,7.45601596,0.07108709,,,-0.043587,-0.36497,0.46249,,,,31,3.57923136,1.253909,1.0383351,1.0,6586.67854491,12.113813,1081.66488049,14.4145,8624.13943,36.20865,16.140701,17.753311,14.908607,2.844705,1.61261,1.232095,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.32580615,0.36964983,0.38768694,0.40716553,0.42173261,55.65108435,23.368034
348529,348528,Melotte_22,4423,65084358152509440,1,1,0.8042055075099284,55.90259102,0.0186317,23.4537539,0.01196156,166.427175,-24.5328845,20.10448083,0.02637237,-44.02245494,0.01594293,7.23475369,0.01979924,,,0.36396,-0.050064,-0.025157,,,,31,3.61124348,1.3569742,1.1825956,1.0,55258.68687502,73.29464,16991.98621403,100.3332,56182.06827229,212.70247,13.831366,14.762932,12.873901,1.88903,0.931566,0.957464,3.696095,4.82149,2.0,14.0,0.0,12.503351,0.03802576,14.0,,,,NOT_AVAILABLE,0,0,0.59702004,0.61665038,0.62847114,0.64603442,0.66441803,55.90249362,23.4539495
348530,348529,Melotte_22,4423,65086591535491584,1,1,1.0,56.00257298,0.0168011,23.543744,0.00963103,166.4360905,-24.4046679,19.55870684,0.02181689,-44.75242968,0.01308062,7.29753127,0.01534989,,,0.3183,-0.094604,-0.12296,,,,31,3.6785028,1.5191483,1.1061329,1.0,882495.083717,1007.5423,439727.61901044,1570.1929,631600.17348795,1616.8873,10.823086,11.230583,10.24679,0.983793,0.407497,0.576296,6.507856,0.398824,1.0,14.0,2.0,10.01111,0.00837946,12.0,11.922005,3.7171736,12.0,NOT_AVAILABLE,0,1,1.00226953,1.00226953,1.01998452,1.03029472,1.07090919,56.00247816,23.5439429
348531,348530,Melotte_22,4423,65088275162687104,1,1,0.7709688242512734,55.75590443,0.076841,23.4916644,0.05790132,166.2891503,-24.5943808,20.33014331,0.09720215,-46.80745784,0.07303676,7.50063483,0.09150726,,,0.13134,-0.22932,0.22393,,,,31,3.67831291,1.2394098,0.9035413,1.0,2994.119967,3.924497,421.81728682,9.799138,4049.93392765,17.45402,16.996695,18.775732,15.729276,3.046456,1.779038,1.267419,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.22740363,0.26533723,0.28867975,0.32135108,0.33403036,55.75580591,23.4918724
348532,348531,Melotte_22,4423,65089336018173440,1,1,0.7055133778096654,55.90730074,0.01520857,23.5357878,0.00955585,166.3705236,-24.4689251,19.52724502,0.02067135,-45.29240678,0.01328102,7.52498127,0.01524847,,,0.25116,-0.08448,0.029281,,,,31,3.69023849,1.544317,0.98257875,1.0,1107687.77100426,1090.1835,581393.01374152,2061.0735,749649.83586952,1603.065,10.576324,10.927368,10.060749,0.866619,0.351045,0.515574,6.512092,0.450429,1.0,12.0,1.0,9.866904,0.00900459,10.0,11.273531,4.2995696,10.0,NOT_AVAILABLE,0,1,1.04781725,1.04781725,1.06633846,1.07656451,1.11936668,55.90720608,23.5359891
348533,348532,Melotte_22,4423,65089473457126784,1,1,0.6750023320162571,55.95261402,0.01566079,23.5391935,0.00965874,166.4020008,-24.4386529,21.48331442,0.02167562,-44.38909547,0.01323341,7.24158295,0.01535206,,,0.32666,-0.0081351,-0.040298,,,,31,3.68428157,1.3836273,1.0401119,1.0,80801.94891772,46.19759,27372.26517864,65.8923,77247.3840228,103.07698,13.418813,14.245265,12.528186,1.717079,0.826452,0.890627,5.435533,1.90169,2.0,14.0,1.0,12.146225,0.03261473,13.0,,,,VARIABLE,0,0,0.63250107,0.65412426,0.66795088,0.68614081,0.70036409,55.95250987,23.5393908
348534,348533,Melotte_22,4423,65090680344356992,1,1,0.6581299500446555,55.92875182,0.11459294,23.5945703,0.08410251,166.3435107,-24.4120287,19.83314155,0.14931937,-47.22600716,0.11421971,7.39269847,0.12452576,,,0.17482,-0.28688,0.13435,,,,31,3.74314357,1.5902544,6.012103,1.0,3182614.46483379,1279.2567,1818502.04995394,2147.8772,1984158.71974002,1248.7117,9.430407,9.689258,9.003955,0.685303,0.258851,0.426452,-1.263885,3.679299,1.0,8.0,1.0,8.831711,0.00545718,7.0,40.47921,3.333717,7.0,NOT_AVAILABLE,1,0,1.28504502,1.28993444,1.31571647,1.33456984,1.38934415,55.92865563,23.5947801
348535,348534,Melotte_22,4423,65096899456994304,1,0,0.4382464619060506,55.05317309,0.04438299,23.1597766,0.03109061,165.9996998,-25.2708883,19.53011982,0.06219029,-42.00960298,0.04339856,6.94419683,0.04559214,,,-0.19855,0.2488,-0.26087,,,,31,3.50106019,1.2594944,0.97264725,1.0,8461.99699035,7.045084,1480.67500934,12.011913,10912.50092573,29.318928,15.868685,17.412394,14.653085,2.759309,1.543709,1.2156,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.36678466,0.4055459,0.41755222,0.4360881,0.44980719,55.05307868,23.1599633
348536,348535,Melotte_22,4423,65098514364769408,1,1,0.8245817263036492,55.21602762,0.04537547,23.2305355,0.03359268,166.0720048,-25.1187911,20.82591023,0.06466323,-45.02650906,0.04407725,7.28787791,0.04933883,,,0.00057742,0.12727,0.015292,,,,31,3.53585604,1.2475563,0.9655239,1.0,6053.0046918,14.857629,947.13381736,17.86421,8009.5004105,47.75463,16.232439,17.897514,14.988882,2.908632,1.665075,1.243557,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.31173602,0.35767783,0.37769377,0.39772873,0.41070432,55.21592689,23.2307356
348537,348536,Melotte_22,4423,65101606741121792,1,1,0.7994920706253232,55.35827479,0.05849614,23.259806,0.04567929,166.1586201,-25.0102392,21.43053192,0.07575682,-45.76893675,0.05745454,7.35397985,0.06497678,,,-0.024347,-0.13689,0.24519,,,,31,3.53470018,1.2278185,0.97007865,1.0,3472.94544719,4.4320083,459.85156246,9.063971,4805.37645137,13.062386,16.835623,18.681997,15.543577,3.13842,1.846374,1.292046,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24528698,0.28237627,0.3071318,0.33895086,0.35135387,55.35817112,23.2600095
348538,348537,Melotte_22,4423,65107860213588096,1,1,0.7226708346891004,55.30763642,0.01590439,23.3847422,0.01039899,166.0288387,-24.9475359,19.48546709,0.01870495,-44.4516357,0.01243956,7.2244469,0.01773146,,,0.20639,0.0039471,0.18573,,,,31,3.66692537,1.3817947,1.0215166,1.0,75480.7427192,48.243134,25450.3102308,58.92253,72459.95812503,120.94721,13.492777,14.324309,12.597651,1.726659,0.831533,0.895126,9.24176,3.238361,2.0,11.0,1.0,12.246586,0.03440787,10.0,,,,VARIABLE,0,0,0.62658821,0.64818219,0.66080158,0.67911381,0.6938938,55.30754207,23.3849397
348539,348538,Melotte_22,4423,65108714911246720,1,1,0.619464003045965,55.0404357,0.06233304,23.175546,0.04377279,165.9784569,-25.2667935,19.68443389,0.08451513,-44.6998292,0.05968634,7.43000321,0.06347481,,,-0.26334,0.30765,-0.27615,,,,31,3.5190867,1.2480607,0.9652924,1.0,4908.75931204,5.5424204,792.84028925,15.328005,6487.73646033,12.785848,16.459938,18.090578,15.217663,2.872915,1.63064,1.242275,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28483689,0.32633379,0.35266419,0.37574108,0.38770213,55.04034054,23.1757447
348540,348539,Melotte_22,4423,65112739296356608,1,1,0.5556244900955746,55.10957951,0.06914953,23.3579361,0.05151673,165.8979678,-25.0879219,21.18536219,0.08785941,-44.55818284,0.06639339,7.10611071,0.0749006,,,0.0014906,0.0791,0.099976,,,,31,3.68217106,1.2313571,1.1939926,1.0,3934.18336227,4.662266,529.68384795,14.874767,5353.62624501,18.10824,16.70023,18.5285,15.426275,3.102224,1.82827,1.273954,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2596654,0.29567432,0.32369473,0.35301222,0.36481428,55.10947695,23.3581341
348541,348540,Melotte_22,4423,65113559634339200,1,1,0.591787772700603,54.92166517,0.01416395,23.290687,0.01093456,165.8037677,-25.2523301,21.29209519,0.01972965,-43.70881158,0.01426277,7.24360905,0.01570785,,,-0.16604,0.049731,0.022245,,,,31,3.6561372,1.5817723,0.8472086,1.0,2242426.97944323,756.76874,1264358.43397002,1243.5944,1412760.84441025,974.2915,9.810571,10.083867,9.372724,0.711144,0.273296,0.437847,6.908269,0.812633,1.0,6.0,2.0,9.205029,0.02833176,3.0,,,,NOT_AVAILABLE,0,1,1.20034484,1.20034484,1.22435629,1.23660076,1.29089083,54.92156214,23.2908813
348542,348541,Melotte_22,4423,65113873167733248,1,0,0.36081796727333354,54.98907073,0.08090793,23.3282515,0.06502534,165.8278222,-25.1832678,22.54353942,0.11892038,-50.36805907,0.08746894,8.41229927,0.08996078,,,-0.11147,0.0059761,0.1065,,,,31,3.67853604,1.2264773,1.071728,1.0,2777.94485399,3.1804845,363.2118391,10.479541,3830.81458145,20.626644,17.078058,18.938143,15.789668,3.148475,1.860085,1.28839,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.22012473,0.24737,0.28040727,0.30230656,0.32558679,54.98896162,23.3284753
348543,348542,Melotte_22,4423,65117206062341760,1,1,0.940849630226088,55.00086922,0.03164895,23.4347756,0.02446799,165.7592036,-25.0960557,21.34684195,0.04397963,-45.29914457,0.03435759,7.42351344,0.03427795,,,-0.062656,-0.057904,0.080312,,,,31,3.7797614,1.2771714,1.4016548,1.0,23855.5152147,27.118416,4739.2308662,26.246786,29462.83737263,56.78556,14.743395,16.149273,13.574709,2.574564,1.405878,1.168686,5.984826,6.840334,2.0,8.0,0.0,12.972705,0.05164482,10.0,,,,NOT_AVAILABLE,0,0,0.52362461,0.52628985,0.54324809,0.55035516,0.57473176,55.00076581,23.434977
348544,348543,Melotte_22,4423,65119164567417856,1,1,0.6996595365797966,55.21027734,0.01630764,23.4182396,0.01087016,165.9305057,-24.9815753,21.69712229,0.01989114,-45.49786618,0.01294389,7.56330051,0.01740888,,,0.1907,0.021637,0.028742,,,,31,3.71984334,1.5396974,1.0724381,1.0,1027035.47861396,696.6686,532722.79789856,1163.5651,703926.49950215,1268.5829,10.658403,11.022289,10.129077,0.893212,0.363886,0.529326,5.858396,0.496656,1.0,9.0,1.0,9.925558,0.0104575,7.0,10.962899,3.5884752,7.0,NOT_AVAILABLE,0,1,1.03183998,1.03183998,1.05104641,1.0601323,1.1028296,55.21017225,23.4184418
348545,348544,Melotte_22,4423,65119469509073152,1,1,0.7080632810223317,55.16450502,0.2084631,23.4428666,0.14384769,165.87778,-24.9908672,21.11788106,0.24574275,-44.36175742,0.16941099,7.56102597,0.22838198,1.1292312,0.05612617,0.16485,-0.059956,0.22372,-0.13114,0.0047819,-0.074482,95,3.75338181,,1.0336248,1.0,693.23955996,1.4232817,88.53184314,19.353521,1043.24735968,11.816821,18.58516,20.470793,17.201927,3.268866,1.885634,1.383232,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.11908013,0.12639424,0.15390492,0.17141852,0.19213639,55.16440272,23.4430638
348546,348545,Melotte_22,4423,65120470237460480,1,1,0.815989649176948,55.34580151,0.01509877,23.4867348,0.01134139,165.9832682,-24.8479363,21.62667494,0.01787658,-45.32435488,0.01366054,7.48011166,0.01750629,,,0.24887,0.11531,0.15484,,,,31,3.75832026,1.6097916,0.98665714,1.0,4437613.44301579,1079.0682,2626993.34053304,974.6075,2644719.01505965,991.7722,9.069493,9.289895,8.691947,0.597948,0.220402,0.377546,4.293806,2.25768,1.0,5.0,2.0,8.544436,0.01095564,3.0,,,,NOT_AVAILABLE,0,0,1.37260831,1.38427633,1.41099769,1.43419978,1.49548914,55.34569671,23.4869363
