recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
10256,10255,Alessi_13,76,4854540344270707200,1,1,1.0,51.30522919,0.04661668,-37.1523766,0.05473532,239.9639491,-56.1960062,37.42902145,0.06398768,-3.64895338,0.08179308,10.13758334,0.06621654,1.2708064,0.01386292,0.19602,-0.04077,-0.22626,-0.020758,-0.073689,0.16919,95,-53.2781703,,1.5865349,1.0,17679.10656211,87.911125,19145.95929937,3185.1912,36498.66716782,2474.4114,15.068716,14.633349,13.342203,1.291146,-0.435367,1.726513,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.28177018,0.31993499,0.3555284,0.42734488,0.45919179,51.30502048,-37.1523604
10257,10256,Alessi_13,76,4854540344271657216,1,1,1.0,51.30359754,0.01318301,-37.1527116,0.01737227,239.9647899,-56.197265,37.67223053,0.01670345,-4.46979456,0.02408316,9.94701958,0.02025557,,,0.20915,-0.098327,-0.24296,,,,31,-53.2779341,1.7103359,0.8914295,1.0,25917195.93160774,6779.787,17952933.17343565,12304.228,12140952.6304256,9137.136,7.153397,7.203204,7.037263,0.16594,0.049807,0.116133,17.389313,0.164677,1.0,33.0,0.0,6.9860754,0.00457514,33.0,45.37527,1.3372046,31.0,NOT_AVAILABLE,0,0,1.86273258,1.86273258,1.95436095,1.99936394,2.21215867,51.30338747,-37.1526917
10258,10257,Alessi_13,76,4854562884259914240,1,1,0.9790254583703507,50.95202032,0.0205885,-36.8775067,0.02468545,239.5224363,-56.5046196,41.45576732,0.02685096,-5.20007311,0.03632294,10.48295763,0.02984675,,,0.23725,-0.17211,-0.32167,,,,31,-52.9109338,1.2308185,1.3626244,1.0,17768.82308839,13.699051,2382.29302233,13.584931,24481.2045652,36.58184,15.06322,16.896055,13.775813,3.120242,1.832835,1.287407,20.142225,5.266475,2.0,16.0,1.0,13.234513,0.04912699,23.0,,,,NOT_AVAILABLE,0,0,0.26747675,0.32284108,0.35647372,0.42995299,0.44522047,50.95178999,-36.8774836
10259,10258,Alessi_13,76,4854563983771572736,1,1,1.0,51.35030483,0.01387178,-37.1016804,0.01773266,239.8667258,-56.1654515,38.53654361,0.0172962,-4.38852867,0.02566753,10.0950293,0.02120967,,,0.18354,-0.01463,-0.20067,,,,31,-53.2469925,1.2515738,1.0824063,1.0,23251.31128168,21.353647,3762.8633391,19.663637,30479.42509289,72.03729,14.771248,16.399746,13.537879,2.861867,1.628498,1.233369,19.923256,3.961087,2.0,29.0,5.0,12.947163,0.0637262,27.0,,,,VARIABLE,0,0,0.31750375,0.36619541,0.40677061,0.47521924,0.49937197,51.35009009,-37.1016609
10260,10259,Alessi_13,76,4854771001195018752,1,1,1.0,50.58357536,0.00697807,-36.6371946,0.00957741,239.1409827,-56.8223344,37.77198232,0.00910006,-4.99015726,0.01329055,9.80915512,0.01129777,,,0.33373,-0.17058,-0.24273,,,,31,-52.5696889,1.5448035,0.9041745,1.0,2165041.91945331,3953.6138,1145505.85360703,7250.7593,1460749.90627604,6871.802,9.848702,10.191049,9.336456,0.854592,0.342347,0.512245,18.132723,0.623808,1.0,23.0,6.0,9.12363,0.00980871,14.0,45.748657,8.8481245,13.0,NOT_AVAILABLE,0,1,1.03472972,1.0466477,1.12970179,1.17731734,1.3352637,50.58336615,-36.6371724
10261,10260,Alessi_13,76,4854797629990991232,1,1,1.0,50.77624804,0.15848012,-36.4036755,0.19315223,238.6901644,-56.690314,36.14984336,0.19725285,-4.03748092,0.271173,9.14478255,0.21905427,,,0.048029,0.064859,-0.23633,,,,31,-52.4212256,1.1515428,1.0350398,1.0,393.43146797,1.7112836,42.45412223,4.855983,633.65821609,10.712244,19.200193,21.268742,17.743258,3.525484,2.068548,1.456936,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09,0.09,0.09269268,50.77604842,-36.4036576
10262,10261,Alessi_13,76,4854879573671981056,1,1,1.0,50.56402767,0.09207699,-35.7887176,0.11282478,237.5971466,-56.9126185,37.35087952,0.11897237,-3.24866667,0.16175513,9.57722332,0.1425507,1.0968733,0.02651682,0.12566,0.1524,-0.28928,-0.11217,-0.024334,-0.00053828,95,-51.7900744,,1.4632413,1.0,2434.99573077,3.389857,318.62141064,7.697404,6331.56463622,29.970251,17.22112,19.080355,15.244118,3.836237,1.859234,1.977003,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.11266508,0.12685085,0.14302539,0.16514995,0.18970054,50.56382302,-35.7887031
10263,10262,Alessi_13,76,4855367005216625664,0,1,0.8559189736285536,56.72383508,0.01553327,-39.2761619,0.01783677,242.8695939,-51.7558689,33.5281594,0.01975902,-0.46211553,0.02320581,9.45085166,0.0202147,,,-0.011402,-0.10992,-0.16807,,,,31,-56.9560842,1.2586628,1.191058,1.0,24773.35921816,20.475142,4256.64837099,17.799515,31864.71616172,60.229538,14.702405,16.265873,13.48962,2.776253,1.563468,1.212785,23.223703,3.47976,2.0,16.0,2.0,13.00088,0.05962525,18.0,,,,NOT_AVAILABLE,0,0,0.32584158,0.3764911,0.41930604,0.48400065,0.50868911,56.72364258,-39.2761599
10264,10263,Alessi_13,76,4856088078686050688,0,1,0.8570523714472055,54.75248636,0.02086266,-39.482206,0.02291311,243.4589469,-53.251065,32.39134598,0.02603749,-0.82560815,0.03265981,8.84410135,0.02642337,,,0.048192,-0.057101,-0.07477,,,,31,-56.5220195,1.2255399,1.0429899,1.0,11743.28283531,5.7869277,1509.25197748,10.160162,16387.61825417,16.358145,15.512893,17.391638,14.211606,3.180032,1.878745,1.301287,18.815472,6.780889,2.0,16.0,1.0,13.576667,0.05387702,22.0,,,,NOT_AVAILABLE,0,0,0.23781497,0.25437444,0.29613534,0.34284094,0.40033088,54.75229984,-39.4822023
10265,10264,Alessi_13,76,4858887985045034496,0,1,0.832621507052892,59.37905781,0.15794404,-34.7595259,0.18780716,235.6541863,-49.7378686,28.84923293,0.21935324,-1.65651588,0.2831283,8.73875999,0.2200716,1.0801638,0.04973575,0.14618,0.10795,-0.036877,-0.037435,-0.029148,-0.031086,95,-53.5438824,,0.99431497,1.0,316.65568043,0.8365188,39.37913438,5.7293816,540.87640779,7.4973736,19.435898,21.350376,17.91515,3.435226,1.914478,1.520748,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09,0.09,0.09,0.09,59.37890174,-34.7595186
10266,10265,Alessi_13,76,4859039648931483904,0,1,0.9562820820464143,59.42326307,0.01347117,-34.3276574,0.01558071,234.989461,-49.6824739,29.78602105,0.01640379,-2.07951324,0.02076456,8.54935769,0.01899719,,,0.091173,0.061855,-0.13881,,,,31,-53.1499649,1.2522645,1.1036326,1.0,23267.40301561,18.975164,3765.31373258,18.082304,30634.728769,96.32855,14.770497,16.39904,13.53236,2.86668,1.628543,1.238137,22.215794,3.13219,2.0,23.0,5.0,12.922785,0.0568662,25.0,,,,NOT_AVAILABLE,0,0,0.31750375,0.36619541,0.40677749,0.47521924,0.49937197,59.42310277,-34.3276482
10267,10266,Alessi_13,76,4859106306823827072,0,1,0.9265236293146847,58.3938513,0.01586222,-34.7539436,0.01881721,235.6014664,-50.5466051,29.74028881,0.02101253,-2.19474503,0.0266447,8.90086786,0.0222578,,,0.088941,-0.018808,-0.16154,,,,31,-53.2595887,1.2499186,1.13441,1.0,17219.61733223,16.000578,2751.92809778,18.452158,22721.4551533,55.612305,15.097308,16.73945,13.856805,2.882646,1.642142,1.240503,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.26390339,0.3169617,0.35073869,0.42387306,0.4404444,58.39369043,-34.7539339
10268,10267,Alessi_13,76,4859106719140684800,0,1,1.0,58.41245277,0.05803078,-34.7323058,0.06464339,235.5681733,-50.5306646,31.79741614,0.07292598,-1.90150324,0.08959909,9.00159561,0.08344554,,,-0.014218,0.040254,-0.25354,,,,31,-53.2446305,1.8065894,1.1234821,1.0,176284729.78693458,149035.92,135643072.14954534,123022.01,66799675.14256412,195431.77,5.07183,5.007548,5.18596,-0.178411,-0.064282,-0.11413,,,,,,,,,,,,NOT_AVAILABLE,0,0,3.66465113,3.81818487,4.04490405,4.26894789,4.76874176,58.41228081,-34.7322973
10269,10268,Alessi_13,76,4859112422857249408,0,1,1.0,58.49820432,0.03043338,-34.7129298,0.0358884,235.541225,-50.4596076,30.52350293,0.03879192,-2.79465914,0.05062203,8.93303197,0.04408965,,,0.15761,-0.0030463,-0.21166,,,,31,-53.2509766,1.2233261,0.9699298,1.0,4576.76762406,3.201351,573.28720266,15.305454,6447.96654658,13.708446,16.535969,18.442612,15.224339,3.218273,1.906643,1.31163,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.15083784,0.16481071,0.19029464,0.22344383,0.25358052,58.49803928,-34.7129173
10270,10269,Alessi_13,76,4859623833202991744,1,1,1.0,53.89717687,0.01641754,-37.0483271,0.0182568,239.4701335,-54.1454579,36.11604289,0.01964963,-2.84083644,0.0246314,9.84848388,0.02251379,,,0.18942,-0.15543,-0.17039,,,,31,-54.0257668,1.2455345,1.1735835,1.0,20616.48151925,15.9958,3154.58795666,14.220855,27436.68564235,58.143513,14.901831,16.591187,13.652066,2.93912,1.689356,1.249764,5.233411,6.769076,2.0,25.0,3.0,13.066015,0.05220898,22.0,,,,NOT_AVAILABLE,0,0,0.3020192,0.34430109,0.38389179,0.45494954,0.48132,53.89697575,-37.0483144
10271,10270,Alessi_13,76,4859629055883186048,1,1,1.0,53.82769331,0.01980097,-36.8717303,0.02592442,239.1754758,-54.2127653,36.16396427,0.02531501,-3.11546959,0.03605203,9.79973263,0.02935598,,,0.21485,-0.11063,-0.17738,,,,31,-53.8416717,1.2486588,1.4969326,1.0,18978.43916334,10.10047,2972.8781762,11.240979,25112.27166598,29.383852,14.991715,16.6556,13.74818,2.907419,1.663884,1.243535,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29129913,0.32984598,0.36808495,0.43861838,0.46967357,53.82749239,-36.8717165
10272,10271,Alessi_13,76,4859700249261354752,1,1,1.0,52.75645941,0.01776011,-37.2219195,0.02131301,239.8914788,-55.038506,35.68218993,0.02243941,-3.08494491,0.02813399,9.5285233,0.02582046,,,0.20255,-0.056531,-0.17651,,,,31,-53.8177387,1.2381223,1.0697811,1.0,13382.98549603,11.083005,1945.96504604,16.31287,18155.14263607,36.751743,15.370984,17.115705,14.100396,3.015309,1.744721,1.270588,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25026942,0.27105011,0.3135376,0.36531569,0.41784697,52.75626026,-37.2219058
10273,10272,Alessi_13,76,4860331094057930624,1,1,1.0,53.66137968,0.0086483,-35.4844472,0.00949935,236.8116184,-54.4160652,35.44072877,0.01076227,-4.05374722,0.0128004,9.69864632,0.0120957,,,0.071662,0.058061,-0.23,,,,31,-52.5130532,1.4212441,1.1039827,1.0,422840.33837081,397.73846,163422.04708552,562.75714,371394.05506104,911.95215,11.621926,12.305265,10.823308,1.481957,0.683339,0.798618,17.449953,0.592311,1.0,26.0,6.0,10.502777,0.01240647,19.0,39.92879,15.508949,12.0,NOT_AVAILABLE,0,0,0.77273682,0.80376296,0.85723523,0.90440728,0.93442131,53.66118624,-35.4844292
10274,10273,Alessi_13,76,4860520588015026048,1,1,1.0,52.22728427,0.01965343,-36.8380102,0.02546373,239.2836004,-55.4922605,36.95318348,0.02367106,-3.67713672,0.03334781,9.74208083,0.02957603,,,0.16482,0.034148,-0.17016,,,,31,-53.2949479,1.2256422,0.9831882,1.0,8827.35393247,8.943554,1141.08138762,9.924323,12271.99649396,33.106594,15.82279,17.695251,14.525607,3.169644,1.872461,1.297183,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.19974669,0.22221422,0.25994286,0.29999845,0.33944518,52.22707906,-36.8379939
10275,10274,Alessi_13,76,4860571096830367744,1,1,1.0,52.23397943,0.02667284,-36.2868133,0.03348516,238.3123358,-55.5293349,35.0493771,0.03395227,-3.91488331,0.04625096,9.38258738,0.04136964,,,0.14353,-0.092392,-0.29692,,,,31,-52.7932203,1.2177309,1.006246,1.0,5993.63479975,4.9955163,706.04627478,9.724197,8507.73765037,15.078472,16.243141,18.21646,14.92336,3.293099,1.973318,1.319781,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.16992422,0.18607543,0.21639487,0.25364427,0.28377501,52.23378618,-36.2867959
10276,10275,Alessi_13,76,4860580197864483456,1,1,1.0,52.36995854,0.05225118,-36.0820427,0.06241448,237.9388825,-55.4334657,34.62340159,0.06756921,-4.2456715,0.08866763,9.22752774,0.07479408,,,0.025209,0.034752,-0.27697,,,,31,-52.6497632,1.1906651,1.0655013,1.0,1990.93858777,1.9577004,176.63514209,8.66585,2992.81062843,12.667141,17.439722,19.72085,16.057697,3.663153,2.281128,1.382025,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.10312189,0.11620462,0.13235578,0.14969855,0.17238727,52.36976813,-36.0820239
10277,10276,Alessi_13,76,4860585901581589632,1,1,1.0,51.57836033,0.05886367,-36.6184707,0.07150739,238.973527,-56.029163,36.04104708,0.07152871,-4.13813601,0.09562933,9.64612432,0.0857178,,,0.12088,-0.019386,-0.21253,,,,31,-52.882038,1.1900433,1.0295638,1.0,1768.35142705,2.0626764,146.11403322,6.3637958,2663.96704771,8.158736,17.568445,19.926813,16.184072,3.742741,2.358368,1.384373,,,,,,,,,,,,VARIABLE,0,0,0.09808081,0.11293403,0.12661446,0.14417444,0.16283512,51.57816076,-36.6184523
10278,10277,Alessi_13,76,4860643698957486848,1,1,1.0,52.03946344,0.03247916,-35.9101899,0.04317318,237.6652933,-55.7111442,36.97679532,0.04049097,-5.26447573,0.05951889,9.64958533,0.04977408,,,0.062196,0.045071,-0.30221,,,,31,-52.3851859,1.2051902,1.0587976,1.0,4480.53388881,3.2030418,445.30165268,7.3254485,6580.59588749,20.389847,16.559042,18.716906,15.202232,3.514673,2.157864,1.35681,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.14845204,0.16373431,0.18843444,0.22133682,0.25119248,52.03926054,-35.9101665
10279,10278,Alessi_13,76,4860643905115917312,1,1,1.0,52.03120826,0.00738742,-35.9120945,0.00998081,237.6694126,-55.7176976,37.3062875,0.0092329,-5.06342095,0.0138137,9.68474297,0.01175092,,,0.05767,0.17156,-0.21918,,,,31,-52.3842502,1.5733908,0.93820703,1.0,3852362.9441786,2769.8154,2142231.51835028,5367.989,2476923.61459435,4499.613,9.223049,9.511376,8.763114,0.748262,0.288327,0.459935,17.385258,0.870439,1.0,17.0,4.0,8.58683,0.00623957,7.0,,,,NOT_AVAILABLE,0,0,1.14798423,1.23158291,1.26555843,1.33435437,1.44668467,52.03100354,-35.912072
10280,10279,Alessi_13,76,4860645520023604608,1,1,1.0,52.04822045,0.01436248,-35.8534433,0.01837928,237.5639836,-55.7075756,36.38672699,0.01738004,-3.7359123,0.02629144,9.65430553,0.0218653,,,0.074835,0.11012,-0.29187,,,,31,-52.3360347,1.7178891,0.90927744,1.0,46503984.19981005,12790.315,32478206.32130887,25796.129,21484209.76531197,18175.3,6.518642,6.559562,6.417597,0.141965,0.040921,0.101045,,,,,,,,,,,,NOT_AVAILABLE,0,0,2.25364735,2.25364735,2.40073906,2.48945095,2.76544696,52.04802093,-35.8534267
10281,10280,Alessi_13,76,4860645520023604736,1,1,1.0,52.04617892,0.00874818,-35.8541567,0.01137437,237.5654271,-55.7091836,36.96771791,0.01071185,-6.2828035,0.01619489,9.66020207,0.01317928,,,0.10635,0.11499,-0.28148,,,,31,-52.3360259,1.5370293,0.9951641,1.0,1636027.47240181,1461.7468,853639.04810566,3246.3706,1142857.12000659,3360.0625,10.15289,10.510357,9.602916,0.907441,0.357467,0.549974,16.279957,6.134562,1.0,6.0,2.0,9.347205,0.01312368,4.0,,,,NOT_AVAILABLE,0,0,0.98602679,1.00993507,1.07982994,1.13866948,1.27083214,52.04597621,-35.8541287
10282,10281,Alessi_13,76,4860706611638581504,1,1,1.0,53.05047212,0.06286746,-35.6621082,0.07475957,237.1524634,-54.9055553,36.22027635,0.08354412,-4.87459065,0.10290553,9.74026188,0.09282067,1.1585383,0.01946869,0.21842,-0.088238,-0.26738,-0.0249,-0.050384,0.063939,95,-52.4828742,,1.1891469,1.0,2016.75734512,2.3716538,124.16267694,7.435352,3247.75946479,9.579864,17.425734,20.103565,15.968936,4.134629,2.677832,1.456798,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.10431479,0.11946758,0.1330632,0.15427094,0.17358129,53.05027398,-35.6620865
10283,10282,Alessi_13,76,4860735641321455488,1,1,1.0,52.39668401,0.06747071,-35.6786134,0.08339494,237.2267863,-55.4352404,35.61046507,0.08077963,-4.17670309,0.11290336,9.49117393,0.103376,,,0.16241,-0.14267,-0.14503,,,,31,-52.2883908,1.1784003,1.0754305,1.0,1351.77561715,1.6670026,89.44944295,5.3891406,2106.72514941,9.80692,17.860106,20.459599,16.438875,4.020723,2.599493,1.42123,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.10092097,0.11371553,0.12984594,0.14313382,52.39648917,-35.6785949
10284,10283,Alessi_13,76,4860742070888559616,1,1,1.0,52.27662464,0.00918366,-35.685316,0.01059872,237.2478054,-55.5322625,35.82440458,0.01175787,-4.13277067,0.01492338,9.48508673,0.01315013,,,0.15267,-0.04196,-0.24825,,,,31,-52.2558072,1.2950944,1.1785175,1.0,63138.20279318,66.86134,14060.52296135,71.77035,74780.03978029,205.93758,13.686636,14.968538,12.563432,2.405106,1.281902,1.123204,21.65217,4.114007,2.0,29.0,2.0,12.001981,0.01634958,28.0,,,,NOT_AVAILABLE,0,0,0.48783378,0.58356736,0.60736617,0.65479334,0.67375738,52.27642861,-35.6852976
10285,10284,Alessi_13,76,4860744029393648640,1,1,1.0,52.15595047,0.06615841,-35.6580043,0.08547504,237.2090265,-55.6316397,35.52807062,0.0822798,-4.15188004,0.11880784,9.42523013,0.10130921,,,0.21485,0.12239,-0.23901,,,,31,-52.1917485,1.2112814,3.5452902,1.0,10285.51833097,13.360115,1173.83623239,8.890151,15186.99772878,22.89228,15.656801,17.664524,14.294216,3.370308,2.007723,1.362585,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21406147,0.23962143,0.27975832,0.32318606,0.36620968,52.15575613,-35.6579859
10286,10285,Alessi_13,76,4860786979066583680,1,1,1.0,52.64552564,0.01736205,-35.2093277,0.02131516,236.3861521,-55.2540485,35.24013685,0.02285518,-4.31252946,0.03169215,9.42212768,0.02564463,,,0.11814,-0.015104,-0.30295,,,,31,-51.9369915,1.2480276,1.1011043,1.0,15849.02287008,9.694013,2479.42785134,14.069787,20946.3176888,35.526066,15.187361,16.852663,13.945127,2.907536,1.665302,1.242234,5.499363,6.238639,2.0,15.0,3.0,13.322413,0.0562287,18.0,,,,NOT_AVAILABLE,0,0,0.25318332,0.29354825,0.33826761,0.39692081,0.42790721,52.64533395,-35.2093085
10287,10286,Alessi_13,76,4860787013426321664,1,1,1.0,52.64735936,0.01598372,-35.2037156,0.01995492,236.3762124,-55.252765,35.71864996,0.02051711,-4.41565782,0.02804551,9.43393307,0.02369984,,,0.13195,-0.051032,-0.24691,,,,31,-51.9324137,1.2448875,1.0632185,1.0,16203.43216196,13.55103,2494.94101906,17.926702,21594.46839373,53.27845,15.163349,16.845892,13.912039,2.933853,1.682543,1.25131,15.029994,4.083479,2.0,16.0,3.0,13.383204,0.05436427,17.0,,,,NOT_AVAILABLE,0,0,0.25556556,0.29598566,0.3414937,0.40063316,0.43089225,52.64716508,-35.2036959
10288,10287,Alessi_13,76,4860805567684944128,1,1,0.8409651727534315,51.47009367,0.22304,-36.0211738,0.26312193,237.9184604,-56.1634439,33.49095091,0.28354567,-2.7722434,0.37086618,9.45598743,0.32807162,,,0.13549,-0.15178,-0.26611,,,,31,-52.3010196,1.2419027,18.116308,1.0,26504.57669053,67.224724,4189.94682408,18.988821,37959.83471758,66.62634,14.629065,16.28302,13.299584,2.983436,1.653956,1.32948,5.403195,2.462068,2.0,20.0,2.0,12.69881,0.03526522,23.0,,,,NOT_AVAILABLE,0,0,0.33417942,0.3882941,0.43184147,0.49775286,0.51858857,51.46990964,-36.0211615
10289,10288,Alessi_13,76,4860808694421129600,1,1,1.0,51.48287664,0.01782349,-35.9209061,0.02181469,237.7375343,-56.1602216,36.77032888,0.02259714,-4.64059817,0.03064864,9.61543556,0.02662171,,,0.17392,-0.063919,-0.36624,,,,31,-52.213519,1.7292006,1.0938668,1.0,52602539.42277539,13882.0,37178518.76794296,26191.332,23778915.3101185,15200.946,6.38485,6.412812,6.307416,0.105397,0.027962,0.077435,,,,,,,,,,,,NOT_AVAILABLE,0,0,2.35883239,2.35883239,2.5177386,2.60446394,2.89176328,51.48267484,-35.9208855
10290,10289,Alessi_13,76,4860829031089582336,1,1,1.0,51.74028235,0.00739418,-35.9254089,0.00995023,237.7202063,-55.9519493,36.30894051,0.00957841,-4.83219029,0.0141448,9.62920774,0.01123169,,,0.1562,-0.17739,-0.28356,,,,31,-52.3017573,1.3676115,1.1090448,1.0,208093.08045856,196.88338,66449.2647512,246.20499,206766.33160437,476.46857,12.391723,13.282317,11.459196,1.823121,0.890594,0.932527,14.69829,3.814899,1.0,21.0,3.0,11.056681,0.02232941,18.0,,,,NOT_AVAILABLE,0,0,0.6815898,0.72140001,0.74067505,0.7530453,0.80017533,51.74008307,-35.9253875
10291,10290,Alessi_13,76,4860913830924629632,1,1,1.0,51.45979431,0.22636276,-35.2211329,0.23733093,236.4842448,-56.2212723,35.98228638,0.28053054,-5.27544268,0.34778535,9.48788167,0.32053876,1.1392828,0.06074125,0.057503,0.18651,-0.34394,-0.0079604,-0.048684,0.0054053,95,-51.5650814,,4.0884857,0.97705078,18861.58536603,32.93653,5490.16867525,39.25353,45411.13241781,148.9186,14.998422,15.989578,13.10499,2.884588,0.991157,1.893432,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29010801,0.32885489,0.36720611,0.43724316,0.46850893,51.45959855,-35.2211094
10292,10291,Alessi_13,76,4860923279853255552,1,1,1.0,51.15269514,0.01685219,-35.1496665,0.02023881,236.3791334,-56.475655,37.32928403,0.02058282,-4.95424457,0.02757285,9.77272665,0.02474747,,,0.026156,-0.012463,-0.21123,,,,31,-51.3993374,1.2434263,1.1220024,1.0,14455.17804233,6.4091344,2158.79720339,9.28496,19343.7096232,28.04019,15.287309,17.003012,14.031546,2.971466,1.715703,1.255763,50.491035,4.365085,2.0,19.0,2.0,13.3305,0.06818267,21.0,,,,NOT_AVAILABLE,0,0,0.24246325,0.2816384,0.32436795,0.37985418,0.41417599,51.15249223,-35.1496445
10293,10292,Alessi_13,76,4860923696465345664,1,1,1.0,51.30528078,0.03519243,-35.2653819,0.04179244,236.5758839,-56.3449453,37.65636076,0.04412211,-5.60255421,0.05705957,9.91575984,0.05221352,,,0.068555,0.060047,-0.24539,,,,31,-51.555257,1.210336,1.0534282,1.0,4179.26520835,3.3964734,458.98814442,7.6045227,6001.77916965,11.421475,16.634617,18.684038,15.302196,3.381843,2.049421,1.332421,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.14487334,0.15866189,0.18200687,0.21443062,0.24402837,51.30507581,-35.265357
10294,10293,Alessi_13,76,4860968432844716544,1,1,1.0,52.35112215,0.02842023,-35.2414952,0.03591521,236.4597202,-55.493057,36.78997175,0.03794043,-4.74467871,0.04811907,9.79857016,0.04428253,,,0.23601,-0.15864,-0.30631,,,,31,-51.872184,1.2238075,1.0554103,1.0,4969.89297535,39.285313,730.08791093,26.622444,7028.11308514,177.17749,16.446499,18.180105,15.130798,3.049307,1.733606,1.3157,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.15560943,0.17095954,0.19779477,0.2325742,0.26253566,52.35092195,-35.2414741
10295,10294,Alessi_13,76,4861032719915154176,1,1,1.0,51.77545218,0.01176832,-34.7637527,0.0155318,235.6446027,-55.9829743,36.10953264,0.01452697,-5.07241174,0.02097046,9.54078628,0.01865553,,,0.19025,-0.10206,-0.16173,,,,31,-51.2474684,1.2547722,1.1166179,1.0,30492.77158416,27.262558,5115.32309603,23.612259,39613.57453899,82.512115,14.476874,16.06636,13.253285,2.813075,1.589486,1.223589,11.303471,5.758417,2.0,25.0,5.0,12.632909,0.02898189,24.0,,,,NOT_AVAILABLE,0,0,0.35561956,0.41730994,0.45777891,0.52319443,0.55077322,51.77525682,-34.7637302
10296,10295,Alessi_13,76,4861127415354185984,1,1,1.0,53.63204121,0.02688007,-35.0175956,0.03594414,236.0104508,-54.4532946,35.75599845,0.03453291,-3.22903994,0.04860258,9.47439078,0.04244344,,,0.18829,-0.086183,-0.21227,,,,31,-52.0730524,1.2479455,3.7354047,1.0,56193.02266425,34.880234,8945.40532964,28.623053,74771.07073399,71.511696,13.813161,15.459542,12.563561,2.895981,1.646381,1.2496,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.46520252,0.55336916,0.58900572,0.63796654,0.65492649,53.63184716,-35.0175813
10297,10296,Alessi_13,76,4861194932239986944,1,1,1.0,53.5815218,0.03095836,-34.5214715,0.0402735,235.1578951,-54.5032751,33.76290065,0.04107192,-4.27468674,0.05711439,8.95502119,0.05085862,,,0.349,-0.14666,-0.29758,,,,31,-51.5986929,1.2214682,1.1007583,1.0,5891.95947376,5.3985653,736.86362665,8.553168,8313.12821196,22.900656,16.261717,18.170074,14.948484,3.22159,1.908358,1.313232,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.16873132,0.18409841,0.21450422,0.2522396,0.28163995,53.58133968,-34.5214525
10298,10297,Alessi_13,76,4861410161641243776,1,1,1.0,53.03398464,0.01448996,-34.2222577,0.01948328,234.6478481,-54.9582882,34.24215298,0.0196755,-4.41642535,0.02733283,9.10060068,0.02291724,,,0.21827,-0.13037,-0.31048,,,,31,-51.1499421,1.2559506,1.213998,1.0,20892.38130257,13.199406,3506.57495997,15.742981,27136.78801073,36.336475,14.887397,16.476334,13.664,2.812334,1.588937,1.223397,17.240011,4.339955,2.0,23.0,0.0,12.987196,0.05169747,29.0,,,,NOT_AVAILABLE,0,0,0.30440144,0.34644709,0.3865283,0.45682428,0.48364929,53.03380058,-34.2222381
10299,10298,Alessi_13,76,4861469874570139776,1,1,0.9032501505529456,52.87524886,0.00819999,-33.9706442,0.00997317,234.2105345,-55.091515,32.31888901,0.01039003,-2.93591389,0.01371328,8.75834869,0.01251244,,,0.15484,-0.056079,-0.18766,,,,31,-50.8672286,1.4624828,1.0823452,1.0,396555.01855424,254.06087,175343.94301006,372.39032,325946.6267157,640.505,11.691608,12.228815,10.96503,1.263785,0.537207,0.726579,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.76669401,0.80044095,0.8472706,0.89816694,0.92046199,52.87507566,-33.9706311
