recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
14982,14981,Alessi_62,94,4520844436465380608,1,1,1.0,284.3082459,0.00514022,21.8004835,0.00978345,53.11659563,8.53705049,0.14965253,0.00823609,-1.08216653,0.01213247,1.61127205,0.0129593,,,0.13183,-0.20901,-0.25592,,,,31,44.3150334,1.5664233,1.0403568,1.0,243701.16124851,27.112246,133441.50170143,37.99535,158160.59458172,26.046928,12.220222,12.525315,11.75015,0.775166,0.305093,0.470073,15.784924,0.968155,1.0,37.0,9.0,11.539646,0.0128257,27.0,,,,NOT_AVAILABLE,0,0,1.53322141,1.57427984,1.63600801,1.70247346,1.79520907,284.3082451,21.8004883
14983,14982,Alessi_62,94,4520846021324828288,1,1,0.7629954858509995,284.3231988,0.01244836,21.8698841,0.02400488,53.18586284,8.55485804,0.02238392,0.01926781,-1.28375326,0.02943777,1.5515683,0.03182612,,,0.048323,-0.11779,-0.24201,,,,31,44.3818653,1.4124279,1.0229709,1.0,8116.23233376,2.1360826,3039.1845623,4.834757,7269.78155986,6.7702484,15.91398,16.631649,15.094092,1.537557,0.717669,0.819888,,,,,,,,,,,,VARIABLE,0,0,0.78795903,0.80363886,0.82551177,0.84921986,0.87118047,284.3231987,21.8698898
14984,14983,Alessi_62,94,4520847601872796416,1,0,0.40781059775785206,284.4532019,0.01904359,21.9636628,0.03758069,53.32442653,8.48731372,0.17110865,0.03091854,-1.42448993,0.04772248,1.40297624,0.05178893,,,0.14122,-0.22878,-0.32408,,,,31,44.4580505,1.3623263,0.9906641,1.0,3562.53406783,1.2642332,1122.36608582,4.054309,3535.56327065,5.5345087,16.80797,17.713205,15.876749,1.836456,0.905235,0.931221,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.69036722,0.70584302,0.71609748,0.73733506,0.74742704,284.4532011,21.9636691
14985,14984,Alessi_62,94,4520848735744225792,1,1,0.9884014067378126,284.414505,0.01075902,22.0063232,0.02103457,53.3473818,8.53822636,0.1442648,0.01661394,-1.29003602,0.02816137,1.59445695,0.02754025,,,0.059342,-0.054518,-0.321,,,,31,44.5052836,1.4317485,0.9514545,1.0,10727.75686259,2.3601718,4286.77711182,6.1460195,9217.83083753,7.1678042,15.611094,16.258215,14.836324,1.421891,0.64712,0.774771,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.82919082,0.84351203,0.86862726,0.89156295,0.91920419,284.4145044,22.0063289
14986,14985,Alessi_62,94,4520849422939272576,1,1,0.7846756079061137,284.6270856,0.0114567,21.9360537,0.02197776,53.37063694,8.33020399,0.08528684,0.01784723,-1.29772494,0.02737572,1.57205501,0.03031703,,,0.083131,-0.086561,-0.20298,,,,31,44.4081573,1.4279091,0.9871648,1.0,9693.90064783,3.017597,3856.1207251,6.737017,8387.98798905,11.140787,15.721121,16.373165,14.938751,1.434414,0.652044,0.78237,,,,,,,,,,,,VARIABLE,0,0,0.81376598,0.82802263,0.85297527,0.87470592,0.90165706,284.6270852,21.9360595
14987,14986,Alessi_62,94,4520854336381984512,1,1,0.7924680992785273,284.4383527,0.01750498,22.0054133,0.03317775,53.35631782,8.5179386,0.39051607,0.02701179,-1.12127903,0.04082869,1.67559649,0.04400441,,,0.1219,-0.16035,-0.25012,,,,31,44.5013103,1.3682969,0.98936486,1.0,4325.03527862,1.3169968,1378.82114406,4.444657,4248.13571563,5.6271486,16.597393,17.489773,15.6774,1.812373,0.89238,0.919993,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.71080959,0.71701303,0.73765588,0.74967191,0.77482519,284.4383508,22.0054183
14988,14987,Alessi_62,94,4520854916186371200,1,1,0.9637683818170971,284.498608,0.02900575,22.0498672,0.05427935,53.42142308,8.48711471,0.39048531,0.04452935,-1.11492471,0.06655951,1.59139458,0.0752583,,,0.092252,-0.1138,-0.26621,,,,31,44.5375446,1.3170599,1.0110544,1.0,1980.65369348,1.0295155,494.85934603,3.88337,2154.46291053,4.682655,17.445345,18.602337,16.414549,2.187788,1.156992,1.030796,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.62805391,0.63822843,0.65290019,0.66836506,0.6818562,284.4986061,22.0498722
14989,14988,Alessi_62,94,4520857085161188992,1,1,0.538322236531349,284.5836285,0.01398117,22.126911,0.02673331,53.52629575,8.44993487,0.40765399,0.02116843,-1.48632192,0.03482424,1.492731,0.03569164,,,0.012555,-0.073284,-0.30366,,,,31,44.6027831,1.3967296,1.2367209,1.0,9271.37680975,3.0049908,3406.3531941,6.539212,8933.78648906,8.158672,15.769506,16.507818,14.870307,1.637511,0.738312,0.8992,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.80694345,0.82110772,0.8460359,0.86742202,0.89396095,284.5836266,22.1269176
14990,14989,Alessi_62,94,4520857390087693056,1,1,0.8568228002084632,284.5677026,0.01873562,22.1602537,0.03371,53.55009418,8.47777798,0.21938094,0.02681667,-1.05214224,0.04139119,1.66527719,0.04483551,,,0.017598,-0.094764,-0.20316,,,,31,44.637869,1.368541,0.9885148,1.0,4507.26393402,1.4460466,1435.36900876,3.6671946,4453.17422145,5.04507,16.552584,17.446133,15.626222,1.819911,0.893549,0.926362,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.71526281,0.72140264,0.74223269,0.75534179,0.78067423,284.5677016,22.1602584
14991,14990,Alessi_62,94,4520859043666601472,1,1,1.0,284.1795761,0.00494718,21.9547851,0.00948616,53.20437464,8.71179086,0.13781753,0.0071878,-1.08005419,0.01207304,1.62122461,0.01238539,,,0.018672,0.05462,-0.28688,,,,31,44.4842369,1.5142462,0.9665799,1.0,69791.93972431,7.9199667,34373.32786481,16.09551,50726.43938339,14.170276,13.577854,13.997989,12.98481,1.013179,0.420135,0.593044,15.056587,2.095204,2.0,50.0,7.0,12.760863,0.03570036,44.0,,,,NOT_AVAILABLE,0,0,1.18663192,1.21894246,1.25312714,1.30180636,1.34125879,284.1795755,21.9547899
14992,14991,Alessi_62,94,4520859215465256064,1,1,1.0,284.2385378,0.01061871,21.9512159,0.02032547,53.22523126,8.66101421,0.25363627,0.01595601,-1.09680405,0.02502839,1.67315838,0.02639108,,,0.072024,-0.10427,-0.26213,,,,31,44.4732179,1.42529,0.96260303,1.0,11549.67774371,3.030646,4546.19811667,6.926126,10059.69535485,7.590435,15.530942,16.194422,14.741433,1.452989,0.66348,0.789509,,,,,,,,,,,,VARIABLE,0,0,0.84046282,0.85485248,0.88103073,0.90400887,0.93274934,284.2385366,21.9512207
14993,14992,Alessi_62,94,4520860143178183168,1,1,1.0,284.3033748,0.00468376,21.9883274,0.00991475,53.28553128,8.62308385,0.118027,0.00777478,-1.16146055,0.01248377,1.62380393,0.01270887,,,0.037429,-0.068965,-0.41557,,,,31,44.5017127,1.5069681,0.9845798,1.0,81065.41346905,7.0821414,39275.52899332,12.372531,59912.19686865,14.220182,13.415278,13.853237,12.804108,1.04913,0.43796,0.61117,13.390661,1.885871,2.0,64.0,12.0,12.557072,0.01629776,52.0,,,,NOT_AVAILABLE,0,0,1.22252435,1.25726076,1.29307116,1.34394009,1.38497269,284.3033742,21.9883325
14994,14993,Alessi_62,94,4520864300694090112,1,1,0.5314825237441859,284.264437,0.17291689,22.0526976,0.33328825,53.32820998,8.68363381,0.46025983,0.28892717,-0.6430134,0.4424616,1.83906228,0.44098252,1.1876236,0.06425228,0.15979,-0.11298,-0.3684,-0.017968,-0.15398,-0.061378,95,44.5704398,,1.0321556,0.70214844,171.60808596,0.4355275,41.36902387,2.799315,207.11746652,3.4790697,20.101023,21.296854,18.957354,2.3395,1.195831,1.143669,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.35640747,0.37357467,0.38523285,0.40121115,0.41346222,284.2644348,22.0527004
14995,14994,Alessi_62,94,4520866843327577472,1,1,0.5870806986772096,284.4015664,0.0099859,22.0784611,0.01909975,53.40771966,8.58050745,0.74811442,0.01537304,-1.15191597,0.02296857,1.6012863,0.02527267,,,0.012722,-0.10808,-0.23018,,,,31,44.5783879,1.3934842,1.0095595,1.0,14193.16906632,3.3848166,4994.93046799,5.910061,13320.49649133,9.053515,15.307168,16.092218,14.436594,1.655624,0.78505,0.870574,,,,,,,,,,,,VARIABLE,0,0,0.87220241,0.89254023,0.91587724,0.94519761,0.97030635,284.4015628,22.0784662
14996,14995,Alessi_62,94,4520873131159761536,1,1,0.7842251200961817,284.4429429,0.00663071,22.2227823,0.01195246,53.55596246,8.60900541,0.52703646,0.00933916,-1.03190466,0.01549716,1.61516342,0.01627861,,,0.045122,-0.15232,-0.30625,,,,31,44.7159663,1.4793873,1.003686,1.0,39053.49062472,9.39877,17722.5843966,15.17776,30547.40835404,22.926136,14.208218,14.717224,13.53546,1.181765,0.509006,0.672758,12.177992,2.98818,2.0,62.0,11.0,13.267396,0.03456547,51.0,,,,VARIABLE,0,0,1.05848706,1.0743963,1.11517512,1.1426039,1.18826015,284.4429403,22.2227869
14997,14996,Alessi_62,94,4520888421237114880,0,1,0.689668921836496,284.8387153,0.00846914,22.2795489,0.01595958,53.76950472,8.30440017,0.11167887,0.01147908,-1.26811409,0.02040143,1.5923483,0.02054214,,,-0.086494,0.081977,-0.24974,,,,31,44.7203328,1.4446741,1.0000437,1.0,20703.88178233,4.217146,8594.6390458,9.642377,17424.60196027,10.87881,14.897238,15.502974,14.144988,1.357985,0.605736,0.75225,7.704027,4.129226,2.0,59.0,9.0,13.723243,0.06763645,51.0,,,,VARIABLE,0,0,0.93657147,0.95907473,0.98468562,1.01705256,1.04603606,284.8387148,22.2795545
14998,14997,Alessi_62,94,4520892991082500736,1,1,0.5348233613991885,284.6073096,0.00476849,22.2402012,0.00835005,53.63900055,8.47974067,0.31372235,0.00639261,-0.89185904,0.01029647,1.74847736,0.01098393,,,0.041016,-0.13352,-0.23338,,,,31,44.7118528,1.5036441,1.0177379,1.0,99886.5787757,9.5326395,48081.48054037,19.049517,74307.52900253,18.22693,13.188599,13.633597,12.570313,1.063284,0.444999,0.618285,12.923818,1.669912,2.0,65.0,14.0,12.299943,0.02632181,51.0,,,,NOT_AVAILABLE,0,0,1.27591804,1.31334481,1.35075444,1.40573623,1.44992785,284.6073081,22.2402052
14999,14998,Alessi_62,94,4520893300320139392,1,1,0.6921237500594455,284.6262905,0.01289316,22.2357387,0.02375121,53.64270813,8.46198847,0.31514728,0.01751907,-1.54433058,0.02889203,1.60693608,0.03081299,,,-0.029091,-0.091632,-0.21892,,,,31,44.7049535,1.3785435,1.0416267,1.0,9315.64016138,2.3084984,3109.37100238,4.822584,9024.39750784,6.695909,15.764335,16.606861,14.85935,1.747511,0.842526,0.904984,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.80783334,0.82193751,0.84677354,0.86825446,0.89488449,284.626289,22.2357456
15000,14999,Alessi_62,94,4520895499343504768,0,1,0.6137831725036964,284.7193968,0.03607217,22.3091473,0.06689729,53.74754221,8.41661369,0.01289391,0.04786865,-1.24758337,0.07728681,1.67863398,0.08383991,,,-0.098493,-0.067912,-0.15904,,,,31,44.7653993,1.3065214,1.0640159,1.0,1731.56959678,1.1486888,410.44966585,4.594552,1966.49397031,5.5889177,17.591267,18.805393,16.513664,2.291729,1.214127,1.077602,,,,,,,,,,,,VARIABLE,0,0,0.61395204,0.62648519,0.63869973,0.65639081,0.66970922,284.7193968,22.3091529
15001,15000,Alessi_62,94,4520901890255296640,0,1,0.7055154170859602,284.7388855,0.04024484,22.3856426,0.07539593,53.82505055,8.43387193,0.28682234,0.05307147,-0.9200147,0.08944225,1.59653245,0.09825358,,,-0.13185,-0.009261,-0.18577,,,,31,44.8385443,1.2867072,1.0324308,1.0,1442.71116461,0.94081384,316.18647367,5.1321325,1706.26769364,4.833097,17.78942,19.088684,16.667778,2.420906,1.299265,1.121641,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.59539696,0.60957052,0.61939024,0.63887125,0.64950787,284.7388841,22.3856467
15002,15001,Alessi_62,94,4520905635466662912,0,1,0.601245968429763,284.8843275,0.02938415,22.5583178,0.05160509,54.04145798,8.38860114,0.30061842,0.03905622,-1.13257349,0.06938609,1.64698837,0.06511427,,,0.0099674,-0.052047,-0.29212,,,,31,44.9901311,1.3266499,0.988368,1.0,2318.386357,1.1408476,619.5444705,4.4723663,2481.22172432,4.3226132,17.274403,18.35836,16.261232,2.097128,1.083958,1.01317,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.64438238,0.65949079,0.66988047,0.69011738,0.69940333,284.884326,22.5583228
15003,15002,Alessi_62,94,4520906215271570432,0,1,0.7085521912975808,284.6599647,0.06103371,22.45754,0.10650637,53.85817985,8.53091802,0.25907579,0.07872229,-0.95306264,0.13040827,1.64317299,0.13815816,,,-0.056753,-0.033048,-0.11651,,,,31,44.9201006,1.2434492,0.9874549,1.0,773.66073404,0.77651095,116.3369489,3.6111693,999.42838169,4.080237,18.46599,20.174248,17.248516,2.925732,1.708258,1.217474,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.52535842,0.54116356,0.55331791,0.57023878,0.58079028,284.6599634,22.4575443
15004,15003,Alessi_62,94,4521004587204308608,0,0,0.4743161154696521,284.8779155,0.18360183,22.7125751,0.30117324,54.17905121,8.46143559,0.35256943,0.26524192,-0.96142317,0.42372698,1.4984327,0.37730506,1.4035968,0.06990891,-0.025315,0.10549,-0.17673,0.012383,-0.13784,-0.093521,95,45.1436223,,0.9967696,0.71386719,174.873602,0.50399894,56.10146889,5.4543085,188.69298672,7.192276,20.080557,20.966106,19.058506,1.9076,0.88555,1.022051,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.35826298,0.37608411,0.38720103,0.40381687,0.41570686,284.8779138,22.7125794
15005,15004,Alessi_62,94,4521041596946629248,0,0,0.45420755232725585,285.2465697,0.06723691,23.0890846,0.10749519,54.67154636,8.32108318,0.01795834,0.08713475,-1.65079094,0.13054138,1.61281586,0.1352417,,,-0.036328,-0.095898,-0.067828,,,,31,45.4661316,1.30159,0.97546744,1.0,726.24703699,0.8766789,198.06979214,5.221479,890.94128063,7.1919384,18.534657,19.596497,17.373272,2.223225,1.06184,1.161385,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.51895001,0.5349385,0.54680584,0.56357921,0.57405635,285.2465696,23.089092
15006,15005,Alessi_62,94,4521405535301673856,0,0,0.41579149274517535,285.9037551,0.01732405,23.1191397,0.02710868,54.96760673,7.79159016,-0.00691308,0.02205381,-1.493227,0.0324318,1.45943809,0.03540987,,,-0.051804,-0.03825,-0.12375,,,,31,45.4038335,1.3997345,1.0007867,1.0,6588.54649453,2.314053,2373.6468347,4.739158,6046.75245523,7.9506054,16.140392,16.900002,15.29409,1.605911,0.759609,0.846302,,,,,,,,,,,,VARIABLE,0,0,0.75888913,0.77405555,0.79391248,0.81691734,0.83824113,285.9037551,23.1191463
15007,15006,Alessi_62,94,4531217748849979264,0,0,0.4252759176479861,282.7150641,0.16743134,21.2786829,0.278169,51.99001787,9.64650006,0.38300661,0.18807314,-1.11743589,0.3063844,1.77161236,0.36276767,1.1667236,0.05663336,-0.0015795,0.0043573,-0.15187,-0.029628,-0.1211,-0.12869,95,43.9895945,,0.99438953,0.69580078,239.50539928,0.5697434,41.49347511,3.64077,339.19543226,3.788391,19.739079,21.293592,18.42177,2.871822,1.554514,1.317308,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39524417,0.41020698,0.42316198,0.44006088,0.45304959,282.7150623,21.2786878
15008,15007,Alessi_62,94,4531230908643130368,1,1,0.5161798343373581,283.3076174,0.02378656,21.351607,0.03694925,52.29812963,9.17996983,0.33084147,0.02882949,-0.92279273,0.04407825,1.8184698,0.04597529,,,0.04553,-0.033571,-0.20056,,,,31,43.9932355,1.3591654,1.0131086,1.0,4590.260473,1.8397617,1413.57454102,5.603124,4635.28425057,7.369146,16.532774,17.462746,15.582705,1.880041,0.929972,0.950069,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.71706407,0.72332534,0.74429994,0.7579395,0.78313699,283.3076158,21.3516111
15009,15008,Alessi_62,94,4531327493865699072,1,1,0.8571701203970344,283.4187109,0.00673763,21.5102421,0.01106131,52.4883252,9.15541116,0.28966337,0.00828326,-1.06757196,0.01299881,1.6641237,0.01375979,,,-0.011578,0.0059921,-0.22942,,,,31,44.1373356,1.5176339,1.0017542,1.0,79226.75445044,12.238703,39324.69108161,26.561262,57120.57979015,25.96407,13.440187,13.851879,12.855914,0.995965,0.411692,0.584273,8.853854,2.523894,2.0,25.0,3.0,12.649673,0.03083577,22.0,,,,VARIABLE,0,0,1.21688835,1.25099049,1.2870051,1.33762003,1.37820011,283.4187095,21.5102469
15010,15009,Alessi_62,94,4531335293526375808,1,0,0.4837575060829396,283.4837987,0.0560622,21.6372623,0.10296234,52.63084483,9.15584123,0.67530366,0.07604122,-1.25752933,0.1243431,1.69193628,0.1379436,1.267403,0.02108696,0.03297,0.02436,-0.24948,-0.037314,-0.074301,-0.1861,95,44.2554817,,1.0159715,1.0,880.35379306,2.909648,403.12338998,8.987611,1454.85453011,8.525287,18.325724,18.824947,16.840847,1.9841,0.499224,1.484877,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.54121611,0.55703863,0.56725986,0.5873667,0.59684008,283.4837955,21.6372679
15011,15010,Alessi_62,94,4531339622853542912,1,1,0.685084716407866,283.394738,0.03567558,21.7125081,0.06606384,52.66329455,9.26301271,0.41722194,0.04871911,-1.08585801,0.07821383,1.6810774,0.08617028,,,0.01823,0.04972,-0.21449,,,,31,44.3407876,1.3065532,1.0026528,1.0,1534.4961278,0.92824954,369.68415613,4.2058444,1715.16917637,5.337485,17.722452,18.918964,16.662128,2.256836,1.196512,1.060324,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.60167437,0.61177161,0.62587771,0.64137165,0.6563619,283.394736,21.7125129
15012,15011,Alessi_62,94,4531360685374286208,1,1,1.0,283.7594587,0.01895388,21.7605904,0.03689882,52.85581791,8.9784864,0.35564698,0.02699087,-1.18059865,0.04262425,1.59068507,0.04649682,,,0.0013064,-0.098353,-0.17528,,,,31,44.3442232,1.365068,1.0280906,1.0,4120.2370038,1.3123537,1305.37768801,3.789735,4074.12044519,5.164434,16.65006,17.549202,15.722811,1.826391,0.899141,0.92725,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.70561416,0.71697276,0.73219179,0.74934068,0.76774477,283.759457,21.7605957
15013,15012,Alessi_62,94,4531363154972299776,1,1,0.7673151660688216,283.8389047,0.04998264,21.8606508,0.10263966,52.97948825,8.95547179,0.17238832,0.0744575,-0.87423996,0.11719442,1.58287029,0.13068452,,,0.0039218,-0.089256,-0.24023,,,,31,44.4336048,1.277953,1.015395,1.0,896.69847134,0.7353205,192.79353167,4.056756,1061.68098436,4.5549965,18.30575,19.62581,17.18291,2.4429,1.320061,1.122839,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.54307162,0.55591927,0.5691801,0.58617625,0.59864377,283.8389039,21.8606547
15014,15013,Alessi_62,94,4531367626041498240,1,1,0.6596813293895338,283.7316092,0.00735217,21.9461336,0.0150974,53.01374837,9.08224984,0.10266485,0.01131123,-0.91406606,0.01798073,1.58176627,0.02081565,,,0.017655,-0.077475,-0.30544,,,,31,44.5315552,1.4573276,1.0051688,1.0,25925.0659737,4.5568748,11161.17882695,8.382591,21199.59017907,10.122792,14.653068,15.219267,13.932076,1.28719,0.566199,0.720991,18.352243,4.067005,2.0,62.0,19.0,13.656718,0.05388131,45.0,,,,VARIABLE,0,0,0.97721,1.00123339,1.02868707,1.06445301,1.09375194,283.7316087,21.9461377
15015,15014,Alessi_62,94,4531368927405475328,1,1,1.0,283.89674,0.00469969,21.8794177,0.00891411,53.02019586,8.91527415,0.32194219,0.00682926,-1.1060245,0.0103187,1.6662975,0.01163532,,,0.05347,-0.11421,-0.25243,,,,31,44.4450367,1.5305402,0.9537553,1.0,156811.68405944,15.612759,80228.81243061,45.740807,111950.73145158,82.93393,12.698921,13.077716,12.125328,0.952388,0.378795,0.573593,14.000143,1.373853,1.0,40.0,21.0,11.898414,0.01317672,19.0,,,,NOT_AVAILABLE,0,0,1.40109658,1.44126814,1.48824433,1.5514971,1.60692846,283.8967384,21.8794227
15016,15015,Alessi_62,94,4531369717679651968,1,1,0.6737978086593351,283.9159932,0.0912635,21.9322463,0.18214302,53.0762168,8.92213196,0.51622137,0.14762235,-1.41542739,0.24091427,1.65938256,0.24902956,1.2521158,0.034913,0.11756,-0.19274,-0.35581,0.074806,-0.10052,-0.10031,95,44.494996,,1.0687263,0.51464844,388.26907702,0.56753266,91.83034632,3.1659567,554.71813422,6.470923,19.214535,20.431076,17.887714,2.543362,1.216541,1.32682,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.45528972,0.46595788,0.48029137,0.49681226,0.5097275,283.9159907,21.9322526
15017,15016,Alessi_62,94,4531372294660366336,1,1,0.7173737979780892,283.9359503,0.0121854,22.0182073,0.02333742,53.16273421,8.94279613,0.03776148,0.01868593,-0.83720913,0.0287336,1.62402789,0.03311986,,,0.11842,-0.1362,-0.30241,,,,31,44.5776926,1.3696898,1.033737,1.0,9298.27471196,2.3328772,3005.24934679,5.4813576,9173.34375518,7.4797945,15.766361,16.64384,14.841577,1.802264,0.87748,0.924785,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.80753671,0.82166091,0.84647822,0.86783824,0.89457664,283.9359502,22.018211
15018,15017,Alessi_62,94,4531374390605868032,1,0,0.4660383049928632,283.7529222,0.07743312,21.985931,0.17014845,53.05874443,9.08168725,0.01094228,0.11812565,-1.19047602,0.18146886,1.75896412,0.22134143,1.2317758,0.03030023,-0.10885,-0.057376,-0.18281,0.061121,-0.14833,-0.12725,95,44.5683802,,0.9832224,0.99707031,445.14074972,0.59992796,78.64378557,3.7659144,568.47680625,3.3015432,19.066124,20.59938,17.861115,2.738266,1.533256,1.205009,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.46994107,0.48357941,0.49648491,0.51322783,0.52330155,283.7529221,21.9859363
15019,15018,Alessi_62,94,4531375734940161152,1,1,1.0,283.9131246,0.01280731,22.0728613,0.02639821,53.20327839,8.9855834,0.319721,0.02025979,-1.1894507,0.03096999,1.58504521,0.03480267,,,0.089834,-0.087533,-0.27605,,,,31,44.6346949,1.3612506,1.0858026,1.0,8643.57017068,2.4194748,2690.25396283,4.835546,8708.37234482,6.506355,15.845634,16.76406,14.898053,1.866006,0.918426,0.94758,,,,,,,,,,,,VARIABLE,0,0,0.79656134,0.81320162,0.83510904,0.85905107,0.88195502,283.9131231,22.0728666
15020,15019,Alessi_62,94,4531421845701271680,0,0,0.4119133339372927,283.0447917,0.01652676,22.0641649,0.03448098,52.84307252,9.70760515,0.53017815,0.02526531,-0.83074332,0.04094109,1.85547526,0.04249849,1.4344574,0.00623301,-0.078843,0.09695,-0.00011452,-0.020578,-0.068489,-0.067943,95,44.7310084,,1.6198502,1.0,13869.1580494,12.593932,9303.9935591,241.98111,19049.12234707,197.57704,15.332242,15.416869,14.048208,1.368661,0.084627,1.284034,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.86834619,0.8887084,0.91189107,0.94092658,0.96599653,283.0447892,22.0641686
15021,15020,Alessi_62,94,4532874055747538944,1,1,0.6350407654486429,284.0923569,0.05396899,22.1235537,0.09826919,53.32252327,8.85802843,0.38254155,0.08379366,-1.20720769,0.12640147,1.73905915,0.13314296,,,0.11186,-0.075562,-0.28651,,,,31,44.6624542,1.2758675,1.0025647,1.0,803.23918613,0.7097823,162.80651893,4.300097,997.27275491,5.306688,18.425255,19.809362,17.25086,2.558502,1.384108,1.174395,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.5285997,0.54462193,0.55751428,0.57436744,0.58487145,284.092355,22.1235591
15022,15021,Alessi_62,94,4532875125201389696,1,1,0.630506919076879,284.0729534,0.01388788,22.1643384,0.02644703,53.3517902,8.89194346,0.26883681,0.02146446,-1.15145147,0.03213116,1.71347468,0.03568644,,,0.1086,-0.12467,-0.28183,,,,31,44.7053058,1.3851211,0.99532497,1.0,7156.5691278,1.8498462,2445.60085457,4.1987176,6806.46521864,6.149495,16.050604,16.867579,15.165591,1.701987,0.816975,0.885013,,,,,,,,,,,,VARIABLE,0,0,0.77016113,0.78593502,0.80602062,0.82955746,0.85117059,284.0729521,22.1643435
15023,15022,Alessi_62,94,4532875571877924864,1,1,1.0,284.1105701,0.00643536,22.1434069,0.01268148,53.34804151,8.85146865,0.36442199,0.01034773,-1.24096467,0.01593109,1.60660817,0.01829608,,,0.12734,-0.12505,-0.34842,,,,31,44.679823,1.4566561,0.99840343,1.0,37364.91646343,7.8738866,15992.04542287,14.257194,30660.04303477,18.518867,14.256207,14.828782,13.531464,1.297318,0.572576,0.724743,12.697089,2.446107,2.0,64.0,21.0,13.239885,0.04494091,45.0,,,,VARIABLE,0,0,1.04929148,1.07646693,1.10552309,1.14415598,1.1774856,284.1105683,22.1434124
15024,15023,Alessi_62,94,4532876946267518336,1,1,1.0,284.139123,0.00559575,22.2066349,0.0101779,53.41730159,8.85515359,0.35867284,0.00814164,-1.13635773,0.01272378,1.59502767,0.01453348,,,0.048851,-0.0062856,-0.33586,,,,31,44.7388469,1.4646466,0.9696355,1.0,64837.39846723,6.6761637,28318.68594187,10.977876,52633.08670478,14.451511,13.657803,14.20836,12.944748,1.263612,0.550557,0.713055,16.476915,2.238626,2.0,65.0,24.0,12.652653,0.03890412,41.0,,,,NOT_AVAILABLE,0,0,1.16913066,1.18557286,1.23384528,1.26572289,1.32063322,284.1391213,22.20664
15025,15024,Alessi_62,94,4532904983814643072,1,1,0.5146973645305325,283.9175718,0.00609695,22.4858449,0.0102155,53.58194567,9.16093871,0.46375659,0.00845932,-0.95552608,0.01188491,1.83875573,0.01325285,,,0.026712,0.020765,-0.16569,,,,31,45.043348,1.4727612,0.98432815,1.0,48610.84933951,8.341494,21685.95302155,14.623074,38536.41652714,18.749218,13.970533,14.498095,13.283217,1.214878,0.527562,0.687316,9.260855,1.98823,2.0,46.0,6.0,13.032728,0.0249874,40.0,,,,VARIABLE,0,0,1.10446496,1.12317044,1.16453583,1.19695281,1.24213291,283.9175696,22.4858492
15026,15025,Alessi_62,94,4532909725459377152,1,1,0.7319401752886052,284.3742163,0.0325374,22.4363955,0.05830443,53.72240507,8.75934017,0.29368621,0.04334629,-1.4642838,0.06778338,1.59322919,0.07432108,,,-0.029274,-0.032056,-0.11468,,,,31,44.9363612,1.2972921,1.0572296,1.0,1990.68025834,1.1729367,453.81507833,4.5894856,2314.4106522,5.808161,17.439863,18.696344,16.336794,2.35955,1.256481,1.103069,,,,,,,,,,,,VARIABLE,0,0,0.62842501,0.63862957,0.65349084,0.66903577,0.68247189,284.3742148,22.436402
