recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
461029,461028,NGC_2632,4598,661325187202016512,1,1,0.7547272199988894,130.0544062,0.05085396,20.0577578,0.03236916,205.4665569,32.5788085,-35.9962435,0.05790968,-13.03704526,0.04188862,5.23362783,0.05968483,,,0.46317,-0.27184,-0.2716,,,,31,1.64240665,1.2608678,1.2199578,1.0,7021.47515096,4.48101,1195.12237561,11.898605,9112.74364152,18.173717,16.071297,17.645012,14.848773,2.796239,1.573715,1.222524,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.46404721,0.47570939,0.48515199,0.49526214,0.50737364,130.0545765,20.0578157
461030,461029,NGC_2632,4598,661325255921404288,1,0,0.4039828494722013,130.0475681,0.19517952,20.0675205,0.12376378,205.4530606,32.5761202,-34.7524337,0.21932904,-12.9010114,0.15826063,4.94086382,0.22900082,,,0.47229,-0.26625,-0.29514,,,,31,1.65019914,1.2624595,6.7033916,1.0,9639.54558622,23.685057,1785.7938318,12.074544,13304.62031869,17.50419,15.727225,17.208963,14.437889,2.771074,1.481738,1.289336,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.50154044,0.51024791,0.51826884,0.52681655,0.54075829,130.0477325,20.0675778
461031,461030,NGC_2632,4598,661325393360354688,1,1,0.8668010003061696,130.063168,0.06521072,20.0871523,0.04517459,205.4371278,32.5966109,-36.02013839,0.0784099,-13.36235636,0.05733247,5.52535935,0.08079709,,,0.48444,-0.28278,-0.34228,,,,31,1.67292851,1.2359599,1.0780414,1.0,3760.36863151,3.0895543,511.52367789,8.992266,5174.58915694,10.981857,16.74929,18.566378,15.463206,3.103171,1.817087,1.286084,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39028272,0.40320473,0.41355154,0.42198238,0.43439203,130.0633385,20.0872117
461032,461031,NGC_2632,4598,661325908755275648,1,1,0.8844420953516798,130.7946913,0.02156103,19.5262322,0.0096936,206.345868,33.0495413,-36.0071646,0.0259013,-12.43893026,0.01767479,5.35600205,0.02442174,,,0.33909,-0.1194,-0.169,,,,31,1.30860523,1.5304663,1.2783488,1.0,433316.44592317,169.87576,221949.64157147,204.08493,301224.03260065,184.6726,11.595354,11.972906,11.050672,0.922235,0.377552,0.544682,33.814907,0.281537,1.0,29.0,2.0,10.8393135,0.00704144,26.0,10.507276,23.346016,25.0,NOT_AVAILABLE,0,1,0.97678065,0.98299294,1.0013971,1.01845126,1.05020099,130.7948611,19.5262875
461033,461032,NGC_2632,4598,661326011834490496,1,1,0.8008363730114949,130.8266546,0.06108994,19.5187883,0.02532705,206.3666541,33.0752221,-35.67292316,0.07147825,-12.36009083,0.06213192,5.29734905,0.06934581,,,0.1049,0.16609,-0.43881,,,,31,1.30925129,1.2734728,1.0075339,1.0,5512.05431771,3.0542612,1064.02565075,7.982264,6869.5260408,11.872741,16.334084,17.771162,15.155579,2.615583,1.437078,1.178505,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4352837,0.44792551,0.45773576,0.46659381,0.48000554,130.8268228,19.5188432
461034,461033,NGC_2632,4598,661326110618706176,1,0,0.23125864939895593,130.8217857,0.45462832,19.5398744,0.18823476,206.3411509,33.0782209,-40.52780702,0.5311989,-13.83257926,0.3976373,5.39773754,0.52592367,1.0980054,0.07399288,0.16451,0.10994,-0.26941,-0.077225,0.010677,0.037203,95,1.32841797,,1.0134252,1.0,249.01949055,0.70535487,42.81794647,4.4942183,388.57563784,6.940359,19.696783,21.259478,18.274206,2.985272,1.562694,1.422577,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.13200651,0.15758776,0.16259625,0.17101329,0.17872874,130.8219768,19.5399358
461035,461034,NGC_2632,4598,661327248785037184,1,1,0.8350362935766947,130.8025687,0.10039504,19.5746583,0.04213282,206.2947262,33.0732712,-36.41523606,0.12284967,-13.56288177,0.09039339,5.48395816,0.12336752,,,0.34996,-0.077969,-0.36119,,,,31,1.35729604,1.2357638,1.0189344,1.0,2107.0556917,1.7710949,302.848129,8.287599,2825.03753496,7.9439316,17.378178,19.13548,16.120335,3.015146,1.757303,1.257843,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.31939447,0.34207439,0.35148603,0.35897827,0.37381576,130.8027405,19.5747186
461036,461035,NGC_2632,4598,661329963205560960,1,1,0.5413085013464595,130.6848891,0.05063488,19.579913,0.02334108,206.2430847,32.9710635,-36.8918424,0.05464867,-11.93380472,0.04254065,5.09100557,0.05704863,1.6123223,0.0090754,0.23468,-0.011433,-0.26313,0.12405,0.037513,0.011247,95,1.33357675,,1.8139702,1.0,2763842.12454877,671.4305,1641439.23883239,400.40115,1628066.76749931,338.91702,9.583584,9.80048,9.218715,0.581765,0.216896,0.364869,33.04115,0.690396,1.0,21.0,11.0,9.076661,0.01015934,5.0,,,,NOT_AVAILABLE,0,0,1.39718311,1.41893129,1.45039985,1.48609859,1.54228648,130.6850631,19.579966
461037,461036,NGC_2632,4598,661331028356266752,1,1,0.7057479811410704,130.641607,0.0463023,19.6033518,0.01943013,206.2000594,32.9409184,-37.83580257,0.05451037,-13.66917896,0.03615149,5.53894119,0.05087749,,,0.31151,-0.12634,-0.067538,,,,31,1.34564209,1.2654696,1.1721643,1.0,8951.58812229,5.7281656,1597.86246707,10.85493,11315.36156832,26.290756,15.807616,17.329693,14.613725,2.715968,1.522077,1.193892,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.49408013,0.50278957,0.51106055,0.51959172,0.53378231,130.6417855,19.6034125
461038,461037,NGC_2632,4598,661331131435476608,1,1,0.9985598685378675,130.6819893,0.02355626,19.6230987,0.01072016,206.1936568,32.9834398,-35.90612265,0.02677812,-13.13856929,0.01834453,5.41492187,0.02780149,,,0.42377,-0.22532,-0.25358,,,,31,1.374576,1.4760579,1.4878298,1.0,350724.30718792,101.60888,158797.03791909,87.70302,272598.02359013,92.47271,11.824952,12.336436,11.159089,1.177347,0.511484,0.665863,46.81495,4.170736,1.0,33.0,8.0,10.895653,0.01010916,23.0,43.80386,18.724972,12.0,NOT_AVAILABLE,0,1,0.93949096,0.94335203,0.96192897,0.97677578,1.00735772,130.6821587,19.6231571
461039,461038,NGC_2632,4598,661332948204741504,1,1,0.5205163836791272,130.7929044,0.28584304,19.7103215,0.11990825,206.1390046,33.1115724,-35.36503537,0.37650913,-11.97513898,0.2801571,5.61142639,0.33934385,1.1411816,0.04944441,0.33626,-0.14386,-0.46892,-0.086482,-0.12541,0.073475,95,1.48592782,,1.0541748,1.0,483.12408084,0.87998736,66.78660405,5.5612707,696.45150742,7.8636003,18.97722,20.77682,17.640669,3.13615,1.799599,1.336552,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.18118577,0.20112619,0.20701365,0.21509375,0.23330267,130.7930713,19.7103747
461040,461039,NGC_2632,4598,661333704119506944,1,1,0.7358661088766397,130.7876105,0.32039782,19.7199134,0.13409229,206.1262043,33.1101993,-35.51060379,0.41073987,-13.16600864,0.30027157,5.46921603,0.38046494,1.1122099,0.0545783,0.3394,-0.12105,-0.42227,-0.092461,-0.12353,0.069581,95,1.49389455,,1.056127,1.0,420.81415084,0.9070759,52.27999686,4.8486614,628.14728453,7.400416,19.127142,21.042704,17.75274,3.289963,1.915562,1.374401,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.17065356,0.19212457,0.19692303,0.20495946,0.22240133,130.7877782,19.7199719
461041,461040,NGC_2632,4598,661333708415842304,1,1,0.6515774791328588,130.7841137,0.01788761,19.7131484,0.00807881,206.1324318,33.1047781,-35.17512833,0.02360614,-12.98049595,0.01923597,5.20947919,0.02109853,,,0.30645,-0.12092,-0.53779,,,,31,1.48650642,1.4460312,1.0213798,1.0,126178.88860336,26.30776,52640.90444368,45.09327,104307.97688995,53.034348,12.9349,13.535233,12.202102,1.333132,0.600333,0.732799,34.662315,0.880942,1.0,31.0,6.0,11.91877,0.01457439,25.0,,,,VARIABLE,0,1,0.78237706,0.78429649,0.79866271,0.80818111,0.83086303,130.7842798,19.7132061
461042,461041,NGC_2632,4598,661335288963844736,1,1,0.7458638605599524,130.9861756,0.03086844,19.7255759,0.01266509,206.1967608,33.2876371,-36.5796286,0.04278055,-13.55587157,0.02894307,5.34748565,0.03806017,,,0.5828,-0.44046,-0.47788,,,,31,1.54804656,1.4432254,1.8275968,1.0,133880.65828903,48.22825,55697.24684992,60.148098,112011.67448499,79.944855,12.870572,13.473958,12.124738,1.34922,0.603386,0.745834,35.385193,1.29764,1.0,29.0,8.0,11.804729,0.01942358,21.0,7.09152,16.995546,8.0,VARIABLE,0,0,0.7903322,0.79254021,0.80728253,0.81735692,0.83976343,130.9863483,19.7256361
461043,461042,NGC_2632,4598,661337247468928768,1,0,0.3138599104258246,131.1103483,0.0160944,19.793258,0.00746671,206.1687375,33.4206392,-40.15190355,0.02100803,-12.81991176,0.01399458,5.58860865,0.01969096,,,0.55077,-0.40775,-0.37887,,,,31,1.64391506,1.3980742,1.0128422,1.0,70006.33693786,13.680187,25073.95182551,22.049551,64599.82493154,43.918438,13.574524,14.340486,12.722317,1.618169,0.765962,0.852207,36.327766,1.728375,2.0,22.0,3.0,12.39607,0.03778941,19.0,,,,NOT_AVAILABLE,0,0,0.71261813,0.71301824,0.72429632,0.7303644,0.74787287,131.1105379,19.793315
461044,461043,NGC_2632,4598,661338858079663488,1,1,0.5912877688219776,130.8847638,0.02067315,19.7437612,0.00896179,206.1370716,33.2042674,-38.01528265,0.02714765,-13.89054437,0.02077514,5.60941058,0.02580393,,,0.46928,-0.29854,-0.50412,,,,31,1.54071554,1.4940326,1.4732033,1.0,275515.12968926,122.19805,130547.84722099,154.99657,206292.12046511,168.38705,12.087004,12.549118,11.461689,1.087429,0.462114,0.625315,34.61449,0.492463,1.0,29.0,3.0,11.216719,0.00706215,25.0,5.2683806,7.8946548,23.0,VARIABLE,0,1,0.89896949,0.90340595,0.91980636,0.93429106,0.96165824,130.8849433,19.7438229
461045,461044,NGC_2632,4598,661339790089527168,1,0,0.3512367591747115,130.8339782,0.04534073,19.7689799,0.0164296,206.0891297,33.1680644,-35.92648973,0.06954721,-12.71196634,0.04308515,5.94144387,0.06687982,,,0.69749,-0.51703,-0.54382,,,,31,1.5526223,1.569681,2.3668542,1.0,1047220.53193127,536.6239,577422.38386673,970.65405,674707.83082343,793.37213,10.637272,10.934808,10.175106,0.759702,0.297536,0.462166,34.360615,0.576907,1.0,28.0,6.0,9.992067,0.0075208,17.0,11.327359,4.4289155,16.0,NOT_AVAILABLE,1,0,1.15502537,1.16486574,1.18919655,1.21145327,1.25095228,130.8341479,19.7690364
461046,461045,NGC_2632,4598,661340614723243392,1,1,0.8052976251926298,130.8648052,0.06578729,19.8278619,0.02766363,206.0349618,33.2155361,-36.35741756,0.09117535,-11.97940357,0.06528783,5.31587298,0.08668854,,,0.57861,-0.34674,-0.52232,,,,31,1.61702418,1.250603,1.0472136,1.0,3818.47527549,2.7063482,624.01728235,6.3320255,4973.95173046,10.339057,16.732641,18.350552,15.506142,2.84441,1.61791,1.2265,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.39213843,0.40485896,0.41544187,0.42365233,0.43636451,130.864977,19.8279152
461047,461046,NGC_2632,4598,661342710667273856,1,1,0.8012277415288585,130.9657235,0.01614458,19.9135464,0.00710795,205.9775922,33.3340654,-35.99780871,0.02154092,-13.19783685,0.01447944,5.34490207,0.02156403,,,0.65564,-0.47586,-0.46607,,,,31,1.72448382,1.39545,1.0852654,1.0,62549.89779929,12.883915,22211.48852421,24.427847,58099.75988936,36.526787,13.6968,14.472098,12.83746,1.634639,0.775298,0.859341,33.98699,1.486514,2.0,29.0,4.0,12.491132,0.04041162,25.0,,,,NOT_AVAILABLE,0,0,0.70100605,0.70100605,0.71237187,0.71803129,0.73560476,130.9658937,19.9136051
461048,461047,NGC_2632,4598,661344188136057984,1,1,0.9463980661627256,130.5643815,0.0133379,19.6875961,0.00649678,206.0759358,32.9017913,-36.67854286,0.01542655,-13.43820418,0.01156582,5.43112008,0.01492776,,,0.36304,-0.096892,-0.3593,,,,31,1.40817912,1.6045911,0.8135184,1.0,2311719.90244123,306.56717,1355801.69880505,332.3727,1387680.011143,338.93536,9.777529,10.008052,9.392172,0.61588,0.230523,0.385357,34.152145,0.226571,1.0,28.0,8.0,9.247454,0.00711825,15.0,18.782938,3.3596418,15.0,NOT_AVAILABLE,0,0,1.34864527,1.36721517,1.39624136,1.42852088,1.48189788,130.5645547,19.6876559
461049,461048,NGC_2632,4598,661347727189029504,1,1,0.8291327835832604,130.49712,0.03430155,19.745793,0.01575366,205.984874,32.8624468,-36.4492997,0.03905363,-11.80666883,0.02664229,5.45316333,0.03721,,,0.32987,-0.17745,-0.27148,,,,31,1.44802398,1.3131584,1.1715472,1.0,15245.46382126,8.943271,3753.23171326,12.918199,17323.45860598,27.982859,15.229515,16.402529,14.151309,2.25122,1.173014,1.078206,34.241596,3.19711,2.0,36.0,3.0,13.628668,0.05462638,35.0,,,,NOT_AVAILABLE,0,0,0.54156996,0.55640686,0.56585572,0.57253788,0.58990851,130.4972921,19.7458454
461050,461049,NGC_2632,4598,661348517463001216,1,1,0.8824931053906759,130.5643941,0.04915654,19.8159491,0.02322439,205.9323995,32.9460433,-36.76382869,0.05526751,-13.40663251,0.04150271,5.47743981,0.05846551,,,0.42526,-0.13111,-0.32598,,,,31,1.53216365,1.2746254,0.9626805,1.0,5945.80744394,3.0018966,1145.51733591,6.168459,7398.89044974,11.272657,16.25184,17.691038,15.074979,2.616059,1.439198,1.176862,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.44456225,0.45698758,0.46635731,0.47592223,0.48912824,130.5645678,19.8160087
461051,461050,NGC_2632,4598,661350750845994240,1,1,0.7630807645001655,130.5566501,0.03177255,19.8356827,0.01484124,205.9073332,32.9459902,-37.17585671,0.0355196,-13.61406451,0.02578385,5.3784038,0.03594823,,,0.35655,-0.12495,-0.24736,,,,31,1.54934018,1.3070267,0.9743295,1.0,12393.35203274,5.0213184,2941.72664433,10.168476,14307.83714736,15.784943,15.454395,16.667036,14.35896,2.308076,1.212641,1.095435,33.36253,4.068022,2.0,30.0,5.0,13.834362,0.07073583,29.0,,,,NOT_AVAILABLE,0,0,0.52392139,0.53542552,0.54435128,0.55116531,0.5673529,130.5568258,19.8357432
461052,461051,NGC_2632,4598,661351850357695616,1,1,0.861170779564749,130.7777764,0.02116113,19.7915255,0.00992985,206.0421227,33.1261574,-35.60941279,0.02837442,-12.59814655,0.02442343,5.24506242,0.02647954,,,0.43345,-0.1177,-0.54139,,,,31,1.56063971,1.4253849,1.5938388,1.0,95708.31487673,32.145195,38093.50500769,31.575068,84261.77957438,41.651936,13.234993,13.886415,12.433819,1.452596,0.651422,0.801174,33.267216,1.020256,2.0,26.0,2.0,12.128967,0.0147322,24.0,,,,VARIABLE,0,0,0.74583317,0.74704309,0.76064165,0.76920758,0.79045043,130.7779445,19.7915814
461053,461052,NGC_2632,4598,661353224747228544,1,0,0.4934707605918029,130.7176794,0.04949765,19.8627015,0.02360884,205.9391314,33.097516,-37.18566667,0.0668195,-11.0460571,0.06383502,5.44219962,0.05804063,,,0.26451,0.0018453,-0.58055,,,,31,1.61468862,1.2754756,1.2756537,1.0,8779.34880424,4.999508,1711.6061758,9.052468,10896.06355845,13.348844,15.828711,17.255033,14.654721,2.600312,1.426322,1.17399,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.49188592,0.50080449,0.50919479,0.51764646,0.5318579,130.7178552,19.8627506
461054,461053,NGC_2632,4598,661353224747229184,1,1,0.9078924968482623,130.7177862,0.11271011,19.8530508,0.05109336,205.9499921,33.0942972,-36.90019589,0.14392373,-13.2366072,0.12494276,5.50019594,0.13695715,,,0.43223,-0.13942,-0.51198,,,,31,1.60539481,1.7889458,1.0210094,1.0,1354.8676243,1.420521,1014.9908365,9.400887,499.97487767,9.667972,17.857624,17.822388,18.000525,-0.178137,-0.035236,-0.1429,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.26638106,0.29137856,0.29956847,0.30890315,0.32867441,130.7179605,19.8531097
461055,461054,NGC_2632,4598,661353770206306560,1,1,0.6573466180945445,130.7576231,0.14879747,19.9012084,0.06470969,205.9113274,33.1460083,-35.76844804,0.19540498,-12.91448496,0.13707991,5.55823304,0.19095327,,,0.56956,-0.24696,-0.37012,,,,31,1.66162924,1.2189224,1.0471815,1.0,1047.89224859,1.2232412,133.30878202,6.845974,1449.35005398,8.852344,18.136576,20.026396,16.844963,3.181433,1.88982,1.291613,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.24182587,0.26589598,0.27369299,0.28200609,0.29802654,130.7577921,19.9012658
461056,461055,NGC_2632,4598,661355934869899648,1,1,0.7989580769034366,130.8857559,0.08131278,19.9924582,0.03401015,205.8581031,33.2904075,-37.50631931,0.10384569,-12.88179129,0.07940198,5.51244863,0.10067531,,,0.60522,-0.42639,-0.54831,,,,31,1.78107086,1.2524898,1.2156255,1.0,3721.25121932,2.455805,618.04547323,7.1476817,4909.68733399,15.408394,16.760645,18.36099,15.520261,2.84073,1.600346,1.240384,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.38884482,0.4021133,0.41248764,0.42100794,0.43315923,130.8859332,19.9925155
461057,461056,NGC_2632,4598,661356488922418944,1,1,0.7165975907732868,130.7102587,0.05129035,19.9176353,0.02253764,205.874674,33.1098025,-36.71025131,0.06386972,-12.5063705,0.05037806,5.28991225,0.05914245,,,0.43853,-0.20821,-0.39916,,,,31,1.66592817,1.2712411,0.9801222,1.0,5521.91639923,3.9392476,1040.73675115,7.003325,6912.76775159,15.398286,16.332142,17.79519,15.148766,2.646425,1.463049,1.183376,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4352837,0.44827225,0.45799162,0.46710051,0.4802521,130.7104322,19.9176908
461058,461057,NGC_2632,4598,661358241268943616,1,0,0.40009203235384155,130.6565718,0.08593918,19.9885271,0.04079598,205.7745397,33.0866635,-34.14084427,0.11235511,-12.33378121,0.0867588,4.99647861,0.10553622,,,0.47117,-0.1785,-0.45819,,,,31,1.72130187,1.2379857,0.9880477,1.0,2183.81841745,2.5140383,309.13876073,8.366,2934.14270674,10.182547,17.339325,19.11316,16.079193,3.033966,1.773834,1.260132,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.324349,0.34659345,0.35485049,0.36258,0.37742403,130.6567332,19.9885819
461059,461058,NGC_2632,4598,661359061606102016,1,0,0.4640080205294994,130.8050967,0.19450165,20.0044198,0.08985121,205.8136954,33.2232578,-36.09199118,0.26281106,-14.06594864,0.1989034,5.69587244,0.23803025,1.1318935,0.0382463,0.5409,-0.34256,-0.48373,-0.15252,-0.16773,0.13954,95,1.77289218,,1.0599561,1.0,745.32670519,1.148716,89.53608865,6.549508,1097.96344259,7.7199073,18.5065,20.458548,17.146425,3.312122,1.952047,1.360075,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.21892619,0.23550524,0.24184319,0.24783083,0.27273989,130.8052674,20.0044824
461060,461059,NGC_2632,4598,661360268493494528,1,0,0.24563696949425415,130.8132864,0.02086728,20.0655192,0.0090518,205.7481723,33.2513443,-38.17547086,0.02860002,-9.50266025,0.02023402,5.28279239,0.02475775,,,0.63218,-0.44352,-0.59749,,,,31,1.83388993,1.4294523,1.311988,1.0,106634.58222227,34.5927,42518.82256589,59.67111,91802.34735153,75.68675,13.117621,13.767089,12.340761,1.426328,0.649467,0.77686,29.451332,1.139036,2.0,25.0,6.0,12.032318,0.01251281,19.0,6.0394454,11.515822,8.0,VARIABLE,0,0,0.75950605,0.76137842,0.7754761,0.78448887,0.80584571,130.8134671,20.0655615
461061,461060,NGC_2632,4598,661362055200029056,1,1,0.8325345704079733,131.0714337,0.02152824,19.8653224,0.00851783,206.0725984,33.4109542,-36.89865561,0.02499011,-12.36649577,0.01715595,5.37782969,0.02385074,,,0.52736,-0.44193,-0.39891,,,,31,1.70389613,1.3832041,0.99917483,1.0,50297.14700374,12.208448,17075.55824946,18.726233,48193.08394977,42.946476,13.933509,14.757605,13.040434,1.717171,0.824096,0.893075,35.088615,2.5647,2.0,15.0,7.0,12.717353,0.07799859,8.0,,,,NOT_AVAILABLE,0,0,0.67791675,0.67816896,0.68950335,0.69537647,0.71227129,131.0716081,19.8653774
461062,461061,NGC_2632,4598,661365697332234112,1,0,0.4303701372327765,131.0883361,0.09580002,19.9365555,0.04188253,205.9989086,33.450257,-37.29981322,0.11739174,-14.4981217,0.0759322,5.26464016,0.10737479,,,0.41072,-0.28813,-0.176,,,,31,1.7768065,1.236935,1.1916982,1.0,2446.38793901,2.021679,356.39109238,6.6259875,3300.11594572,9.606672,17.216053,18.958725,15.951572,3.007153,1.742672,1.264481,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.34020347,0.35853667,0.36628934,0.37450819,0.38969214,131.0885124,19.9366199
461063,461062,NGC_2632,4598,661383731898310016,1,1,0.7156020838657499,130.8337387,0.17512055,20.0738064,0.06902657,205.746688,33.272229,-36.78842936,0.22607468,-11.94483759,0.1605709,5.32007308,0.21030053,1.1832646,0.02772482,0.69982,-0.54583,-0.59615,-0.10357,-0.089355,0.13159,95,1.84688967,,1.0355402,1.0,1176.55087962,1.3011407,164.90082064,7.5135446,1668.48506536,7.8817306,18.01084,19.795485,16.69209,3.103396,1.784645,1.31875,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25052658,0.27878271,0.28536433,0.29490131,0.30838584,130.8339127,20.0738594
461064,461063,NGC_2632,4598,661383770554619136,1,1,0.597870709991645,130.8343996,0.10904399,20.0792697,0.04575745,205.7407978,33.2746748,-36.74484659,0.14625636,-13.44979062,0.10117321,5.26681933,0.13979289,,,0.66515,-0.47454,-0.5133,,,,31,1.85232635,1.2401855,1.0421504,1.0,1834.63665998,1.6283593,283.9122377,7.7666736,2466.24453087,11.616387,17.528492,19.205582,16.267805,2.937777,1.67709,1.260687,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30056728,0.32561211,0.33545373,0.34373347,0.35890159,130.8345735,20.0793295
461065,461064,NGC_2632,4598,661386244455690752,1,1,0.5908845335749023,130.8978874,0.03193732,20.1895239,0.01146234,205.6409887,33.3682346,-36.44964843,0.03712546,-14.43103381,0.02780547,5.55193261,0.03450373,,,0.53784,-0.44577,-0.51491,,,,31,1.97429903,1.5942826,1.6520387,1.0,1867044.53456092,344.9958,1075078.08870475,384.40396,1142924.99242625,310.4781,10.00948,10.259942,9.602851,0.657091,0.250462,0.40663,33.885853,0.28425,1.0,25.0,7.0,9.451384,0.00797092,11.0,5.37064,2.5264761,9.0,NOT_AVAILABLE,1,1,1.29299722,1.30820168,1.33577252,1.36480288,1.41294062,130.89806,20.1895881
461066,461065,NGC_2632,4598,661387756285499136,1,0,0.44940818816611294,131.2074192,0.29920852,20.1776116,0.14784236,205.7726344,33.6374852,-35.6514375,0.3399475,-13.67400312,0.24573654,5.65662565,0.33358696,1.1598747,0.0599283,0.36616,-0.18512,-0.15037,0.1463,0.043877,0.086427,95,2.03874423,,1.0579089,1.0,329.66443918,0.8410518,36.99327192,3.753551,480.31934985,5.3368907,19.392187,21.418236,18.044071,3.374165,2.026049,1.348116,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.14632691,0.1755418,0.18108162,0.18842845,0.19533446,131.2075881,20.1776724
461067,461066,NGC_2632,4598,661387992505550080,1,1,0.6375427131490091,131.1696336,0.01567802,20.1935796,0.00765681,205.740157,33.6095322,-36.6789198,0.01898698,-14.19321033,0.01306928,5.39815217,0.01784058,,,0.40397,-0.17786,-0.22822,,,,31,2.04485789,1.3871642,0.9763512,1.0,55579.28786443,10.871023,19075.79077568,17.42291,52627.96598454,31.912666,13.825085,14.637336,12.944854,1.692482,0.812251,0.880231,32.10569,1.525337,2.0,29.0,6.0,12.588373,0.02634808,23.0,,,,NOT_AVAILABLE,0,0,0.6885882,0.68940144,0.70012063,0.70627074,0.72261499,131.1698073,20.1936427
461068,461067,NGC_2632,4598,661391157898332160,1,1,0.8256832438070053,131.202784,0.01168189,20.2905014,0.005963,205.6432479,33.671597,-36.53973344,0.01492172,-13.10249098,0.01021545,5.47041595,0.01400106,,,0.48296,-0.25277,-0.28708,,,,31,2.1465436,1.4634488,0.8869171,1.0,172382.08092893,54.61799,75496.98578006,74.2846,137074.45654529,99.35357,12.596136,13.143718,11.905504,1.238214,0.547582,0.690632,33.44189,0.608802,1.0,26.0,4.0,11.629288,0.01291824,22.0,6.9953,13.047262,16.0,VARIABLE,0,0,0.82687609,0.82974406,0.84536888,0.85579548,0.87923596,131.2029571,20.2905597
461069,461068,NGC_2632,4598,661391535855469312,1,1,0.6604518279317292,131.0483244,0.18646948,20.216638,0.09005966,205.6678202,33.5102417,-35.30464154,0.23960565,-12.38760804,0.16382588,5.4357219,0.22686698,,,0.52221,-0.26795,-0.32532,,,,31,2.03731949,1.2358335,2.9115818,0.99853516,2979.19171241,9.682392,485.77425029,7.9615006,4472.51365805,14.340804,17.002121,18.622456,15.621516,3.000939,1.620335,1.380605,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.36055486,0.37887243,0.38731238,0.3955163,0.40751705,131.0484916,20.216693
461070,461069,NGC_2632,4598,661391982532062848,1,1,0.5637740112294578,131.09653,0.07784733,20.2320753,0.03753735,205.6687818,33.5580302,-37.82117716,0.10103565,-14.41595497,0.0646017,5.45131921,0.09264475,,,0.50048,-0.12753,-0.13695,,,,31,2.06404869,1.24338,1.0146037,1.0,2173.6003393,2.3446965,321.2263209,6.9943886,2881.65195394,12.936864,17.344418,19.071514,16.098791,2.972723,1.727097,1.245626,,,,,,,,,,,,VARIABLE,0,0,0.32385354,0.34594787,0.35471006,0.36210288,0.37694293,131.0967092,20.2321394
461071,461070,NGC_2632,4598,661394525152691840,1,1,0.8419344943667596,131.1435384,0.06745403,20.3414815,0.0310743,205.5630629,33.6365133,-37.00915726,0.08349884,-12.86803107,0.05653572,5.43738146,0.07611228,,,0.37051,-0.22171,-0.13303,,,,31,2.18118203,1.254038,0.9651836,1.0,2926.84936292,2.8264737,493.25478829,7.9757233,3783.12086868,12.02821,17.021366,18.605864,15.80327,2.802593,1.584498,1.218096,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.35798305,0.3769357,0.38563499,0.39343514,0.40554457,131.1437139,20.3415387
461072,461071,NGC_2632,4598,661396140060387456,1,1,0.700301227346759,130.4237414,0.08700166,19.8325584,0.04579535,205.8596076,32.8275222,-36.06640514,0.10112865,-12.33433615,0.06886798,5.22012071,0.10011896,,,0.43056,-0.11995,-0.15505,,,,31,1.51401874,1.2530848,0.97658455,1.0,1968.24466887,1.8108355,335.59787364,9.343445,2598.94111745,15.0245905,17.45217,19.023994,16.210905,2.813089,1.571825,1.241264,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30998088,0.33400464,0.34370644,0.35203054,0.36635867,130.4239118,19.8326133
