recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
465393,465392,NGC_2682,4606,604701953276603520,1,1,0.5407521152390529,132.952067,0.02251798,11.4271066,0.01226727,216.1560364,31.8524381,-10.91829417,0.02779866,-2.82653326,0.02057696,1.15633563,0.0260252,,,0.20838,-0.078914,-0.11912,,,,31,-5.94644007,1.5712311,1.4402684,1.0,123040.69820654,31.307606,67868.24902152,32.227306,78787.77523262,27.380259,12.962245,13.259376,12.506748,0.752627,0.297131,0.455497,34.310184,1.65334,2.0,25.0,4.0,12.317324,0.02991201,21.0,,,,NOT_AVAILABLE,0,0,1.2739924,1.32394985,1.3551363,1.39254611,1.47433842,132.9521165,11.4271192
465394,465393,NGC_2682,4606,604702434312939648,1,0,0.1545144985210383,133.0142175,0.24821375,11.460069,0.12783256,216.151115,31.9215733,-9.30085428,0.31874773,-3.23201091,0.2206793,0.74470596,0.31162873,,,0.40835,-0.24819,-0.15314,,,,31,-5.89811797,1.2775887,1.015284,0.734375,447.84512225,0.9449347,84.28106113,7.677688,564.31534154,5.7520647,19.059547,20.524218,17.869091,2.655127,1.46467,1.190456,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.50805025,0.50824321,0.51487833,0.51829714,0.5345122,133.0142597,11.4600833
465395,465394,NGC_2682,4606,604702636176594816,1,0,0.3627566900220962,132.9522306,0.07680652,11.4603311,0.04297045,216.1206511,31.8666025,-10.49516492,0.09570838,-2.50071778,0.07027122,1.21315548,0.09281806,,,0.33532,-0.1129,-0.14794,,,,31,-5.91442925,1.3468155,1.0519217,1.0,2203.5039568,1.558657,642.7374162,5.0890336,2287.88695447,7.406951,17.329582,18.318459,16.34931,1.969149,0.988876,0.980272,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.66272984,0.66554662,0.67341895,0.67818823,0.69767136,132.9522781,11.4603422
465396,465395,NGC_2682,4606,604703052788343296,1,0,0.46986105936922806,133.0834195,0.01189561,11.4600601,0.00614871,216.1848479,31.9830603,-11.23914414,0.01442463,-2.79021983,0.01041703,1.17640061,0.01439725,,,0.36623,-0.21232,-0.27971,,,,31,-5.87961292,1.4861392,0.90871274,1.0,239212.35002306,37.183346,111116.73519297,46.9329,181746.34755742,49.588192,12.240408,12.724093,11.599232,1.124862,0.483685,0.641176,34.436928,0.514612,1.0,27.0,7.0,11.345139,0.00968213,20.0,,,,NOT_AVAILABLE,0,1,1.41561439,1.52647566,1.58512081,1.69701511,1.81543989,133.0834705,11.4600725
465397,465396,NGC_2682,4606,604703465105196416,1,0,0.46088463410573494,133.1172008,0.06824841,11.4844071,0.03589694,216.1752852,32.0233473,-11.1819193,0.08842324,-2.93648799,0.0600519,1.12330968,0.08951333,,,0.45116,-0.3403,-0.22149,,,,31,-5.84714693,1.3875782,0.943395,1.0,2589.40609452,1.7574041,896.58873078,7.716685,2433.80059015,13.509249,17.154366,17.95706,16.282183,1.674877,0.802694,0.872183,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.67881205,0.68167586,0.6895337,0.69457952,0.71356756,133.1172515,11.4844201
465398,465397,NGC_2682,4606,604703499464932736,1,0,0.4509525139892484,133.1281003,0.02003107,11.4849007,0.01067734,216.1800709,32.0332404,-11.1639073,0.0262568,-2.84260378,0.01883561,1.14719788,0.02618703,,,0.51738,-0.28167,-0.34697,,,,31,-5.84375268,1.5526712,0.9770181,1.0,35854.89426436,7.3771367,19176.5159229,16.50134,23832.13281655,17.756834,14.300996,14.631618,13.804988,0.82663,0.330622,0.496008,43.427544,4.098233,2.0,25.0,6.0,13.684014,0.09444566,21.0,,,,NOT_AVAILABLE,0,0,1.03437737,1.05956893,1.08077031,1.10164665,1.13839196,133.1281509,11.4849133
465399,465398,NGC_2682,4606,604703941846497280,1,1,0.5240000041852891,133.037687,0.01353062,11.4671042,0.00734397,216.155032,31.9453957,-11.10965498,0.01665537,-2.84465021,0.0124676,1.1452747,0.01656332,,,0.34244,-0.15524,-0.2695,,,,31,-5.88507358,1.575867,1.0543612,1.0,104374.09973967,19.196154,58270.20100102,33.148716,66397.01222034,28.859798,13.140885,13.424926,12.692524,0.732402,0.28404,0.448361,34.474762,1.990955,2.0,22.0,8.0,12.485536,0.03710131,14.0,,,,NOT_AVAILABLE,0,0,1.23083791,1.27865944,1.31402021,1.34308757,1.40763784,133.0377374,11.4671169
465400,465399,NGC_2682,4606,604704560321786368,1,1,0.5647946636834826,133.061364,0.01226611,11.5187036,0.00687628,216.1114097,31.9881895,-11.08233831,0.01556779,-2.69362414,0.01193659,1.1437567,0.01557236,,,0.4167,-0.249,-0.35377,,,,31,-5.82910038,1.5835209,0.9283941,1.0,160256.03680349,27.852732,90211.6278464,52.487892,100075.88315694,43.860203,12.675331,12.950386,12.247072,0.703314,0.275055,0.428259,34.138294,1.335769,2.0,25.0,6.0,12.083243,0.02035028,19.0,,,,NOT_AVAILABLE,0,0,1.36765513,1.3822393,1.42590183,1.45350094,1.55862468,133.0614143,11.5187156
465401,465400,NGC_2682,4606,604704633336193152,1,0,0.47580143397368235,133.0958556,0.04964661,11.5312713,0.02625206,216.1147613,32.0241345,-11.23072723,0.0635237,-3.05074929,0.04525565,1.20127555,0.06392242,,,0.49063,-0.28213,-0.28581,,,,31,-5.80778111,1.4235635,0.97936136,1.0,4354.59602631,2.424136,1699.01352802,10.537706,3796.64030456,11.229769,16.589996,17.26305,15.799396,1.463654,0.673054,0.7906,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.73141427,0.73439944,0.74308279,0.74895548,0.77399147,133.0959065,11.5312848
465402,465401,NGC_2682,4606,604704697760911616,1,0,0.42218949542234235,133.085491,0.04443508,11.534091,0.02422416,216.1066992,32.0161123,-11.08429179,0.05622709,-3.05567006,0.03974049,1.23523292,0.05682525,,,0.47125,-0.28495,-0.21512,,,,31,-5.80784246,1.4167426,1.0261288,1.0,5336.25746775,4.2229853,2050.87432653,11.9978285,4762.52183063,13.815214,16.369274,17.058695,15.553303,1.505392,0.689421,0.815971,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.75274553,0.7575168,0.76824781,0.77610051,0.80164308,133.0855413,11.5341046
465403,465402,NGC_2682,4606,604704770775147520,1,1,0.5378237525699303,133.0456649,0.01179042,11.5303305,0.00659433,216.091337,31.9791375,-10.98894566,0.01464465,-2.64637753,0.01125916,1.16988361,0.01430661,,,0.34923,-0.18048,-0.275,,,,31,-5.82211393,1.4531932,0.94434613,1.0,1096807.70968322,121.07555,468141.67609125,183.13885,894252.96529898,206.04988,10.587041,11.162599,9.869245,1.293354,0.575558,0.717796,34.084003,0.144252,1.0,25.0,6.0,9.588929,0.00717748,14.0,8.563486,2.4519305,14.0,NOT_AVAILABLE,0,1,1.40455257,1.61997444,1.82064577,2.13004568,2.42476363,133.0457147,11.5303423
465404,465403,NGC_2682,4606,604705011293412992,1,0,0.3799954908384735,133.2354116,0.01523253,11.4228635,0.00857642,216.2988219,32.1024026,-10.98988998,0.01989944,-2.77812004,0.01395916,1.22179424,0.01977134,,,0.38486,-0.23629,-0.23584,,,,31,-5.87464279,1.5791397,1.0454277,1.0,129643.09265938,24.168827,72443.8452118,31.921907,81680.35733635,29.361664,12.905494,13.188539,12.467602,0.720937,0.283045,0.437892,33.620686,1.594286,2.0,27.0,4.0,12.246547,0.03889969,23.0,,,,NOT_AVAILABLE,0,0,1.30143924,1.33708443,1.36881436,1.40662189,1.49088268,133.2354615,11.4228759
465405,465404,NGC_2682,4606,604705969071060224,1,0,0.4492070534707137,133.2882832,0.0133796,11.4966524,0.00718361,216.245652,32.1805242,-10.86367473,0.01764238,-2.65107075,0.01172663,1.1766419,0.01706175,,,0.43141,-0.22081,-0.22941,,,,31,-5.78947895,1.5820974,1.0282829,1.0,153963.71832973,27.174862,86624.86605813,39.950413,96379.83774521,32.905064,12.718821,12.994435,12.28793,0.706505,0.275615,0.43089,32.98269,1.259053,2.0,30.0,4.0,12.10359,0.01685982,26.0,,,,NOT_AVAILABLE,0,1,1.32209616,1.38109922,1.41492662,1.4556056,1.52849123,133.2883325,11.4966642
465406,465405,NGC_2682,4606,604706862424426496,1,0,0.3089279562451182,133.2553604,0.10248448,11.5221357,0.05109539,216.2022829,32.1620169,-11.31602236,0.1411838,-2.90047104,0.08857841,0.98002437,0.13997081,,,0.49874,-0.37354,-0.20593,,,,31,-5.77381255,1.3504245,0.9763972,0.99902344,1337.32209409,1.198568,396.02883653,8.559327,1364.33398614,8.461051,17.871777,18.844225,16.910593,1.933632,0.972448,0.961184,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.61470657,0.61640741,0.62344115,0.62801425,0.64546265,133.2554117,11.5221486
465407,465406,NGC_2682,4606,604707760072455808,1,0,0.2424179526727012,133.3790414,0.11779319,11.5407133,0.06166276,216.2427482,32.2797407,-11.40359328,0.1766154,-2.42667079,0.1007541,0.99077421,0.17504424,,,0.57456,-0.39865,-0.24161,,,,31,-5.72271016,1.3351234,1.0044185,0.99462891,1081.79590884,0.9944523,303.72107741,7.1425223,1139.44908498,7.3363404,18.102003,19.132355,17.106157,2.026197,1.030352,0.995846,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.5946168,0.59582895,0.60273295,0.60695789,0.62430449,133.3790931,11.5407241
465408,465407,NGC_2682,4606,604707858856127104,1,0,0.3376761608507781,133.3711734,0.24048519,11.5507918,0.122545,216.2280952,32.2769973,-11.022391,0.36988392,-2.78588521,0.2095387,1.25226267,0.35936734,,,0.57781,-0.43582,-0.23523,,,,31,-5.71513543,1.2767564,0.96955144,0.98730469,388.9678529,0.756604,88.74643661,7.9249644,452.57123764,7.0158377,19.212584,20.468164,18.108679,2.359486,1.255581,1.103905,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.49395233,0.49467383,0.50169085,0.50510738,0.52000623,133.3712234,11.5508042
465409,465408,NGC_2682,4606,604708069309531264,1,0,0.16336164072421125,133.3616809,0.54242116,11.5630209,0.28005546,216.2103434,32.2737154,-10.36083698,0.84912986,-3.51686976,0.49235284,0.79057264,0.80474216,1.2369884,0.11549539,0.58207,-0.43198,-0.21158,-0.049257,-0.036616,0.26916,95,-5.705929,,1.0512667,0.68798828,144.1003821,0.6081431,46.23896166,6.5244393,179.59359786,7.8169394,20.290705,21.176022,19.11217,2.063852,0.885317,1.178536,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.38022545,0.38022545,0.38682231,0.39060918,0.40857559,133.3617279,11.5630365
465410,465409,NGC_2682,4606,604708202453409408,1,0,0.479524339017253,133.3835693,0.01443412,11.5796472,0.00758707,216.2031898,32.300167,-10.86130888,0.02017721,-2.68272173,0.0132762,1.16267949,0.01971978,,,0.52636,-0.33133,-0.34615,,,,31,-5.68405463,1.5785683,0.96313643,1.0,132689.39941304,20.259968,74062.04058598,30.958364,83658.61969421,29.45868,12.880277,13.164553,12.441619,0.722934,0.284276,0.438658,33.915455,1.586179,2.0,27.0,4.0,12.265611,0.02016145,23.0,,,,NOT_AVAILABLE,0,0,1.25667974,1.34251521,1.3749572,1.41394195,1.46638097,133.3836186,11.5796591
465411,465410,NGC_2682,4606,604708790864617344,1,0,0.48689416403889146,133.2722315,0.01215548,11.5799037,0.00609148,216.1486085,32.2013445,-10.775718,0.01566739,-2.65399554,0.01010479,1.18243481,0.01441974,,,0.43819,-0.24649,-0.18223,,,,31,-5.71372632,1.5630944,0.9019807,1.0,190595.30451654,34.25982,103697.29078805,39.32385,124011.97211402,30.72308,12.487086,12.799124,12.014236,0.784887,0.312037,0.47285,33.84198,1.597277,1.0,25.0,8.0,11.801369,0.01283151,17.0,8.9241905,34.738,8.0,NOT_AVAILABLE,0,1,1.32627384,1.43796913,1.47488075,1.52663666,1.57624878,133.2722804,11.5799155
465412,465411,NGC_2682,4606,604708825224352640,1,0,0.4164829040698391,133.2886107,0.0304324,11.5987816,0.01502789,216.1363524,32.2238455,-10.93497428,0.0408518,-3.23884891,0.02585643,1.14298982,0.03731958,,,0.41292,-0.31539,-0.12591,,,,31,-5.69117382,1.4550022,1.0673063,1.0,11397.31273689,3.0728428,4878.09061106,10.313413,9304.79173249,11.99988,15.545361,16.117918,14.826129,1.291789,0.572557,0.719232,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.85404112,0.86129095,0.87689218,0.88697459,0.91737023,133.2886603,11.598796
465413,465412,NGC_2682,4606,604708992727391488,1,0,0.44512780490589887,133.3568721,0.01305054,11.5991282,0.00711834,216.1692607,32.2846473,-11.28038183,0.01810747,-3.03584146,0.01193817,1.15416488,0.01756755,,,0.51622,-0.33605,-0.32905,,,,31,-5.67250112,1.5766416,1.0141546,1.0,83432.48292403,12.864871,46597.59352864,22.109455,52821.54005226,23.974852,13.384029,13.667633,12.940867,0.726766,0.283604,0.443162,31.59674,2.793134,2.0,30.0,8.0,12.746157,0.04365655,22.0,,,,NOT_AVAILABLE,0,0,1.19080941,1.22575238,1.2597994,1.28593008,1.3380802,133.3569233,11.5991417
465414,465413,NGC_2682,4606,604709134461425024,1,0,0.3429538368496395,133.3070731,0.33523497,11.5984904,0.15987742,216.1456632,32.2401285,-11.07058611,0.51602024,-2.67601291,0.2724144,1.01099254,0.49495804,,,0.61545,-0.4442,-0.20633,,,,31,-5.68649591,1.2807274,1.0239481,0.92333984,273.47326483,0.76854414,78.80225138,7.679824,314.26173318,9.060393,19.59508,20.597197,18.504667,2.092529,1.002117,1.090412,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.4520088,0.45284879,0.46024715,0.46448782,0.4835934,133.3071233,11.5985023
465415,465414,NGC_2682,4606,604709267605418240,1,0,0.494332181669602,133.3300232,0.04019377,11.6186278,0.02052748,216.1352485,32.2689958,-11.05946449,0.05577287,-2.93228486,0.0358386,1.14250618,0.05379865,,,0.51336,-0.36652,-0.26967,,,,31,-5.66096544,1.4526545,1.0000088,1.0,6295.51129094,2.0742648,2681.64555731,8.430256,5145.73378492,9.861234,16.189789,16.767538,15.469277,1.298261,0.577749,0.720511,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.77363007,0.77916426,0.79028548,0.79827533,0.82605161,133.3300734,11.6186408
465416,465415,NGC_2682,4606,604709546778878208,1,0,0.3494884375135161,133.1714329,0.18943606,11.5223568,0.10520764,216.1611178,32.0875358,-11.20489364,0.27051142,-3.2570407,0.17062347,1.23175641,0.28044116,,,0.58231,-0.42011,-0.27357,,,,31,-5.7961128,1.3088714,1.04433,0.96337891,607.54301026,1.0569602,152.35524275,8.690855,730.41162986,10.447965,18.728424,19.8814,17.588976,2.292423,1.152975,1.139448,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.53733392,0.53756505,0.54428122,0.54786422,0.56529884,133.1714837,11.5223713
465417,465416,NGC_2682,4606,604709679922972288,1,0,0.2798563718861166,133.1286002,0.2473756,11.5224027,0.13121478,216.1401966,32.0494947,-10.697673,0.31582168,-3.0973758,0.21555053,0.94433195,0.33118215,1.277153,0.04754328,0.48152,-0.37939,-0.23197,-0.052573,-0.086497,0.18327,95,-5.80754495,,1.0142405,0.97119141,435.74789403,0.9721453,90.93060564,6.3196487,505.7053021,9.723946,19.08928,20.441767,17.988152,2.453615,1.352488,1.101128,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.50559325,0.50559325,0.51235919,0.51544586,0.53195713,133.1286487,11.5224165
465418,465417,NGC_2682,4606,604711299125433472,1,0,0.4779685156232135,133.1811191,0.02376764,11.6105056,0.01349185,216.0714414,32.133259,-10.85028141,0.02964099,-2.59337686,0.02133321,1.11002482,0.03038103,,,0.43984,-0.27638,-0.22999,,,,31,-5.70873041,1.524166,1.0078739,1.0,18405.39425597,4.2327332,9267.74695124,21.260677,12947.3444379,15.928389,15.025004,15.421106,14.467443,0.953663,0.396102,0.557561,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.92562928,0.93907437,0.95626213,0.96882167,1.00220266,133.1811683,11.6105171
465419,465418,NGC_2682,4606,604711500989123584,1,0,0.45462693180688896,133.1614002,0.0551481,11.6275553,0.03089802,216.0435834,32.1229062,-11.21043806,0.06887313,-3.32062046,0.05122136,1.16915007,0.07018494,,,0.52957,-0.38671,-0.39258,,,,31,-5.69761355,1.4121552,1.017459,1.0,4099.26657096,2.1059704,1548.79508488,8.66665,3626.65118814,11.214284,16.655602,17.363558,15.849131,1.514427,0.707956,0.806471,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.72516008,0.72825263,0.73676613,0.7426692,0.76596908,133.161451,11.62757
465420,465419,NGC_2682,4606,604711505283863808,1,0,0.4245084440231153,133.1634534,0.08971851,11.6288771,0.05011692,216.0431658,32.1252867,-10.78393795,0.11269392,-2.73919428,0.08355517,1.03620604,0.11491998,,,0.54897,-0.41363,-0.40119,,,,31,-5.69579216,1.3242524,0.9813909,1.0,1794.04964868,1.7884701,461.77835102,6.4644027,1952.26779471,8.330399,17.55278,18.677458,16.521547,2.15591,1.124678,1.031233,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.64296212,0.64519897,0.65286009,0.6578459,0.67650082,133.1635023,11.6288892
465421,465420,NGC_2682,4606,604711539643602816,1,1,0.5151161804298373,133.1497921,0.02315305,11.6235325,0.01330307,216.0422476,32.1108988,-10.70891243,0.02814579,-2.88336298,0.02146366,1.16857117,0.02792448,,,0.3612,-0.2863,-0.22125,,,,31,-5.70459182,1.5269563,1.1362709,1.0,22021.93543694,4.419415,11174.04118034,13.039188,15498.28705333,16.173763,14.830228,15.218017,14.272186,0.94583,0.387789,0.558042,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.95392348,0.9686766,0.98814666,1.00176469,1.03733941,133.1498407,11.6235453
465422,465421,NGC_2682,4606,604712089399413632,1,0,0.4207224281858564,133.2369274,0.1663695,11.6207327,0.08720161,216.0876439,32.1871547,-11.32196913,0.23357242,-2.73195997,0.1446418,1.08335673,0.22996256,,,0.5723,-0.38094,-0.19731,,,,31,-5.68393219,1.2911304,0.98164237,0.97851562,674.13731781,1.0871565,163.13297823,7.6655865,784.88722467,8.347634,18.615496,19.807188,17.510878,2.29631,1.191692,1.104618,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.54704085,0.54739666,0.5546815,0.55856221,0.57603025,133.2369788,11.6207448
465423,465422,NGC_2682,4606,604712188183890304,1,1,0.5149802527159927,133.3019352,0.07004426,11.6210634,0.0353693,216.1189486,32.2450614,-10.826008,0.09885271,-2.81455968,0.06163151,1.1385051,0.09589722,,,0.52329,-0.39312,-0.25199,,,,31,-5.66616765,1.3846031,0.9903746,1.0,2403.76300956,1.5344874,812.13026672,6.0609493,2269.98041525,9.103515,17.235138,18.064478,16.35784,1.706638,0.82934,0.877298,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.67144103,0.67442934,0.68208885,0.68711356,0.70588655,133.3019843,11.6210759
465424,465423,NGC_2682,4606,604712531781276928,1,0,0.40603354630148947,133.2692583,0.09614927,11.6549817,0.05056154,216.066655,32.2302867,-10.82062648,0.13470823,-2.86624157,0.08877875,1.04154124,0.13575909,,,0.58844,-0.37744,-0.29319,,,,31,-5.64231945,1.3456552,1.0421507,0.99316406,1439.2150109,1.2288307,416.17799718,8.124326,1482.62194041,7.9725885,17.792053,18.790344,16.82032,1.970024,0.998291,0.971733,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.62174254,0.62318448,0.63070545,0.63514624,0.65280228,133.2693074,11.6549945
465425,465424,NGC_2682,4606,604712600500056320,1,0,0.32907960950592374,133.2947863,0.12871806,11.6631858,0.07200275,216.070278,32.2564206,-11.10769184,0.19140552,-2.91946002,0.11360978,1.27712234,0.19216801,,,0.63984,-0.38776,-0.27576,,,,31,-5.62757818,1.3263631,0.937413,0.99853516,885.38360733,1.0857676,233.57468792,7.5855255,942.9767252,10.641444,18.319538,19.417479,17.311644,2.105835,1.09794,1.007894,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.57436407,0.57540495,0.58244982,0.58658076,0.60420019,133.2948367,11.6631988
465426,465425,NGC_2682,4606,604712776594182656,1,0,0.49809926859031706,133.1819993,0.19556363,11.6215861,0.11716308,216.0599981,32.1387018,-10.91607754,0.24678917,-2.5705615,0.18669973,1.13214541,0.25306857,,,0.46632,-0.38635,-0.28615,,,,31,-5.69783669,1.2978528,1.0083818,0.99267578,477.07745531,0.8605417,97.58799273,5.7495384,534.28937522,7.763751,18.990894,20.365051,17.928453,2.436598,1.374157,1.062441,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.51414034,0.51444474,0.52088494,0.52460666,0.5409296,133.1820489,11.6215975
465427,465426,NGC_2682,4606,604713017112350592,1,1,0.5339803460744913,133.1859681,0.04322618,11.6448043,0.02531885,216.0370483,32.1519911,-11.02847819,0.0541826,-2.60690062,0.04349869,1.17165372,0.05322979,,,0.39283,-0.31224,-0.30154,,,,31,-5.67444081,1.4340067,1.0259378,1.0,5007.62185403,2.328411,2017.97158313,8.948675,4259.81798772,12.049673,16.438288,17.076254,15.674417,1.401836,0.637966,0.76387,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.74570957,0.74949922,0.75987991,0.76749822,0.79293794,133.1860181,11.6448158
465428,465427,NGC_2682,4606,604713463788946432,1,0,0.44557247729774163,133.2508806,0.02331645,11.6812334,0.01208441,216.0295547,32.2249863,-11.2211323,0.02933886,-3.24541962,0.02254364,1.18087882,0.02816354,,,0.45229,-0.32682,-0.41587,,,,31,-5.62200192,1.5259503,1.0419283,1.0,21484.71677584,4.227684,10939.65995298,29.434063,15183.14261889,25.595549,14.857042,15.241033,14.294492,0.946541,0.38399,0.562551,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.95010274,0.96472701,0.98363055,0.99717983,1.03233231,133.2509315,11.6812479
465429,465428,NGC_2682,4606,604713463788946560,1,0,0.15585653582341846,133.2484563,0.02231176,11.6781514,0.01225737,216.0316819,32.2215371,-9.19499635,0.02766398,-3.92968217,0.0224733,1.13517207,0.02638023,,,0.35826,-0.36779,-0.36214,,,,31,-5.62561635,1.5675249,1.9237783,1.0,196642.42722429,35.9227,107783.77176559,44.53107,127021.81937643,44.135498,12.453174,12.757159,11.988199,0.76896,0.303986,0.464974,31.474865,0.98422,1.0,23.0,8.0,11.757009,0.01603719,15.0,,,,NOT_AVAILABLE,1,0,1.32678331,1.44649263,1.48389026,1.53603206,1.58592152,133.248498,11.6781688
465430,465429,NGC_2682,4606,604713532508424448,1,0,0.25676889743896303,133.2241653,0.14063044,11.6711877,0.08421397,216.0273383,32.1970243,-11.17121024,0.18567477,-3.17925933,0.14405836,1.38188499,0.17879623,,,0.45218,-0.39341,-0.33147,,,,31,-5.63882725,1.3255749,1.0693272,0.9921875,745.71540226,1.0310328,180.40596602,6.1795516,808.81641537,8.755431,18.505934,19.697914,17.478271,2.219643,1.19198,1.027662,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.5571073,0.5571073,0.56486322,0.56855067,0.58657494,133.224216,11.6712018
465431,465430,NGC_2682,4606,604713669947377024,1,0,0.42719880671209814,133.2398494,0.07957982,11.6839798,0.04708361,216.0212448,32.2163367,-10.92175309,0.09995241,-2.59564101,0.07574365,1.23650467,0.09776969,,,0.42016,-0.33251,-0.27318,,,,31,-5.62231876,1.3535557,0.9967847,1.0,1739.85794676,1.4216505,524.36844661,7.3252764,1747.99367644,10.11903,17.586082,18.539452,16.641546,1.897905,0.953369,0.944536,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.63994671,0.64188469,0.64976647,0.65399508,0.67226082,133.239899,11.6839913
465432,465431,NGC_2682,4606,604719133145837824,1,0,0.3712285169386395,133.5309443,0.02190203,11.5727701,0.01130461,216.2825755,32.4282132,-11.0958854,0.03083005,-3.0242604,0.02228496,1.1599897,0.02855676,,,0.32644,-0.17772,-0.35542,,,,31,-5.65097165,1.516247,0.9794134,1.0,18430.75247595,3.0452611,9168.63323309,11.342959,13204.21001601,11.138278,15.023509,15.43278,14.446115,0.986666,0.409271,0.577394,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.92585265,0.93933883,0.95645363,0.96916129,1.00237335,133.5309946,11.5727835
465433,465432,NGC_2682,4606,604721293514179712,1,0,0.2738144544897397,133.6054209,0.5196293,11.6415458,0.24799919,216.245042,32.5233432,-11.16146594,0.7619196,-2.95388883,0.44229773,1.23166289,0.7245601,,,0.46621,-0.24963,-0.24358,,,,31,-5.56476016,1.8654466,1.0006775,0.63671875,146.80796229,0.5808303,110.92118931,5.9579525,62.023235,6.407324,20.270493,20.226006,20.26651,-0.040504,-0.044487,0.003983,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.3822627,0.3822627,0.38886272,0.39266506,0.4108113,133.6054715,11.641559
465434,465433,NGC_2682,4606,604727203388866688,1,0,0.19152822532400043,133.6890962,0.20083192,11.6758108,0.10289273,216.2490614,32.6121027,-10.87847731,0.28763545,-3.59448946,0.1937892,1.39271726,0.2631858,,,0.25092,-0.07525,-0.3013,,,,31,-5.50921973,1.2801092,0.9741287,0.93896484,468.61843321,0.7493755,100.42045618,5.4553313,555.04020101,7.2294283,19.010319,20.333986,17.887085,2.446901,1.323668,1.123234,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.51233844,0.512767,0.51917465,0.52291107,0.53914103,133.6891456,11.6758268
465435,465434,NGC_2682,4606,604730781097113216,1,0,0.2776375754093635,133.7180571,0.02811398,11.8207658,0.01416381,216.106946,32.6987022,-11.32938991,0.0409635,-3.00110993,0.02944346,1.148339,0.03818578,,,0.37082,-0.15076,-0.44162,,,,31,-5.3620704,1.4957005,1.00823,1.0,12645.49080406,2.8253775,6004.31056243,8.174613,9451.65325918,9.239202,15.432528,15.892385,14.809126,1.083259,0.459857,0.623402,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.86934155,0.88138839,0.89365458,0.90777624,0.93529257,133.7181086,11.8207792
465436,465435,NGC_2682,4606,604731914970090880,1,0,0.1816318868890679,133.4231771,0.54622036,11.6336178,0.2828981,216.1645781,32.3580773,-11.24764677,0.8291401,-2.49618236,0.49099398,1.52716453,0.8508689,1.3494571,0.11196381,0.55103,-0.35479,-0.29678,-0.038219,0.023054,0.20454,95,-5.6215035,,1.0299652,0.66601562,136.87646847,0.57700133,50.97662946,5.7351537,174.44674598,6.399938,20.346544,21.070114,19.143738,1.926376,0.72357,1.202806,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.37471287,0.37471287,0.38135102,0.38512684,0.4025722,133.4232281,11.6336288
465437,465436,NGC_2682,4606,604732224206160640,1,0,0.19852059705009964,133.4476874,0.15203902,11.634091,0.07627877,216.1760271,32.3800554,-11.07881897,0.22436337,-2.89260447,0.12952293,1.4778217,0.20981276,,,0.51526,-0.36309,-0.22026,,,,31,-5.61445126,1.2921475,0.97798276,0.99755859,741.81442558,1.0556111,173.08833084,8.538738,882.69272789,7.691459,18.51163,19.742872,17.383371,2.359501,1.231243,1.128258,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.55650811,0.55650811,0.5643343,0.56798548,0.58609094,133.4477376,11.6341039
