recno,Seq,Name,ID,GaiaDR3,inrj,inrt,Prob,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,GLON,GLAT,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,pscol,e_pscol,PlxpmRACor,PlxpmDECor,pmRApmDECor,PlxpscolCor,pmRApscolCor,pmDEpscolCor,Solved,ELAT,nueff,RUWE,FidelityV1,FG,e_FG,FBP,e_FBP,FRP,e_FRP,Gmag,BPmag,RPmag,BP-RP,BP-G,G-RP,RV,e_RV,n_RV,o_RV,o_RVd,GRVSmag,e_GRVSmag,o_GRVSmag,Vbroad,e_Vbroad,o_Vbroad,VarFlag,NSS,RVS,Mass2.5,Mass16,Mass50,Mass84,Mass97.5,_RA.icrs,_DE.icrs
355608,355607,Melotte_111,4430,1467757420747501824,0,0,0.345351914431377,197.480206,0.0104674,33.7218234,0.00785615,92.93250447,82.2985127,-11.16941159,0.01150539,-8.8589717,0.01055148,11.68241075,0.01382184,,,-0.18602,-0.083944,0.088795,,,,31,37.4976989,1.5618843,1.0198166,1.0,3124016.77510314,801.1436,1695044.83724805,1377.3478,2054489.74888424,1220.5277,9.450583,9.76559,8.966136,0.799454,0.315006,0.484447,-1.52907,0.165013,1.0,30.0,8.0,8.781262,0.00550089,16.0,8.85895,1.9837321,14.0,VARIABLE,0,0,1.05440256,1.05942442,1.07383443,1.08363905,1.10997055,197.4802657,33.7218628
355609,355608,Melotte_111,4430,1468160627980941056,0,0,0.31923445757404406,196.5788092,0.17678264,35.2742552,0.14323184,102.5421906,81.2569161,-11.21213785,0.17701514,-9.22790292,0.19979748,11.70971712,0.25901777,1.1250129,0.04869105,0.017798,-0.088928,-0.011425,0.012372,0.091755,-0.14601,95,38.4987892,,1.032387,1.0,388.10865656,0.8370392,45.12137688,4.6434503,664.80808756,5.836738,19.214983,21.202587,17.691154,3.511433,1.987604,1.523828,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.11646498,0.12217701,0.12544022,0.12685631,0.12943764,196.5788702,35.2742962
355610,355609,Melotte_111,4430,1468181999737975680,0,0,0.38307569400280644,202.480299,0.10404888,30.2858235,0.07922397,55.71660227,80.9943244,-9.72246327,0.11750032,-7.8085647,0.08040923,11.33901672,0.15840407,,,-0.40179,-0.11538,0.097891,,,,31,36.4440407,1.1846527,1.0453275,1.0,923.62472319,1.1371922,107.65656409,8.030766,1434.79525543,9.877479,18.273628,20.25844,16.85592,3.402519,1.984812,1.417707,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.14720885,0.1516972,0.15399426,0.15667845,0.1597437,202.480349,30.2858582
355611,355610,Melotte_111,4430,1468575384383435264,0,0,0.37738456346861055,201.8949662,0.1138842,31.768163,0.08525319,65.62782406,80.8710032,-11.07680595,0.12463666,-7.09811203,0.09553663,11.6968887,0.15202104,1.0899568,0.02604145,-0.16319,-0.19419,0.027711,-0.013061,0.030123,-0.083277,95,37.5280861,,0.9596787,1.0,949.13229006,1.3215194,102.47156949,8.351503,1500.78293726,7.312275,18.24405,20.312035,16.8071,3.504934,2.067985,1.436949,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.14864806,0.15212023,0.1552047,0.15703475,0.16147288,201.8950241,31.7681945
355612,355611,Melotte_111,4430,1470457649507049856,0,0,0.30346090112472923,205.1669696,0.03614081,33.3484722,0.03127807,66.26352584,77.694931,-10.06021481,0.04018737,-6.83218734,0.0368192,10.91803917,0.05597338,,,-0.30592,-0.18527,0.16399,,,,31,40.2160704,1.2326738,1.0343715,1.0,4382.98836392,2.5361507,608.89516684,6.72612,5966.34206079,8.2039,16.582941,18.377186,15.308625,3.068561,1.794245,1.274316,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25386718,0.25702955,0.26185533,0.26540488,0.27505065,205.1670231,33.3485025
355613,355612,Melotte_111,4430,1471493286380583168,0,0,0.28782398592925196,206.5620098,0.01154337,36.4410254,0.01296806,75.04465485,75.1147548,-9.95997154,0.01165673,-6.90083802,0.01541957,11.9474541,0.01924094,,,-0.061832,-0.14467,0.13249,,,,31,43.4777396,1.2861928,1.1387235,1.0,31778.40769321,16.35104,6582.06640367,18.164236,38598.21024888,44.04616,14.432036,15.792637,13.281478,2.511159,1.3606,1.150558,-5.477161,2.837328,2.0,38.0,6.0,12.7203865,0.02970678,32.0,,,,VARIABLE,0,0,0.47209787,0.47443099,0.4805086,0.4849937,0.49733718,206.5620648,36.4410561
355614,355613,Melotte_111,4430,1473286418047384064,0,0,0.3515027843081049,201.7152888,0.01406786,34.9070013,0.01160804,80.84864706,79.1420812,-11.10344515,0.01634165,-7.36054948,0.01254897,11.36934193,0.01799146,,,-0.20088,-0.17567,0.30261,,,,31,40.2197932,1.3134334,1.2348689,1.0,49358.74238357,16.997047,12044.53756166,27.201967,56455.1774273,76.94429,13.953957,15.136567,12.868636,2.267931,1.18261,1.08532,-1.651771,1.716758,2.0,51.0,21.0,12.3365755,0.02195261,31.0,,,,VARIABLE,0,0,0.52012823,0.52065111,0.52601105,0.52972283,0.54002687,201.715349,34.907034
355615,355614,Melotte_111,4430,1473646645543770368,0,0,0.25735226380072557,200.191132,0.01633135,36.0068406,0.01809201,89.66563248,79.1524306,-11.00035282,0.01493784,-10.01888625,0.02164484,11.7642839,0.03012424,,,0.030096,-0.17475,0.10367,,,,31,40.5743787,1.4089825,2.121219,1.0,354974.06438243,148.34302,132362.65832389,143.73764,321256.81460622,290.48334,11.811875,12.534128,10.980764,1.553364,0.722253,0.831111,-1.480839,0.441361,1.0,36.0,7.0,10.648966,0.01020179,27.0,18.047905,8.011972,23.0,VARIABLE,0,0,0.72076951,0.7211872,0.72748497,0.73156354,0.74412575,200.1911925,36.0068851
355616,355615,Melotte_111,4430,1474645173901131136,0,0,0.2531344554221422,200.296562,0.00839191,37.8135078,0.00788995,94.4460022,77.6196261,-11.41040149,0.00859836,-8.50499116,0.00800112,11.98587937,0.01283133,,,-0.07436,-0.12589,0.40125,,,,31,42.1835905,1.5772008,0.8123784,1.0,4850044.97976406,893.333,2718144.91591692,2017.8141,3078717.29507407,1330.7354,8.973002,9.252861,8.526971,0.72589,0.279859,0.446032,-1.688849,0.214847,1.0,35.0,14.0,8.35606,0.00535178,16.0,9.06737,1.6000438,10.0,VARIABLE,0,0,1.14381749,1.14833613,1.16820126,1.17719061,1.21018114,200.2966262,37.8135456
355617,355616,Melotte_111,4430,1474685340434293504,0,0,0.24852715452894497,199.4737123,0.03332965,36.9432895,0.03265974,94.89853309,78.704155,-10.42173965,0.03255905,-9.3280706,0.04548084,11.99768646,0.05078236,,,0.032796,-0.064863,0.020042,,,,31,41.1029466,1.2304708,1.0678133,1.0,4895.52788031,3.884754,670.09274632,11.941942,6690.31684313,13.151128,16.462868,18.273205,15.184278,3.088926,1.810337,1.278589,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.2655165,0.26835851,0.27332174,0.27685012,0.28641757,199.4737702,36.943331
355618,355617,Melotte_111,4430,1478082178533110400,0,0,0.23923339992749304,214.7207248,0.02620906,32.863856,0.02428424,55.10717985,70.2601093,-10.92908375,0.02656719,-5.11548466,0.03294781,10.91331275,0.03947175,,,-0.17386,0.025784,0.011326,,,,31,43.4856268,1.3408419,3.537399,1.0,105003.66402223,43.091373,29958.65935508,48.112213,111978.24177402,88.9207,13.134356,14.147236,12.125061,2.022175,1.01288,1.009294,-8.820568,11.864993,1.0,44.0,10.0,11.657036,0.0203522,34.0,,,,VARIABLE,0,0,0.59610019,0.59610019,0.60237455,0.60585422,0.61706879,214.7207826,32.8638788
355619,355618,Melotte_111,4430,1478245490368898816,0,0,0.2595430284910501,214.9741701,0.03218406,33.3924392,0.03981545,56.50128947,69.9449092,-9.04540272,0.03375687,-7.09214614,0.0536687,11.50446346,0.06141016,,,-0.18245,-0.021122,0.2881,,,,31,44.053064,1.278488,3.3505633,1.0,26788.80750545,9.688778,5350.10212958,11.438457,33004.20885987,27.756042,14.617483,16.017637,13.451472,2.566165,1.400154,1.166011,-2.581203,4.038898,2.0,51.0,5.0,12.854772,0.03104076,47.0,,,,NOT_AVAILABLE,0,0,0.45268233,0.45383647,0.46012107,0.46419454,0.47687672,214.9742183,33.3924707
355620,355619,Melotte_111,4430,1480156579014364416,0,0,0.2622293277230448,218.6240511,0.00881469,35.2919826,0.01119467,59.70424769,66.5850234,-8.35764412,0.01021647,-6.32449704,0.01429159,10.78341257,0.01595783,,,-0.11692,-0.11866,0.37919,,,,31,47.1159722,1.4214367,1.4282147,1.0,316768.70982058,84.096,122885.03779991,56.46735,277271.34842818,113.10112,11.935512,12.614795,11.140633,1.474162,0.679283,0.794879,-2.451059,0.298602,1.0,38.0,4.0,10.824086,0.00910978,34.0,7.8437924,5.6257734,33.0,VARIABLE,0,0,0.70913444,0.70913444,0.71558368,0.71941721,0.73174844,218.6240966,35.2920107
355621,355620,Melotte_111,4430,1483407937977056384,0,0,0.2547587145555579,210.9650994,0.03527316,36.3779873,0.05062712,68.49937347,72.0856466,-9.20963121,0.04207937,-7.43701756,0.06098653,11.52253127,0.07571496,,,-0.11666,-0.17146,0.32622,,,,31,45.149209,1.2140476,1.0458391,1.0,2312.65249822,1.3841728,268.94689698,5.845137,3297.12954162,7.6250944,17.27709,19.264376,15.952556,3.31182,1.987286,1.324534,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.20502086,0.20649601,0.20980536,0.21314195,0.22170607,210.9651502,36.3780203
355622,355621,Melotte_111,4430,1483904436196087552,0,0,0.2622293277230448,211.008492,0.01264701,38.1288459,0.01541477,73.34972546,71.2260435,-9.78228454,0.01435732,-6.85895885,0.01873003,11.26042922,0.02141278,,,-0.10043,-0.18868,0.23339,,,,31,46.6921329,1.2907934,1.1261843,1.0,23727.7390672,7.797166,5061.07430226,10.062149,28413.09769182,20.60056,14.749226,16.077936,13.6141,2.463837,1.328711,1.135126,-3.699126,3.740753,2.0,32.0,6.0,13.074332,0.0454821,30.0,,,,NOT_AVAILABLE,0,0,0.43909145,0.43979487,0.44577198,0.44985949,0.46222601,211.0085473,38.1288763
355623,355622,Melotte_111,4430,1486239863316877952,0,0,0.2622293277230448,219.8527083,0.02651687,36.5104993,0.03644144,62.01945924,65.3256593,-8.88877686,0.03261702,-6.64109291,0.05012719,10.84555792,0.04464209,,,-0.090976,-0.078155,0.31296,,,,31,48.6555059,1.6095402,3.2390804,1.0,7974220.89674197,1462.7253,4710943.9771751,1334.6279,4767874.9387579,1389.995,8.433146,8.655772,8.052083,0.603689,0.222626,0.381063,-1.20581,1.014628,1.0,28.0,5.0,7.8921294,0.00572064,23.0,21.743244,1.612766,23.0,NOT_AVAILABLE,2,0,1.25550853,1.26226143,1.28781726,1.30086612,1.33870586,219.8527574,36.5105288
355624,355623,Melotte_111,4430,1486484268431958272,0,0,0.2622293277230448,218.7572919,0.0207355,36.8194622,0.02580893,63.31498347,66.0895566,-6.81676419,0.02508538,-6.64079163,0.03635056,10.7932325,0.03406341,,,-0.25012,0.0008856,0.19739,,,,31,48.5201255,1.2563325,1.0650866,1.0,8379.78208227,4.0751066,1429.74322767,10.785343,10895.2522662,19.714144,15.879285,17.450397,14.654802,2.795595,1.571113,1.224483,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.32376313,0.32469685,0.33097733,0.33478096,0.34603078,218.7573297,36.8194918
355625,355624,Melotte_111,4430,1487247535658738816,0,0,0.2622293277230448,220.4940749,0.15035588,39.2976222,0.18661077,67.90209598,64.0217921,-7.52090385,0.18095176,-6.84224917,0.23006088,10.77666617,0.23522845,1.0309569,0.04971147,-0.19485,-0.1346,0.25351,-0.078602,0.010789,-0.10286,95,51.3503182,,1.0273132,1.0,368.04252904,0.8067072,38.78633366,4.6605983,613.22186143,7.370608,19.272621,21.366846,17.77885,3.587996,2.094225,1.493771,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.1147685,0.12148752,0.12394201,0.12627023,0.12789986,220.4941181,39.2976526
355626,355625,Melotte_111,4430,1487777087947573760,0,0,0.2622293277230448,218.1812928,0.02474871,39.2675507,0.02929874,69.34091042,65.7047368,-6.97944425,0.0280174,-7.65443926,0.03715989,10.86277704,0.03689732,,,-0.16586,-0.037627,0.28721,,,,31,50.4508438,1.2426435,0.99411833,1.0,6619.74027419,4.8789124,1012.81782486,10.163474,8850.33104308,13.876642,16.135265,17.824715,14.880497,2.944218,1.689449,1.254768,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.29658137,0.29851546,0.30418673,0.30807184,0.31925535,218.1813329,39.2675848
355627,355626,Melotte_111,4430,1487898102946649216,0,0,0.2622293277230448,219.2348362,0.01639316,39.0965593,0.02241418,68.24234047,65.0073504,-9.14639675,0.020323,-5.98332355,0.02894114,11.05250463,0.02623893,,,-0.039451,-0.16276,0.37121,,,,31,50.7008231,1.2783536,1.0740936,1.0,14492.07644532,6.3177075,2854.51240969,10.074925,17853.0531435,16.645452,15.28454,16.699713,14.118614,2.581099,1.415173,1.165926,2.169954,3.839073,2.0,25.0,5.0,13.528134,0.07151347,25.0,,,,NOT_AVAILABLE,0,0,0.38426484,0.38457176,0.38988193,0.39345988,0.40488619,219.2348885,39.0965859
355628,355627,Melotte_111,4430,1489187894508926336,0,0,0.24328545189508294,224.8668813,0.12171308,41.6680816,0.13183732,70.34276247,60.1010435,-6.95709006,0.17330657,-5.566515,0.17140093,10.73712488,0.16482866,1.119082,0.03799299,-0.14315,-0.21746,0.39823,0.0063788,-0.018525,-0.099454,95,55.042603,,0.94805074,1.0,553.60313343,1.1090271,67.94576368,7.345214,902.21396335,7.840856,18.82937,20.758137,17.359621,3.398516,1.928766,1.46975,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.12834029,0.13328244,0.13515751,0.13746646,0.13930806,224.8669227,41.6681064
355629,355628,Melotte_111,4430,1489193018405737600,0,0,0.2622293277230448,224.7211453,0.02345111,41.8154766,0.02565885,70.69376998,60.155699,-5.87781239,0.02907215,-4.88158271,0.03306393,10.58462904,0.03218055,,,-0.18931,-0.20569,0.23271,,,,31,55.1172077,1.2536671,1.0522414,1.0,7187.21250151,3.8469148,1206.02416284,9.200549,9356.14719199,13.360715,16.045965,17.635153,14.820153,2.815,1.589188,1.225812,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30551252,0.30781036,0.31321035,0.31749149,0.32860149,224.7211803,41.8154983
355630,355629,Melotte_111,4430,1490985119280713216,0,0,0.2622293277230448,216.0646204,0.02973096,39.8117598,0.03549371,72.25104948,66.9686306,-10.21606515,0.03577611,-6.09276497,0.04644357,11.38936422,0.04811327,,,-0.2316,-0.32038,0.2747,,,,31,50.1131469,1.2389561,1.0601085,1.0,4430.76728279,2.9146674,634.54475493,7.2364907,5982.34854952,10.141355,16.571169,18.332386,15.305716,3.02667,1.761217,1.265452,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.25503211,0.25814604,0.26303341,0.26646956,0.27611086,216.0646796,39.8117868
355631,355630,Melotte_111,4430,1491357132167877248,0,0,0.2622293277230448,217.4949955,0.02076302,41.2400202,0.02263792,74.19610263,65.3547642,-8.47146933,0.02534492,-5.78071913,0.02755159,11.0500349,0.02788484,,,-0.077313,-0.1282,0.37974,,,,31,51.8952596,1.2594212,1.01234,1.0,11004.73280809,5.279468,1908.94176142,13.910531,14236.03719374,19.650602,15.583418,17.13656,14.364423,2.772138,1.553142,1.218995,-11.844755,8.684822,2.0,18.0,1.0,13.759369,0.09490273,22.0,,,,NOT_AVAILABLE,0,0,0.354828,0.35580819,0.36096921,0.36447023,0.37533218,217.4950455,41.2400459
355632,355631,Melotte_111,4430,1496166052429827968,0,0,0.2380753857536284,208.7001328,0.03212115,39.0529271,0.04033224,79.00590908,72.2083636,-9.83301079,0.03643928,-6.53414519,0.04856094,10.83047289,0.056899,,,-0.15444,-0.19969,0.30168,,,,31,46.5846088,1.2479713,1.726353,1.0,8574.23786269,4.00407,1358.38260991,7.2724247,11264.63793502,14.023865,15.854378,17.505987,14.618603,2.887384,1.651609,1.235775,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.32648131,0.32757853,0.33358177,0.33739361,0.34880936,208.700189,39.0529561
355633,355632,Melotte_111,4430,1499389236407918848,0,0,0.23409315933515534,211.1618654,0.04205898,43.6786897,0.05073054,85.94558376,67.8208593,-8.75396075,0.05047747,-8.01006442,0.05885999,11.55459591,0.06247991,1.5349065,0.01161923,-0.29583,-0.26813,0.29683,-0.040259,0.044676,-0.020924,95,51.4890121,,4.5238543,1.0,2027101.19619524,535.7325,1057697.50460115,727.4782,1384263.46532006,931.2383,9.920178,10.277638,9.394849,0.88279,0.35746,0.52533,-5.791989,0.293955,1.0,32.0,12.0,9.193388,0.00678211,14.0,7.925265,2.4179769,13.0,VARIABLE,0,0,0.97227805,0.97521435,0.98815588,0.99685447,1.02090113,211.1619192,43.6787253
355634,355633,Melotte_111,4430,1500586604569943040,0,0,0.25329835303041537,206.3647934,0.01662667,41.7359751,0.01998019,89.26260729,71.6791053,-10.92294032,0.01989082,-7.59597735,0.02643484,12.09947324,0.02703797,,,-0.10031,-0.24144,0.30902,,,,31,47.9520329,1.2578795,1.0279505,1.0,12028.9788936,6.501396,2046.84369792,12.198787,15542.8358807,19.336853,15.486795,17.060831,14.26907,2.791761,1.574036,1.217726,13.871531,7.276074,2.0,18.0,2.0,13.739783,0.08878288,21.0,,,,NOT_AVAILABLE,0,0,0.36449943,0.36524286,0.37020702,0.3739708,0.38467832,206.3648585,41.7360088
355635,355634,Melotte_111,4430,1514057885456620928,0,0,0.3033496887389442,192.0715323,0.57372737,32.3011128,0.42654073,130.2751797,84.7821274,-13.86502485,0.66944116,-9.94296273,0.62099195,12.59361647,0.6441527,0.85804826,0.14858747,0.12747,-0.14903,-0.11388,0.21444,0.059165,-0.13582,95,34.0965282,,1.0648825,1.0,135.53150485,0.7902646,27.11242391,7.73859,234.21076335,10.075127,20.357265,21.755621,18.82388,2.931742,1.398356,1.533386,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.09,0.09747931,0.099694,0.10328676,0.10286588,192.0716052,32.301157
355636,355635,Melotte_111,4430,1518264346362000256,0,0,0.2636134315859536,188.1294033,0.01059671,35.3311528,0.01060237,147.9812731,80.8574826,-11.96480794,0.01094113,-10.09851831,0.01611117,11.93054535,0.01580507,,,0.17433,-0.18201,-0.37938,,,,31,35.2026929,1.5593537,0.90888214,1.0,3125836.83372118,1206.4663,1688157.61392721,2171.9053,2065632.3348862,1684.5194,9.449951,9.77001,8.960263,0.809747,0.320059,0.489688,-0.950068,0.192176,1.0,21.0,4.0,8.766949,0.00593884,10.0,9.441895,2.9292088,7.0,VARIABLE,0,0,1.05461698,1.05967197,1.07385242,1.0834663,1.11024977,188.1294685,35.3311977
355637,355636,Melotte_111,4430,3799834674320020480,0,0,0.2299961645273839,176.1228701,0.06203929,3.07024832,0.04830108,266.414926,61.1025806,-13.37957865,0.07863879,-5.9043474,0.05762879,10.82023636,0.06518929,,,0.01334,-0.00041997,-0.14669,,,,31,1.27681751,1.2370038,0.9686075,1.0,3671.68113735,4.169304,495.44612477,12.942163,5015.52884981,16.44825,16.775204,18.601051,15.497104,3.103948,1.825848,1.2781,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.23872305,0.24192427,0.24538957,0.24816716,0.25686357,176.1229296,3.07027456
355638,355637,Melotte_111,4430,3915486152052425472,0,0,0.23132940503224095,172.2769984,0.04184477,10.6395503,0.04030096,249.3841808,64.5608328,-11.01590597,0.05696597,-7.13678827,0.05050814,10.86252528,0.05057125,,,0.062855,-0.16598,-0.26022,,,,31,6.71084822,1.2541863,1.0036293,1.0,7199.00755337,6.412165,1187.80460424,9.2640295,9330.81395013,23.5149,16.044186,17.65168,14.823096,2.828584,1.607494,1.221089,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.30590083,0.30812019,0.31344149,0.31784003,0.32885409,172.2770482,10.6395821
355639,355638,Melotte_111,4430,3921056071800717440,0,0,0.27375453417536205,184.3311944,0.0164971,14.06579,0.01323818,269.8858817,74.7045809,-12.38648375,0.02222728,-7.60970071,0.01486264,11.73508175,0.01930414,,,-0.065016,-0.20208,-0.2565,,,,31,14.603072,1.3043982,1.241061,1.0,52273.59211385,30.962048,12260.84706636,24.372644,60556.79267519,69.932045,13.891661,15.117241,12.792488,2.324753,1.22558,1.099173,-2.062466,4.262854,2.0,23.0,9.0,12.255781,0.028086,14.0,,,,NOT_AVAILABLE,0,0,0.52306499,0.52641447,0.53146267,0.53518651,0.54573865,184.3312511,14.0658238
355640,355639,Melotte_111,4430,3923649162599782784,0,0,0.27847733701081184,178.7085576,0.1170424,14.8887621,0.10344571,252.9849526,72.0210791,-13.06513048,0.15075901,-8.48688064,0.11027919,11.38344397,0.14578024,,,-0.13539,-0.28381,-0.1466,,,,31,13.1250332,1.2002817,1.0297893,1.0,1448.60889668,2.3267164,150.33940948,12.227101,2120.89484342,12.278303,17.784988,19.89586,16.431597,3.464264,2.110872,1.353392,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.17244858,0.17551303,0.17899316,0.1815843,0.18798701,178.7086177,14.8887999
355641,355640,Melotte_111,4430,3925960409056374016,0,0,0.2952030397732294,180.8862321,0.02298365,17.4710692,0.01478264,251.5886132,75.3208965,-11.78448541,0.0260585,-9.20637867,0.01770645,11.03014492,0.02487499,,,-0.043758,-0.24487,-0.11463,,,,31,16.3389457,1.2984643,1.1670591,1.0,31137.32052074,15.904791,6960.20555172,22.367437,36657.47941808,41.800194,14.454164,15.731987,13.337489,2.394498,1.277823,1.116674,0.970769,2.347818,2.0,20.0,7.0,12.829566,0.03347796,13.0,,,,NOT_AVAILABLE,0,0,0.46976801,0.47197699,0.47804469,0.48251479,0.49487625,180.886287,17.4711102
355642,355641,Melotte_111,4430,3938325448103058816,0,0,0.2878493850878467,197.2567299,0.02735987,19.0279476,0.02803797,330.3644421,80.9481311,-11.97111213,0.04561137,-7.08204725,0.05584919,11.62538202,0.03758912,,,0.086414,-0.18242,-0.41457,,,,31,24.2475922,1.2647697,1.0998499,1.0,12741.02343892,9.686469,2263.93461607,10.045949,16195.03365484,26.57323,15.424356,16.951382,14.224441,2.726941,1.527025,1.199916,-2.324125,4.235173,2.0,8.0,1.0,13.725489,0.11396506,21.0,,,,NOT_AVAILABLE,0,0,0.37065058,0.3709635,0.37618587,0.37999948,0.39074068,197.2567862,19.0279791
355643,355642,Melotte_111,4430,3940194377351933056,0,0,0.2784018708404667,199.6958486,0.01163873,20.2511805,0.00865987,346.6721973,80.7046443,-11.71560476,0.01819711,-7.4950286,0.00999493,11.81500077,0.01662549,,,-0.15412,-0.078127,0.12528,,,,31,26.3177261,1.5330919,0.94263816,1.0,1957460.9977074,645.9651,1007157.6107308,1107.4723,1359342.15596202,1040.6512,9.958134,10.330798,9.414574,0.916225,0.372664,0.54356,-0.562663,0.177009,1.0,36.0,9.0,9.209233,0.01507864,23.0,10.389983,3.3817642,21.0,VARIABLE,0,0,0.96605975,0.96906693,0.98172638,0.99050719,1.01392077,199.6959041,20.2512138
355644,355643,Melotte_111,4430,3942616326590244480,0,0,0.41009130897713847,194.7510532,0.08059778,21.2152772,0.0401893,319.5980689,83.8406914,-11.78123137,0.11462483,-8.49853274,0.09362933,11.96941871,0.08291577,,,0.20079,-0.12666,-0.17762,,,,31,25.2412096,1.2814913,3.404616,1.0,28450.89583809,45.599903,6794.39305528,30.15426,44037.78740178,97.52976,14.552127,15.758165,13.138331,2.619834,1.206038,1.413796,-5.790044,6.544771,2.0,9.0,0.0,12.594681,0.05980574,9.0,,,,VARIABLE,0,0,0.45967193,0.46108458,0.4672447,0.47168529,0.48400748,194.7511094,21.2153149
355645,355644,Melotte_111,4430,3942689066156192896,0,0,0.40262047869593676,193.727293,0.21073614,20.9787119,0.16716091,310.4555814,83.7996902,-13.81429278,0.33967468,-9.70934761,0.36606413,12.21442256,0.2733655,1.3157598,0.04948131,0.22196,-0.13563,-0.38423,0.15752,0.084299,-0.081676,95,24.6209923,,6.380104,0.99462891,20991.39592651,33.89046,6062.44435284,21.821518,39536.61639618,55.228695,14.882263,15.881923,13.255397,2.626526,0.99966,1.626866,-1.231821,4.538491,2.0,14.0,2.0,12.677175,0.03784178,13.0,,,,NOT_AVAILABLE,0,0,0.42550057,0.42584905,0.43171867,0.43575257,0.44757531,193.7273588,20.978755
355646,355645,Melotte_111,4430,3943853826927170560,0,0,0.37348327847650126,197.6967978,0.01370113,22.1522638,0.01027456,345.4318292,83.3614094,-9.69613756,0.02231494,-8.0062738,0.02002652,11.17162531,0.01752387,,,-0.077512,-0.099533,-0.14953,,,,31,27.2545919,1.4672644,0.996059,1.0,657135.4610374,201.39828,290820.87692229,282.20157,520878.22334734,424.51993,11.14323,11.679479,10.456055,1.223424,0.536249,0.687175,-0.793188,0.341909,1.0,24.0,4.0,10.199784,0.03086077,18.0,7.217229,4.8157473,18.0,NOT_AVAILABLE,0,0,0.79595863,0.79707842,0.80583321,0.81226551,0.82950399,197.6968443,22.1522993
355647,355646,Melotte_111,4430,3943853895646618624,0,0,0.3944229797248014,197.6949222,0.01278218,22.152978,0.00914303,345.4244089,83.3630803,-11.57930345,0.02241327,-7.68889356,0.01904137,11.1809329,0.01592604,,,-0.11541,0.028837,-0.2474,,,,31,27.2544974,1.5225188,0.9354918,1.0,1434731.8593754,696.3266,721459.29969111,1332.2942,1018458.01329059,1109.7734,10.29544,10.693012,9.728038,0.964974,0.397573,0.567402,-0.060681,0.240426,1.0,24.0,10.0,9.520623,0.0065159,10.0,9.665727,2.9107432,8.0,VARIABLE,0,0,0.91309694,0.91655128,0.92716973,0.9353504,0.95605576,197.6949778,22.1530121
355648,355647,Melotte_111,4430,3944475772551653632,0,1,0.5132332987048381,195.2619716,0.01729803,22.4702483,0.01324727,328.5351784,84.8571348,-11.60573633,0.02639666,-8.16351158,0.03051416,11.60829686,0.02225247,,,0.0099945,-0.29642,-0.23924,,,,31,26.5784939,1.3731406,1.580077,1.0,170846.00056637,42.30598,55711.23136399,55.257366,167332.4682607,100.981064,12.605855,13.473685,11.688945,1.78474,0.86783,0.91691,-0.470674,0.789069,1.0,31.0,4.0,11.303257,0.01237634,27.0,7.265814,12.285984,22.0,NOT_AVAILABLE,0,0,0.64568526,0.64568526,0.65168145,0.65542513,0.66733586,195.2620274,22.4702845
355649,355648,Melotte_111,4430,3945090640069565056,0,0,0.2799446749175875,196.4962639,0.17399418,23.8679635,0.1316008,348.923763,85.3740838,-8.97582884,0.3306296,-6.74246115,0.34787118,10.6326408,0.2557473,,,-0.28776,-0.22574,-0.26162,,,,31,28.3288602,1.2874658,15.995578,1.0,66130.07959152,104.93275,14396.65081201,48.21678,82765.07731483,80.633125,13.63637,14.942888,12.453278,2.489611,1.306519,1.183092,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.54900822,0.54900822,0.55483649,0.55853357,0.57388293,196.4963075,23.8679934
355650,355649,Melotte_111,4430,3950418319366131328,0,0,0.24966210378754877,185.0597657,0.03342724,19.4549037,0.02544398,258.2846703,79.5084664,-12.87137817,0.04563605,-4.61313725,0.0295466,11.74226744,0.03551349,,,0.044606,-0.12595,-0.21559,,,,31,19.7952528,1.2956314,2.77886,1.0,86229.81502526,58.456985,19260.97679652,47.764324,102788.88740895,120.93979,13.348224,14.626846,12.21803,2.408816,1.278623,1.130194,,,,,,,,,,,,NOT_AVAILABLE,0,0,0.57490942,0.57608341,0.58215909,0.58587147,0.59736437,185.0598264,19.4549242
